,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,0.25865864753723145,0.056086359588516835,0.002400827407836914,0.0004899209169248172,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.5274725274725275,0.5302197802197802,0.5302197802197802,0.5,0.5439560439560439,0.5263736263736264,0.014390989949130534,22,0.6888736263736264,0.6634615384615384,0.7362637362637363,0.5521978021978022,0.779532967032967,0.6840659340659341,0.07703950176857108
124,0.2944669723510742,0.17076143649110653,0.003000688552856445,2.3360154559928684e-07,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.489010989010989,0.5027472527472527,0.5027472527472527,0.5494505494505495,0.5054945054945055,0.5098901098901099,0.020602564021156806,131,0.9526098901098901,0.6971153846153846,0.5096153846153846,0.6627747252747253,0.5103021978021978,0.6664835164835164,0.16237030717646064
125,0.2918667793273926,0.0812446349021515,0.0024001598358154297,0.000490174242284405,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5357142857142857,0.5054945054945055,0.510989010989011,0.5027472527472527,0.521978021978022,0.5153846153846153,0.012112861365411327,93,0.6449175824175825,0.5741758241758241,0.7754120879120879,0.7053571428571429,0.845467032967033,0.709065934065934,0.09521678403433062
126,0.2670609951019287,0.05899153253267647,0.0024003028869628907,0.0004898625339533384,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.49725274725274726,0.4725274725274725,0.5164835164835165,0.532967032967033,0.5164835164835165,0.5071428571428571,0.020675700793655813,152,0.7046703296703297,0.676510989010989,0.614010989010989,0.8612637362637363,0.7026098901098901,0.7118131868131868,0.08158762513279699
127,0.19084525108337402,0.016271239279159046,0.002598857879638672,0.0004887036688678657,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.48626373626373626,0.5686813186813187,0.5027472527472527,0.48626373626373626,0.510989010989011,0.510989010989011,0.030394102606460062,124,0.5583791208791209,0.5473901098901099,0.5652472527472527,0.646978021978022,0.6366758241758241,0.5909340659340658,0.04206886350565472
128,0.22305073738098144,0.02524034051819338,0.0036010265350341795,0.002245613352811268,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5054945054945055,0.5274725274725275,0.5,0.5027472527472527,0.5247252747252747,0.512087912087912,0.011603687957111484,112,0.6538461538461539,0.6387362637362637,0.6620879120879121,0.5480769230769231,0.7087912087912088,0.6423076923076924,0.052605406804064656
129,0.22185044288635253,0.020541068309659738,0.002800464630126953,0.00039994720552788215,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5247252747252747,0.5521978021978022,0.5054945054945055,0.5082417582417582,0.5054945054945055,0.5192307692307693,0.017972996960215547,54,0.6201923076923077,0.6476648351648352,0.6112637362637363,0.6538461538461539,0.6497252747252747,0.6365384615384615,0.017339278695437648
130,0.1588359832763672,0.04578981614650673,0.00200042724609375,1.9073486328124998e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5384615384615384,0.521978021978022,0.48626373626373626,0.5137362637362637,0.5192307692307693,0.515934065934066,0.016970818913714835,87,0.5137362637362637,0.5460164835164835,0.5260989010989011,0.5501373626373627,0.5570054945054945,0.5385989010989011,0.016132947908289088
131,0.13202996253967286,0.02787784590441847,0.002000284194946289,2.3360154559928687e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.47527472527472525,0.4835164835164835,0.49175824175824173,0.49725274725274726,0.521978021978022,0.493956043956044,0.015867614371641393,217,0.5212912087912088,0.551510989010989,0.5666208791208791,0.5082417582417582,0.5625,0.5420329670329671,0.023174831548311146
132,0.1796407699584961,0.06366229364546504,0.002200460433959961,0.0004001379971963517,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.4945054945054945,0.5274725274725275,0.5494505494505495,0.521978021978022,0.5604395604395604,0.5307692307692308,0.0229457285910122,11,0.7307692307692307,0.6373626373626373,0.5831043956043956,0.6510989010989011,0.570054945054945,0.6344780219780219,0.057177187489686546
133,0.1098250389099121,0.007783766784166079,0.0024003505706787108,0.0004902128666314247,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5439560439560439,0.5439560439560439,0.5,0.5192307692307693,0.47527472527472525,0.5164835164835165,0.026407944704830575,78,0.5686813186813187,0.5199175824175825,0.554945054945055,0.551510989010989,0.5384615384615384,0.5467032967032968,0.016489238933431447
134,0.12662878036499023,0.03551932488029128,0.0020004749298095704,3.2340669551493016e-07,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.47527472527472525,0.5027472527472527,0.5384615384615384,0.4642857142857143,0.5357142857142857,0.5032967032967033,0.03031453675633784,174,0.6627747252747253,0.5041208791208791,0.4945054945054945,0.5123626373626373,0.4993131868131868,0.5346153846153847,0.06435054728311013
135,0.17764062881469728,0.05890190498122541,0.0022001743316650392,0.000400281303925246,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.5192307692307693,0.5027472527472527,0.4835164835164835,0.4725274725274725,0.49175824175824173,0.493956043956044,0.016056746369453267,217,0.7225274725274725,0.5061813186813187,0.6957417582417582,0.6936813186813187,0.5212912087912088,0.6278846153846154,0.09387748949268969
136,0.15083446502685546,0.026782531540466174,0.002000093460083008,1.5078914929239175e-07,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.510989010989011,0.5631868131868132,0.5,0.49725274725274726,0.5082417582417582,0.515934065934066,0.024163333436589034,87,0.7053571428571429,0.5865384615384616,0.5769230769230769,0.5281593406593407,0.625,0.6043956043956044,0.059166474615203336
137,0.25305752754211425,0.08313818466914313,0.0022003173828125,0.00039997109357208085,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.5494505494505495,0.5082417582417582,0.5384615384615384,0.5439560439560439,0.48626373626373626,0.5252747252747253,0.02416333343658904,25,0.7850274725274725,0.8276098901098901,0.790521978021978,0.8770604395604396,0.5412087912087912,0.7642857142857142,0.1162841051768183
138,0.16884026527404786,0.04237872848759401,0.003198719024658203,0.0011651049564222941,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.5164835164835165,0.4835164835164835,0.510989010989011,0.5384615384615384,0.5054945054945055,0.510989010989011,0.017719247798458345,124,0.6572802197802198,0.5597527472527473,0.7115384615384616,0.5817307692307693,0.7287087912087912,0.6478021978021978,0.06755169944252146
139,0.22885208129882811,0.07949176791833655,0.002400493621826172,0.000490096065864152,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.47527472527472525,0.5247252747252747,0.5521978021978022,0.5274725274725275,0.5054945054945055,0.5170329670329671,0.02561877632280171,70,0.6016483516483516,0.7664835164835165,0.8695054945054945,0.6634615384615384,0.6263736263736264,0.7054945054945054,0.09942853863642451
140,0.22585148811340333,0.08835137485096575,0.002200031280517578,0.0003998757261607768,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.4725274725274725,0.489010989010989,0.5274725274725275,0.4697802197802198,0.5439560439560439,0.5005494505494505,0.0299135331622334,188,0.6572802197802198,0.5226648351648352,0.5157967032967034,0.7973901098901099,0.834478021978022,0.665521978021978,0.13328848166848353
141,0.1306295394897461,0.014461554790054372,0.002201271057128906,0.0003998537999253707,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.49725274725274726,0.5439560439560439,0.5164835164835165,0.5439560439560439,0.5494505494505495,0.5302197802197802,0.020113192546948478,12,0.5439560439560439,0.5521978021978022,0.5425824175824175,0.5597527472527473,0.6490384615384616,0.5695054945054945,0.040243736485186074
142,0.15163474082946776,0.038487879947225946,0.00240020751953125,0.0004900377176796412,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.510989010989011,0.532967032967033,0.5439560439560439,0.49725274725274726,0.49725274725274726,0.5164835164835165,0.018954053088637717,78,0.7809065934065934,0.5439560439560439,0.6064560439560439,0.5556318681318682,0.5494505494505495,0.6072802197802197,0.08963098920203383
143,0.06901540756225585,0.011716161083140324,0.0018002986907958984,0.0004000664041494148,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.4945054945054945,0.5576923076923077,0.5192307692307693,0.5082417582417582,0.49725274725274726,0.5153846153846153,0.022893040281318312,93,0.5233516483516484,0.5103021978021978,0.5164835164835165,0.5206043956043956,0.5309065934065934,0.5203296703296704,0.006876368687243869
144,0.08461933135986328,0.016222449945815468,0.0022003173828125,0.00040044787384890704,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5082417582417582,0.4532967032967033,0.4725274725274725,0.49725274725274726,0.47527472527472525,0.48131868131868133,0.019379331965437795,257,0.4793956043956044,0.49175824175824173,0.5171703296703297,0.5020604395604396,0.4993131868131868,0.4979395604395604,0.012415941251073273
145,0.10237264633178711,0.011353276520848768,0.0026003837585449217,0.0004899405480804749,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.47802197802197804,0.47802197802197804,0.4697802197802198,0.5192307692307693,0.5164835164835165,0.49230769230769234,0.02109489430818954,233,0.5528846153846154,0.5103021978021978,0.5089285714285714,0.5123626373626373,0.5192307692307693,0.5207417582417582,0.01645716758533413
146,0.08279886245727539,0.011356775614064844,0.002000236511230469,1.9073486328124998e-07,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.46153846153846156,0.5494505494505495,0.5412087912087912,0.4945054945054945,0.5027472527472527,0.5098901098901099,0.03216046291574043,131,0.5357142857142857,0.5137362637362637,0.5151098901098901,0.5281593406593407,0.5631868131868132,0.5311813186813186,0.017981393595553393
147,0.08740158081054687,0.014032053387746555,0.0015980720520019532,0.000492285569014948,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.489010989010989,0.5384615384615384,0.5054945054945055,0.4725274725274725,0.49175824175824173,0.49945054945054945,0.022142243603966903,194,0.5103021978021978,0.4951923076923077,0.5425824175824175,0.5144230769230769,0.554945054945055,0.5234890109890109,0.021958267220703667
148,0.07679729461669922,0.0033766375858100685,0.002199745178222656,0.00039894581909694896,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.49175824175824173,0.48626373626373626,0.510989010989011,0.4945054945054945,0.47527472527472525,0.49175824175824173,0.011655606283294736,238,0.4958791208791209,0.49862637362637363,0.49244505494505497,0.49793956043956045,0.5013736263736264,0.49725274725274726,0.002977951014928396
149,0.10240182876586915,0.011287643099993956,0.0020015716552734377,3.4760087907042687e-06,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5412087912087912,0.521978021978022,0.5274725274725275,0.521978021978022,0.5467032967032966,0.5318681318681319,0.010220371009746269,7,0.5597527472527473,0.5899725274725275,0.5995879120879121,0.5961538461538461,0.5418956043956044,0.5774725274725274,0.02268938064830327
150,0.10140299797058105,0.012141930432681787,0.0021975040435791016,0.00039386755040424654,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.5164835164835165,0.4532967032967033,0.5412087912087912,0.49175824175824173,0.5137362637362637,0.5032967032967033,0.029507080400214394,174,0.5240384615384616,0.5810439560439561,0.5116758241758241,0.5212912087912088,0.5178571428571429,0.5311813186813187,0.025270992318692297
151,0.10319547653198242,0.03859030041094471,0.0019989490509033205,3.4825438759823254e-06,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5,0.48626373626373626,0.4945054945054945,0.4807692307692308,0.48626373626373626,0.48956043956043954,0.006818502003291681,246,0.4876373626373626,0.49313186813186816,0.4945054945054945,0.5638736263736264,0.6607142857142857,0.5399725274725274,0.06655839938671622
152,0.10680994987487794,0.02511098097440162,0.0020020008087158203,3.581043883422582e-06,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.4642857142857143,0.521978021978022,0.5164835164835165,0.5082417582417582,0.510989010989011,0.5043956043956044,0.02060256402115679,165,0.49725274725274726,0.489010989010989,0.5673076923076923,0.6160714285714286,0.6380494505494505,0.5615384615384615,0.06042176311392238
153,0.09159688949584961,0.01454618155366865,0.001996278762817383,7.74915399798956e-06,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.48626373626373626,0.5302197802197802,0.4945054945054945,0.5082417582417582,0.49725274725274726,0.5032967032967033,0.015187115341851925,174,0.5728021978021978,0.6222527472527473,0.5157967032967034,0.5171703296703297,0.5460164835164835,0.5548076923076923,0.03971989764955528
154,0.10240297317504883,0.03411997476532249,0.0020020008087158203,3.22350383399116e-06,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5467032967032966,0.5027472527472527,0.4945054945054945,0.521978021978022,0.5054945054945055,0.5142857142857142,0.018502701363167826,104,0.532967032967033,0.5384615384615384,0.7122252747252747,0.5212912087912088,0.5288461538461539,0.5667582417582417,0.07294900189302624
155,0.10719375610351563,0.013562520744297766,0.0020003318786621094,1.5078914929239175e-07,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.5357142857142857,0.510989010989011,0.5,0.4945054945054945,0.4945054945054945,0.5071428571428571,0.015501907669962497,152,0.5989010989010989,0.6256868131868132,0.5556318681318682,0.551510989010989,0.6366758241758241,0.5936813186813186,0.035003493192595714
156,0.08600006103515626,0.0100900362135631,0.0016020774841308595,0.0004913719714157726,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.489010989010989,0.5467032967032966,0.46703296703296704,0.5027472527472527,0.489010989010989,0.4989010989010989,0.026499242970961505,201,0.5171703296703297,0.49862637362637363,0.5254120879120879,0.5137362637362637,0.4951923076923077,0.5100274725274726,0.011415157491382822
157,0.0710019588470459,0.008650254083891818,0.0013924598693847655,0.0004939941272842114,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.521978021978022,0.489010989010989,0.5247252747252747,0.5027472527472527,0.5659340659340659,0.5208791208791209,0.026039550793566565,39,0.5199175824175825,0.5206043956043956,0.5247252747252747,0.5233516483516484,0.5103021978021978,0.5197802197802197,0.005054497113454446
158,0.06860837936401368,0.005435481490185443,0.002000284194946289,1.784161275279017e-07,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.4945054945054945,0.5,0.4835164835164835,0.5082417582417582,0.5357142857142857,0.5043956043956044,0.017599579536315337,165,0.5041208791208791,0.5020604395604396,0.510989010989011,0.5041208791208791,0.4993131868131868,0.5041208791208792,0.003860843220482183
159,0.08061895370483399,0.016599839621752426,0.0018000125885009766,0.0003999237367785481,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5,0.5384615384615384,0.5384615384615384,0.532967032967033,0.4807692307692308,0.5181318681318682,0.023543170643547842,60,0.5233516483516484,0.5357142857142857,0.5412087912087912,0.5116758241758241,0.5439560439560439,0.5311813186813186,0.012050391318385327
160,0.06538333892822265,0.007932432737550033,0.0019979953765869142,8.392063049798105e-06,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5192307692307693,0.5137362637362637,0.510989010989011,0.510989010989011,0.489010989010989,0.5087912087912088,0.010337850396827906,143,0.5096153846153846,0.5178571428571429,0.510989010989011,0.5103021978021978,0.5144230769230769,0.5126373626373626,0.0030898961206599147
161,0.11642050743103027,0.04533490537973901,0.0020006656646728515,0.000632711299179998,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.43956043956043955,0.49175824175824173,0.5357142857142857,0.510989010989011,0.5027472527472527,0.49615384615384617,0.03178275794281224,209,0.507554945054945,0.5274725274725275,0.6043956043956044,0.5625,0.5453296703296703,0.5494505494505495,0.03299849689008867
162,0.09300055503845214,0.029352166955168586,0.0019976615905761717,4.5221663358797725e-06,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.5082417582417582,0.5054945054945055,0.5,0.489010989010989,0.5467032967032966,0.5098901098901099,0.019549941620502397,131,0.5659340659340659,0.6009615384615384,0.5604395604395604,0.5267857142857143,0.5130494505494505,0.5534340659340659,0.031000772259586338
163,0.1140251636505127,0.01816230343188486,0.002000713348388672,4.672030911985737e-07,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.46153846153846156,0.49175824175824173,0.5247252747252747,0.4945054945054945,0.49725274725274726,0.493956043956044,0.020068112492032608,217,0.5583791208791209,0.5597527472527473,0.5906593406593407,0.5288461538461539,0.5336538461538461,0.5542582417582418,0.022102156305843803
164,0.08953914642333985,0.02123297430095742,0.0018285274505615234,0.0004159792633795638,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.532967032967033,0.5274725274725275,0.5054945054945055,0.47527472527472525,0.4697802197802198,0.5021978021978022,0.025969895160651596,184,0.570054945054945,0.554945054945055,0.5782967032967034,0.49725274725274726,0.5034340659340659,0.5407967032967033,0.03392495642974081
165,0.09143118858337403,0.015349477504749654,0.0022001266479492188,0.00040006671673620373,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.5082417582417582,0.5467032967032966,0.5274725274725275,0.5659340659340659,0.5741758241758241,0.5445054945054945,0.024287951764066305,2,0.5453296703296703,0.5391483516483516,0.5803571428571429,0.6105769230769231,0.5631868131868132,0.5677197802197801,0.025824906466166253
166,0.08201656341552735,0.0095723931181209,0.002000284194946289,3.5040231839893024e-07,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.49175824175824173,0.47527472527472525,0.4807692307692308,0.489010989010989,0.4835164835164835,0.48406593406593407,0.005866526512105111,253,0.5054945054945055,0.5089285714285714,0.5082417582417582,0.5501373626373627,0.5212912087912088,0.5188186813186814,0.01657825339684899
167,0.11322569847106934,0.04594705168688972,0.002200412750244141,0.0003999234525071541,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5137362637362637,0.489010989010989,0.5247252747252747,0.46703296703296704,0.4725274725274725,0.49340659340659343,0.02256095073367891,226,0.5604395604395604,0.6895604395604396,0.6181318681318682,0.5384615384615384,0.5013736263736264,0.5815934065934065,0.06593177651702906
168,0.07281689643859864,0.009989999657769266,0.002000236511230469,2.431401974483864e-07,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.49175824175824173,0.5631868131868132,0.521978021978022,0.5054945054945055,0.47527472527472525,0.5115384615384615,0.030064536308361447,117,0.5157967032967034,0.5020604395604396,0.507554945054945,0.5116758241758241,0.5741758241758241,0.5222527472527473,0.026356450451014177
169,0.07661771774291992,0.004842802934807889,0.0017999649047851563,0.000400018706226792,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.532967032967033,0.5082417582417582,0.554945054945055,0.4835164835164835,0.5247252747252747,0.5208791208791209,0.023987780168069323,39,0.5144230769230769,0.5212912087912088,0.5123626373626373,0.529532967032967,0.5020604395604396,0.5159340659340659,0.009177633565104445
170,0.11562695503234863,0.05503455685131346,0.0019998073577880858,9.464947338714222e-07,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.49725274725274726,0.5494505494505495,0.5054945054945055,0.5302197802197802,0.49725274725274726,0.515934065934066,0.020661094150508985,87,0.5157967032967034,0.6085164835164835,0.5267857142857143,0.5240384615384616,0.5267857142857143,0.5403846153846155,0.034303276355877925
171,0.12942934036254883,0.030794312162328228,0.0018002986907958984,0.00040030483691162467,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5054945054945055,0.5082417582417582,0.5054945054945055,0.4945054945054945,0.5604395604395604,0.5148351648351648,0.02328529681364516,99,0.521978021978022,0.5583791208791209,0.5302197802197802,0.592032967032967,0.5398351648351648,0.5484890109890109,0.024921383453135385
172,0.11182541847229004,0.026473993641154707,0.0018002510070800782,0.00040016177157428304,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5357142857142857,0.5631868131868132,0.5164835164835165,0.48626373626373626,0.5054945054945055,0.5214285714285715,0.02631632970291878,38,0.6229395604395604,0.4951923076923077,0.5027472527472527,0.5576923076923077,0.5796703296703297,0.5516483516483517,0.04792243625013037
173,0.1248279094696045,0.04220573001356408,0.0020004749298095704,6.325959759436417e-07,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.48626373626373626,0.5274725274725275,0.521978021978022,0.5164835164835165,0.4945054945054945,0.5093406593406593,0.01607553718497561,139,0.5233516483516484,0.6243131868131868,0.5810439560439561,0.5082417582417582,0.5309065934065934,0.5535714285714286,0.04299033613881546
174,0.09582195281982422,0.013425180728969446,0.0022005558013916014,0.0004002095547106269,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.4725274725274725,0.5082417582417582,0.5137362637362637,0.4725274725274725,0.4807692307692308,0.48956043956043954,0.017838113275547157,246,0.5432692307692307,0.5364010989010989,0.5034340659340659,0.5178571428571429,0.5123626373626373,0.5226648351648351,0.014915077805648776
175,0.08501911163330078,0.007072726712838739,0.001800394058227539,0.0004002333077948645,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.5,0.5054945054945055,0.4835164835164835,0.5054945054945055,0.5082417582417582,0.5005494505494505,0.008927514730369178,188,0.5054945054945055,0.5048076923076923,0.5061813186813187,0.5006868131868132,0.5288461538461539,0.5092032967032967,0.010005809808502379
176,0.1344308853149414,0.046921953592612795,0.002000236511230469,0.0006322589677148028,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.5,0.5082417582417582,0.5027472527472527,0.49725274725274726,0.4697802197802198,0.4956043956043956,0.01341379737992714,211,0.5556318681318682,0.5013736263736264,0.5625,0.49862637362637363,0.6826923076923077,0.5601648351648352,0.06675682854742593
177,0.10222401618957519,0.02406811187974101,0.0020000457763671873,8.44957597096889e-07,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.49725274725274726,0.5054945054945055,0.4697802197802198,0.5164835164835165,0.48626373626373626,0.4950549450549451,0.016056746369453263,212,0.5508241758241759,0.4993131868131868,0.5061813186813187,0.4951923076923077,0.5673076923076923,0.5237637362637363,0.0295013247304276
178,0.12042813301086426,0.024414723848534627,0.001999950408935547,7.008046367978606e-07,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.5027472527472527,0.5467032967032966,0.4835164835164835,0.5467032967032966,0.5027472527472527,0.5164835164835165,0.025654104461381846,78,0.5267857142857143,0.5302197802197802,0.5824175824175825,0.6353021978021978,0.6002747252747253,0.575,0.04161747891670856
179,0.15443496704101561,0.05209483714357478,0.0024003982543945312,0.0004900766126016386,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.4807692307692308,0.5,0.489010989010989,0.5164835164835165,0.510989010989011,0.49945054945054945,0.013278072498455579,194,0.5968406593406593,0.49038461538461536,0.6050824175824175,0.6936813186813187,0.510989010989011,0.5793956043956043,0.07297641398388323
180,0.12562856674194336,0.01534740466112793,0.0020004749298095704,1.9073486328124998e-07,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5384615384615384,0.5054945054945055,0.5137362637362637,0.5274725274725275,0.5576923076923077,0.5285714285714286,0.018437320588530256,18,0.5837912087912088,0.6366758241758241,0.573489010989011,0.5748626373626373,0.5673076923076923,0.5872252747252746,0.02527995048711214
181,0.12823076248168946,0.02658177600243507,0.0023986339569091798,0.0004917241464364143,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.554945054945055,0.521978021978022,0.5274725274725275,0.5137362637362637,0.5082417582417582,0.5252747252747253,0.016243676372631324,25,0.6593406593406593,0.5267857142857143,0.6820054945054945,0.6449175824175825,0.5473901098901099,0.6120879120879121,0.06270781174162832
182,0.15303487777709962,0.008175492262729372,0.002400493621826172,0.0004902909270398817,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.532967032967033,0.5137362637362637,0.5604395604395604,0.47527472527472525,0.5082417582417582,0.5181318681318682,0.028156325220481233,60,0.5137362637362637,0.5144230769230769,0.5061813186813187,0.5309065934065934,0.49381868131868134,0.5118131868131869,0.01208791208791208
