,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
14,0.27072803179423016,0.008958970737955154,0.0010002454121907551,2.247831920581015e-07,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5016447368421053,0.5016501650165016,0.48184818481848185,0.4950549450549451,0.009330894399900504,159,0.5,0.5,0.48352553542009885,0.49450851180669964,0.007766137080577127
15,0.35007937749226886,0.030106690056270747,0.0010003248850504558,1.1239159602905075e-07,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.46381578947368424,0.4537953795379538,0.5363036303630363,0.4846153846153846,0.036747524710940914,180,0.5404290429042904,0.5115321252059308,0.5453047775947282,0.5324219819016498,0.014904871279073844
16,0.322409709294637,0.005441205928853088,0.0010003248850504558,2.9736021254650284e-07,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.4868421052631579,0.5,0.5,0.4956043956043956,0.006206090713122579,155,0.504950495049505,0.5,0.5,0.5016501650165016,0.002333685746490258
17,0.35041610399882,0.014273872443335325,0.0010003248850504558,1.1239159602905075e-07,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.4786184210526316,0.523102310231023,0.5115511551155115,0.5043956043956044,0.01885581672276062,103,0.5264026402640264,0.5164744645799012,0.5049423393739704,0.5159398147392994,0.008769284136955022
18,0.1426990826924642,0.024559484281226444,0.0006668567657470703,0.00047153903155141864,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5213815789473685,0.5313531353135313,0.4966996699669967,0.5164835164835165,0.014558809553763166,33,0.5321782178217822,0.5255354200988468,0.5263591433278418,0.5280242604161569,0.0029564789401480282
19,0.16870578130086264,0.018377825939111685,0.0010000069936116536,1.1239159602905075e-07,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5016447368421053,0.5066006600660066,0.528052805280528,0.512087912087912,0.011459700074250675,46,0.5,0.5098846787479407,0.5189456342668863,0.5096101043382757,0.007736959255137496
20,0.22871828079223633,0.011588474366926303,0.0010000864664713542,2.9736021254650284e-07,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5082236842105263,0.523102310231023,0.5198019801980198,0.5170329670329671,0.006383036784640498,25,0.4991749174917492,0.5181219110378913,0.515650741350906,0.5109825232935155,0.008409967736081509
21,0.24372251828511557,0.009674836053823705,0.0010002454121907551,1.1239159602905075e-07,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5164473684210527,0.49174917491749176,0.5033003300330033,0.5038461538461538,0.010093121168715464,106,0.5363036303630363,0.4901153212520593,0.515650741350906,0.5140232309886672,0.018891383699404445
22,0.26606027285257977,0.014169478728709842,0.0003333886464436849,0.00047148274534186793,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5016447368421053,0.5429042904290429,0.47029702970297027,0.5049450549450549,0.02971757406237747,98,0.5016501650165016,0.49835255354200986,0.49917627677100496,0.49972633177650544,0.0014013043307295428
23,0.27072834968566895,0.023305607090856103,0.0006668567657470703,0.0004715389511856095,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.5032894736842105,0.5066006600660066,0.4834983498349835,0.4978021978021978,0.010196069068313815,145,0.5338283828382838,0.5115321252059308,0.5090609555189456,0.5181404878543868,0.011138797262266272
24,0.30373573303222656,0.016340303063106104,0.0010000864664713542,1.1239159602905075e-07,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5427631578947368,0.5181518151815182,0.523102310231023,0.528021978021978,0.010634371403621638,17,0.4966996699669967,0.4917627677100494,0.5181219110378913,0.5021947829049792,0.01144110451822184
25,0.3164056936899821,0.012122771760890043,0.0006667772928873698,0.00047148274534186793,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5,0.5,0.5,0.5,0.0,139,0.5,0.5032948929159803,0.5016474464579901,0.5016474464579901,0.0013451344002104442
26,0.3477453390757243,0.025752811753713425,0.0010003248850504558,1.1239159602905075e-07,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5230263157894737,0.48514851485148514,0.49834983498349833,0.5021978021978022,0.01570488031543968,121,0.49174917491749176,0.500823723228995,0.5016474464579901,0.4980734482014923,0.004484562737327442
27,0.1643706957499186,0.038698210231106416,0.0006667772928873698,0.00047148274534186793,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.4786184210526316,0.5,0.4933993399339934,0.49065934065934064,0.0089434105458456,167,0.49587458745874585,0.5,0.515650741350906,0.5038417762698839,0.00851835271135147
28,0.19004297256469727,0.017667532629410093,0.0010000864664713542,1.1239159602905075e-07,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.4967105263157895,0.4884488448844885,0.523102310231023,0.5027472527472527,0.014771763840662987,116,0.49834983498349833,0.5024711696869851,0.5123558484349259,0.5043922843684698,0.005877080591300085
29,0.2203833262125651,0.01307549034383663,0.0010002454121907551,2.247831920581015e-07,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5,0.5297029702970297,0.5099009900990099,0.5131868131868131,0.012349664974258066,43,0.5,0.5172981878088962,0.5074135090609555,0.5082372322899505,0.0070859351458341414
