,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
51,0.7897792816162109,0.0752782597557482,0.0010001182556152344,1.784161275279017e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.782967032967033,0.6685082872928176,0.7381615598885793,0.7927170868347339,0.7098591549295775,0.7384529771841959,0.046189016610261105,55,0.8185624563852059,0.7930313588850174,0.8233657858136301,0.7673611111111112,0.8002773925104022,0.8005196209410734,0.020015547345124392
52,0.8401905059814453,0.10377505255575938,0.0010004043579101562,1.5078914929239175e-07,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.739010989010989,0.7458563535911602,0.7353760445682451,0.8431372549019608,0.7746478873239436,0.7673900946021146,0.04014435251523376,27,0.741102581995813,0.8439024390243902,0.8025034770514604,0.8263888888888888,0.8384188626907073,0.810463249930252,0.03749021704103718
53,0.9232095718383789,0.1295158162184167,0.0010001182556152344,1.784161275279017e-07,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7994505494505495,0.6464088397790055,0.7715877437325905,0.6862745098039216,0.7295774647887324,0.7267668336115748,0.055673730543169826,70,0.829030006978367,0.7742160278745644,0.8532684283727399,0.7472222222222222,0.812760055478502,0.8032993481852791,0.03804987341836347
54,0.22305068969726563,0.05272229848463864,0.0010001182556152344,1.784161275279017e-07,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.26373626373626374,0.18232044198895028,0.21448467966573817,0.20168067226890757,0.2676056338028169,0.22593210907067335,0.034040289691582196,169,0.24424284717376135,0.18885017421602787,0.22878998609179416,0.19652777777777777,0.2552011095700416,0.22272237896588054,0.026031894805404434
55,0.426896858215332,0.07540509133953002,0.0008001327514648438,0.0004000663757324219,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5631868131868132,0.6187845303867403,0.5376044568245125,0.5350140056022409,0.5577464788732395,0.5626043405676127,0.030275871722068293,135,0.5491974877878576,0.6724738675958188,0.6050069541029207,0.5534722222222223,0.5846047156726768,0.5929510494762992,0.0447478193609016
56,0.5133182048797608,0.0644881597228987,0.0010002613067626952,2.431401974483864e-07,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6978021978021978,0.6906077348066298,0.6518105849582173,0.8011204481792717,0.7014084507042253,0.7084028937117418,0.049435531241667,92,0.7069085833914864,0.7916376306620209,0.719749652294854,0.7736111111111111,0.7621359223300971,0.750808579957914,0.03227117035286838
57,0.6565489292144775,0.07381312725141057,0.001000213623046875,2.78041453115716e-07,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.782967032967033,0.7265193370165746,0.7075208913649025,0.8067226890756303,0.723943661971831,0.7495826377295493,0.03827338466297921,46,0.793440334961619,0.8195121951219512,0.7649513212795549,0.8013888888888889,0.776005547850208,0.7910596576204444,0.0191320619951838
58,0.5341212272644043,0.10958182139947793,0.0007999897003173828,0.0003999948892390431,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.7335164835164835,0.6961325966850829,0.7715877437325905,0.12044817927170869,0.6845070422535211,0.6021146355036171,0.24175964995549323,124,0.7278436845778088,0.7672473867595819,0.8233657858136301,0.16111111111111112,0.7253814147018031,0.640989876592787,0.24254940790023355
59,0.6495474338531494,0.17226304255719302,0.0010003089904785157,4.422005889652111e-07,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.7884615384615384,0.13812154696132597,0.7743732590529248,0.8151260504201681,0.7436619718309859,0.6510851419031719,0.25866091759402643,105,0.796231681786462,0.1372822299651568,0.8310152990264256,0.8166666666666667,0.8016643550624133,0.6765720465014249,0.26991822504126384
60,0.7977811336517334,0.07338892359380318,0.0008000373840332031,0.0004000187346471713,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.8076923076923077,0.7265193370165746,0.7381615598885793,0.8319327731092437,0.7549295774647887,0.771841958820256,0.04092218111112784,20,0.8269364968597348,0.8313588850174216,0.8317107093184979,0.8381944444444445,0.812760055478502,0.8281921182237202,0.008510940848411218
61,0.6971580982208252,0.13335110198425873,0.0012003421783447266,0.00039999497450525176,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7664835164835165,0.6685082872928176,0.7465181058495822,0.19327731092436976,0.6816901408450704,0.6121313299944352,0.21185699408076047,120,0.7801814375436148,0.8020905923344948,0.844923504867872,0.17569444444444443,0.731622746185853,0.6669025450752557,0.24830363681719766
62,0.8623956680297852,0.06767118883143122,0.001000213623046875,4.1019083342755444e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.8021978021978022,0.7237569060773481,0.7966573816155988,0.7478991596638656,0.7492957746478873,0.7640511964385086,0.03048064012952975,30,0.796231681786462,0.8250871080139373,0.8630041724617524,0.8,0.826629680998613,0.8221905286521529,0.023917069465256263
63,0.30446906089782716,0.10835679237900402,0.0010004043579101562,1.5078914929239175e-07,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.17857142857142858,0.18232044198895028,0.24512534818941503,0.14565826330532214,0.29014084507042254,0.20812465219810797,0.051851847300883956,175,0.19678995115143055,0.22090592334494774,0.27746870653685674,0.18125,0.3141470180305132,0.23811231981274963,0.05013406457633457
64,0.47450804710388184,0.06002265094402427,0.0010001659393310547,1.5078914929239175e-07,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6016483516483516,0.56353591160221,0.5403899721448467,0.5742296918767507,0.5633802816901409,0.568725653867557,0.019926052694718605,134,0.5931612002791347,0.6229965156794425,0.5792767732962448,0.5631944444444444,0.5381414701803051,0.5793540807759143,0.0284777729754347
65,0.4459010124206543,0.14048019339148238,0.0012001514434814454,0.0004000902282460696,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.7664835164835165,0.6740331491712708,0.11420612813370473,0.09803921568627451,0.704225352112676,0.4724540901502504,0.29966557950156253,152,0.7292393579902303,0.7721254355400697,0.12030598052851182,0.15555555555555556,0.7489597780859917,0.5052372215400719,0.3004184709061777
66,0.6919570446014405,0.07979397371923397,0.0010001659393310547,2.132480599880018e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.7774725274725275,0.6878453038674033,0.7353760445682451,0.6862745098039216,0.5605633802816902,0.6900389538119087,0.07262678762695213,100,0.7159804605722261,0.775609756097561,0.7732962447844228,0.6930555555555555,0.6171983356449375,0.7150280705309406,0.05851440206637497
67,0.4697065830230713,0.18116953628557617,0.001000356674194336,2.78041453115716e-07,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.10164835164835165,0.13259668508287292,0.7465181058495822,0.13445378151260504,0.6140845070422535,0.3444629938786867,0.27640881417569624,157,0.10537334263782275,0.14425087108013937,0.8337969401947148,0.12708333333333333,0.7052704576976422,0.3831549889887305,0.31832280999058105
68,0.622941255569458,0.15428335977474134,0.0010002613067626952,2.431401974483864e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.717032967032967,0.6408839779005525,0.12813370473537605,0.5658263305322129,0.7154929577464789,0.55370061213133,0.2198102822528649,138,0.7613398464759247,0.713588850174216,0.10778859527121001,0.6708333333333333,0.7697642163661581,0.6046629683241684,0.25097154172990616
69,0.6335438251495361,0.21997835019547163,0.0006000995635986328,0.0004899792418945042,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.7472527472527473,0.09944751381215469,0.6824512534818942,0.21288515406162464,0.704225352112676,0.48914858096828046,0.275413810090227,150,0.7606420097697139,0.10104529616724739,0.7670375521557719,0.1840277777777778,0.789875173370319,0.5205255618481659,0.30989279925000807
70,0.8173855781555176,0.07917213742963149,0.0010001182556152344,9.536743164062499e-08,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.7417582417582418,0.7154696132596685,0.7214484679665738,0.7086834733893558,0.7464788732394366,0.7267668336115748,0.01478549635190796,70,0.7452896022330775,0.8264808362369338,0.7906815020862309,0.74375,0.805131761442441,0.7822667403997366,0.0328613807081856
71,0.8053826332092285,0.06239485207785329,0.0010005950927734375,4.370284743266907e-07,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6758241758241759,0.6657458563535912,0.724233983286908,0.7899159663865546,0.752112676056338,0.7212020033388982,0.04653207191788602,77,0.7271458478715981,0.7832752613240418,0.8150208623087621,0.7861111111111111,0.8148404993065187,0.7852787163844063,0.03207064504623244
72,0.2404545783996582,0.06553007007839182,0.0006002426147460937,0.0004900961122578451,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.17032967032967034,0.15193370165745856,0.181058495821727,0.17366946778711484,0.16338028169014085,0.16805787423483584,0.009887534011949266,180,0.18353105373342637,0.13658536585365855,0.21696801112656466,0.14305555555555555,0.18446601941747573,0.17292120113733617,0.029658803021155422
73,0.5295201778411865,0.05634257486312054,0.0008002758026123047,0.0004001380256082582,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5274725274725275,0.5939226519337016,0.4735376044568245,0.6218487394957983,0.5183098591549296,0.5470228158041179,0.05361445724042243,145,0.5184926727145848,0.6766550522648084,0.48887343532684285,0.6027777777777777,0.5554785020804438,0.5684554880328915,0.06615610850882658
74,0.5427251338958741,0.06485177874414118,0.0010001659393310547,1.5078914929239175e-07,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.7142857142857143,0.6740331491712708,0.649025069637883,0.7030812324929971,0.7183098591549296,0.6917084028937117,0.026375082052826928,99,0.6957431960921144,0.7463414634146341,0.7141863699582753,0.7416666666666667,0.7711511789181692,0.733817775009972,0.026257557171009416
75,0.8367899417877197,0.14811815275474016,0.0010000705718994141,3.568322550558034e-07,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.7664835164835165,0.7348066298342542,0.6155988857938719,0.742296918767507,0.647887323943662,0.7017250973845298,0.058748961670683074,95,0.7459874389392882,0.8599303135888502,0.655076495132128,0.7763888888888889,0.7115117891816921,0.7497789851461695,0.06824766349021243
76,0.809383773803711,0.07741393978178922,0.0006001472473144531,0.0004900182296200158,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.75,0.6602209944751382,0.7493036211699164,0.8151260504201681,0.7183098591549296,0.7384529771841959,0.05031390505139877,55,0.729937194696441,0.7811846689895471,0.8052851182197497,0.8284722222222223,0.7621359223300971,0.7814030252916114,0.034075986609857334
77,0.7877784252166748,0.024878355090811155,0.000800323486328125,0.00040016179998450155,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.7142857142857143,0.6878453038674033,0.7604456824512534,0.7394957983193278,0.6563380281690141,0.7117417918753478,0.03673770523387425,91,0.743893928820656,0.7763066202090593,0.8226703755215578,0.7326388888888888,0.7142857142857143,0.7579591055451752,0.038132630195707465
78,0.8197860240936279,0.20156452470434144,0.0010001182556152344,1.784161275279017e-07,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.7912087912087912,0.7016574585635359,0.7353760445682451,0.8235294117647058,0.10422535211267606,0.6327212020033389,0.2656334817818776,108,0.7676203768318214,0.7951219512195122,0.8518776077885952,0.825,0.12343966712898752,0.6726119205937834,0.27603760312203757
79,0.8870012283325195,0.11678511763022381,0.0010004043579101562,0.0,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.760989010989011,0.6408839779005525,0.7576601671309192,0.7955182072829131,0.7098591549295775,0.7328881469115192,0.05358901292628077,66,0.7843684577808793,0.7811846689895471,0.8261474269819193,0.7902777777777777,0.7427184466019418,0.784939355626413,0.026546685860387383
80,1.0216336727142334,0.1370392387862712,0.0010003089904785157,3.2340669551493016e-07,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.7884615384615384,0.7099447513812155,0.766016713091922,0.6778711484593838,0.7408450704225352,0.7367835281023929,0.039364307228847296,60,0.8304256803907886,0.7923344947735191,0.8741307371349096,0.7326388888888888,0.8134535367545076,0.8085966675885228,0.04653783763557403
81,0.5583271026611328,0.12437826420302941,0.0010003089904785157,4.156969970265077e-07,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.31043956043956045,0.356353591160221,0.21727019498607242,0.3333333333333333,0.3352112676056338,0.3105175292153589,0.0488281429007032,164,0.3182135380321005,0.35609756097560974,0.2955493741307371,0.33194444444444443,0.3446601941747573,0.32929302235152985,0.02108578700377233
82,0.7309663772583008,0.17417488063635403,0.001200246810913086,0.0004001617431640625,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6071428571428571,0.6574585635359116,0.5571030640668524,0.6610644257703081,0.5408450704225352,0.6048970506399555,0.04950892018566275,123,0.6071179344033496,0.7435540069686412,0.6439499304589708,0.6368055555555555,0.5638002773925104,0.6390455409558056,0.059384024431199146
83,0.8803997039794922,0.08969370654656608,0.001400327682495117,0.0004900961122578451,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.8296703296703297,0.7320441988950276,0.7632311977715878,0.7927170868347339,0.7859154929577464,0.7807456872565387,0.032522064301310015,11,0.8387997208653175,0.8578397212543554,0.8108484005563282,0.8041666666666667,0.8287101248266296,0.8280729268338595,0.0193376615039888
84,0.82618727684021,0.11432207675279905,0.001000356674194336,2.78041453115716e-07,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.7912087912087912,0.7182320441988951,0.7353760445682451,0.7955182072829131,0.7352112676056338,0.755147468002226,0.03191126365497009,41,0.7885554780181437,0.8174216027874565,0.7913769123783032,0.8326388888888889,0.8210818307905686,0.8102149425726722,0.017302383453021798
85,1.1218549251556396,0.1386050806732959,0.0016002178192138672,0.0004900376712804197,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.7664835164835165,0.7513812154696132,0.8328690807799443,0.8123249299719888,0.752112676056338,0.7829716193656093,0.03335858207368164,9,0.7655268667131891,0.8696864111498258,0.8657858136300417,0.8451388888888889,0.8245492371705964,0.8341374435105084,0.037909695807630185
86,1.0358349800109863,0.11719440828120771,0.001200246810913086,0.0004001617431640626,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.8241758241758241,0.7430939226519337,0.7437325905292479,0.8571428571428571,0.7690140845070422,0.7874234835837507,0.04564473029561799,7,0.8269364968597348,0.8641114982578397,0.8407510431154381,0.8722222222222222,0.8536754507628294,0.8515393422436128,0.016199327083082655
87,1.001427459716797,0.21579235924340118,0.0014005184173583984,0.0004902323701441018,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8434065934065934,0.6988950276243094,0.7493036211699164,0.7619047619047619,0.7690140845070422,0.7646076794657763,0.046687305528469836,29,0.8506629448709002,0.7763066202090593,0.8282336578581363,0.7861111111111111,0.8661581137309292,0.8214944895560272,0.03517095820585952
88,1.1176533222198486,0.13534775799414955,0.0014023303985595704,0.0004924603340324113,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7747252747252747,0.7955801104972375,0.807799442896936,0.8571428571428571,0.7915492957746478,0.805230940456316,0.027945145547655016,1,0.7997208653175157,0.894773519163763,0.8553546592489569,0.8527777777777777,0.8092926490984743,0.8423838941212975,0.03445609061232663
89,1.1484605312347411,0.16301853969632696,0.0016004085540771485,0.000490096065864152,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8269230769230769,0.7596685082872928,0.6935933147632312,0.8207282913165266,0.7605633802816901,0.7723984418475236,0.048654037759258834,19,0.8422889043963713,0.8850174216027874,0.8031988873435327,0.8513888888888889,0.8488210818307905,0.8461430368124742,0.026095834886988106
90,0.36368255615234374,0.06945233016935502,0.0010001659393310547,2.611744678045111e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.32142857142857145,0.2955801104972376,0.2618384401114206,0.32492997198879553,0.30704225352112674,0.3021702838063439,0.0227253609501969,167,0.35170969993021634,0.29337979094076655,0.2885952712100139,0.3125,0.3245492371705964,0.3141467998503186,0.02282999513476701
91,0.59193434715271,0.11150207143670181,0.0010003089904785157,2.431401974483864e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.6565934065934066,0.6657458563535912,0.5348189415041783,0.6162464985994398,0.5577464788732395,0.6065664997217585,0.052252331454259844,122,0.6280530355896721,0.7114982578397212,0.6063977746870653,0.6006944444444444,0.5970873786407767,0.6287461782403361,0.042748140607931986
92,0.7199638366699219,0.2312020775407355,0.0010001182556152344,4.862803948967729e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.6043956043956044,0.7375690607734806,0.766016713091922,0.8011204481792717,0.6901408450704225,0.7195325542570952,0.0683778613323429,78,0.6127006280530356,0.8634146341463415,0.8136300417246175,0.8208333333333333,0.7545076282940361,0.7730172531102728,0.08735157595108678
93,0.7753759384155273,0.18207598936525857,0.0010001182556152344,2.3360154559928684e-07,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.8104395604395604,0.7099447513812155,0.713091922005571,0.7843137254901961,0.6563380281690141,0.7351140790205899,0.05550350689790666,64,0.8164689462665736,0.8132404181184669,0.7719054242002782,0.7715277777777778,0.7385575589459085,0.7823400250618009,0.029196943262326157
94,0.837990140914917,0.23437807253942214,0.0010005950927734375,4.6231077741778654e-07,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.1813186813186813,0.7569060773480663,0.766016713091922,0.7815126050420168,0.6929577464788732,0.6343906510851419,0.2303105431356441,107,0.1688764829030007,0.8271777003484321,0.844923504867872,0.8159722222222222,0.8106796116504854,0.6935259043984024,0.2625868021571381
95,0.8605953693389893,0.11091541967396618,0.0012002944946289062,0.00040025716740260377,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.8186813186813187,0.6464088397790055,0.7270194986072424,0.7450980392156863,0.7436619718309859,0.7362270450751253,0.05518849660050826,61,0.8192602930914166,0.8041811846689896,0.8178025034770514,0.76875,0.8321775312066574,0.8084343024888229,0.021733104000323876
96,0.8986040592193604,0.10588190161912336,0.0012001991271972656,0.00040018562408369803,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.7884615384615384,0.6712707182320442,0.7103064066852368,0.834733893557423,0.7436619718309859,0.7495826377295493,0.057421052697749456,46,0.8046057222609909,0.7888501742160279,0.8108484005563282,0.8465277777777778,0.8300970873786407,0.8161858324379532,0.020119552690142945
97,0.8655964851379394,0.1641522420613684,0.0010000228881835937,3.2340669551493016e-07,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7307692307692307,0.7320441988950276,0.7325905292479109,0.8487394957983193,0.7774647887323943,0.7640511964385086,0.04570412144744698,30,0.7445917655268667,0.8257839721254355,0.8198887343532685,0.8729166666666667,0.8391123439667129,0.8204586965277901,0.04215275039765978
98,0.992225456237793,0.07410853557844238,0.0012000083923339843,0.00040016182839471806,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7692307692307693,0.7237569060773481,0.7214484679665738,0.8067226890756303,0.7211267605633803,0.7484696716750139,0.034322723955254444,49,0.8108862526168876,0.8543554006968641,0.849095966620306,0.8458333333333333,0.8099861303744799,0.8340314167283742,0.019458492443849645
99,0.22285032272338867,0.05388049293998025,0.000800180435180664,0.00040009025666136835,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.26373626373626374,0.18232044198895028,0.2200557103064067,0.20168067226890757,0.19154929577464788,0.21202003338898165,0.02892008637975228,172,0.24424284717376135,0.18885017421602787,0.26842837273991654,0.19652777777777777,0.19694868238557559,0.21899957085861183,0.03156149153374795
100,0.44750142097473145,0.06226715994150968,0.000800180435180664,0.0004000902282460696,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6071428571428571,0.6187845303867403,0.5348189415041783,0.5350140056022409,0.5633802816901409,0.572064552031163,0.03540775221752172,133,0.5687369155617585,0.6710801393728223,0.6036161335187761,0.5548611111111111,0.5887656033287101,0.5974119805786356,0.04043039653414896
101,0.5715299129486084,0.046186918500883266,0.001000213623046875,1.784161275279017e-07,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.7335164835164835,0.6906077348066298,0.6768802228412256,0.7955182072829131,0.7014084507042253,0.7195325542570952,0.04223191258840495,78,0.7306350314026517,0.7818815331010452,0.7552155771905424,0.76875,0.760748959778086,0.759446220294465,0.016968109229569015
102,0.6903566837310791,0.10049820414092187,0.0008003711700439453,0.0004001856809007463,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.804945054945055,0.6878453038674033,0.7047353760445683,0.803921568627451,0.7295774647887324,0.7462437395659433,0.049446748361585545,50,0.8122819260293092,0.7721254355400697,0.7656467315716272,0.8090277777777778,0.7725381414701803,0.7863240024777929,0.020042325248891414
103,0.5821319580078125,0.15248575597546743,0.0006001949310302735,0.0004900571400079586,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.7472527472527473,0.6906077348066298,0.6935933147632312,0.11764705882352941,0.6929577464788732,0.5893155258764607,0.2358199521305478,129,0.741102581995813,0.7526132404181185,0.7774687065368567,0.16180555555555556,0.7801664355062413,0.642631304002517,0.24086637657294277
104,0.6691499710083008,0.05561597816785691,0.0009999752044677734,1.784161275279017e-07,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.7362637362637363,0.7403314917127072,0.6852367688022284,0.7955182072829131,0.7352112676056338,0.7384529771841959,0.03487777540271474,55,0.7320307048150733,0.8292682926829268,0.7426981919332406,0.8083333333333333,0.8002773925104022,0.7825215830549952,0.0382151837592364
105,0.8651963233947754,0.04793997767505129,0.0010001182556152344,2.3360154559928684e-07,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.8379120879120879,0.7348066298342542,0.766016713091922,0.8179271708683473,0.752112676056338,0.781858653311074,0.039570291689254106,10,0.8625261688764829,0.8320557491289199,0.8567454798331016,0.8381944444444445,0.8092926490984743,0.8397628982762846,0.01895716669289997
106,0.7609748363494873,0.18817775048204974,0.0009981155395507812,3.863852420784548e-06,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7912087912087912,0.6961325966850829,0.7715877437325905,0.19327731092436976,0.6704225352112676,0.6254869226488592,0.21987089349695305,114,0.7969295184926727,0.8327526132404182,0.8720445062586927,0.17569444444444443,0.7503467406380028,0.6855535646148462,0.25807189401939207
107,0.9148077487945556,0.08551399481457143,0.0008000850677490235,0.00040004257295020516,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.771978021978022,0.7541436464088398,0.8105849582172702,0.7703081232492998,0.7464788732394366,0.7707289927657206,0.022119758126651776,21,0.8108862526168876,0.8815331010452961,0.8414464534075105,0.8145833333333333,0.8300970873786407,0.8357092455563336,0.025403632617946866
108,0.2906659603118896,0.08763424394962181,0.0006001472473144531,0.0004900182064194829,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.17857142857142858,0.17955801104972377,0.2479108635097493,0.14565826330532214,0.29295774647887324,0.20868113522537562,0.05342415425775106,174,0.19678995115143055,0.22090592334494774,0.26425591098748263,0.18055555555555555,0.3002773925104022,0.23255694670996374,0.04406824733162776
109,0.4485020160675049,0.0750226256267774,0.0008001327514648438,0.0004000664325664057,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.6126373626373627,0.5607734806629834,0.5403899721448467,0.5742296918767507,0.43380281690140843,0.5447968836950473,0.05994513601300649,146,0.5959525471039777,0.6264808362369338,0.5792767732962448,0.5631944444444444,0.38765603328710124,0.5505121268737405,0.08407904599135979
110,0.4320981502532959,0.14685693446554687,0.0006000995635986328,0.000489979265096882,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.7417582417582418,0.6767955801104972,0.11420612813370473,0.09803921568627451,0.7098591549295775,0.4691151919866444,0.2961671932286124,154,0.7131891137473831,0.7686411149825784,0.12030598052851182,0.15555555555555556,0.7510402219140083,0.5017463973456074,0.2978029933062209
