,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
181,0.38588738441467285,0.052678432462004675,0.001200389862060547,0.0003998520086989724,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.8873626373626373,0.9005524861878453,0.8997214484679665,0.8711484593837535,0.8788732394366198,0.887590428491931,0.011488019659446187,60,0.9441730635031402,0.9693379790940767,0.9791376912378303,0.9729166666666667,0.9750346740638003,0.9681200149131028,0.01238668227887514
182,0.3504796028137207,0.049873071059953325,0.001402425765991211,0.0004884946950781794,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.37637362637362637,0.3397790055248619,0.38997214484679665,0.46218487394957986,0.3154929577464789,0.37673900946021144,0.050016751985137324,241,0.4033496161898116,0.42160278745644597,0.4082058414464534,0.3729166666666667,0.40499306518723993,0.4022135953893235,0.015994835479129253
183,0.543323278427124,0.13823312241049618,0.0014002323150634766,0.0004899792882992587,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6236263736263736,0.5414364640883977,0.6044568245125348,0.5658263305322129,0.5830985915492958,0.5837506956037841,0.028850276707442984,224,0.6755059316120028,0.6445993031358885,0.6974965229485396,0.7013888888888888,0.6768377253814147,0.679165674393347,0.02021651976480856
184,0.6329436779022217,0.1795727527821182,0.0020003318786621094,2.611744678045111e-07,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8296703296703297,0.7817679558011049,0.8133704735376045,0.8291316526610645,0.8028169014084507,0.8113522537562604,0.01795234893460073,171,0.9309141660851361,0.9198606271777003,0.8581363004172462,0.9527777777777777,0.9361997226074896,0.91957771881307,0.03250285493241342
185,0.6031368255615235,0.11494700786981406,0.0016003131866455078,0.0004900182064194829,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8379120879120879,0.7900552486187845,0.8217270194986073,0.8711484593837535,0.8225352112676056,0.8286032276015581,0.026328955033024154,155,0.9658060013956734,0.9777003484320558,0.93115438108484,0.9701388888888889,0.9382801664355063,0.9566159572473929,0.01841939862554993
186,0.5607277393341065,0.11034536181761771,0.001399850845336914,0.000490388490872546,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.8434065934065934,0.8121546961325967,0.8607242339832869,0.865546218487395,0.8591549295774648,0.8480801335559266,0.019524176102982696,137,0.9637124912770412,0.9874564459930314,0.9645340751043116,0.9375,0.9639389736477115,0.9634283972044191,0.015818930631006103
187,0.6931573390960694,0.11560156655381883,0.0018001556396484374,0.00040023336460514366,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8901098901098901,0.8232044198895028,0.8802228412256268,0.8935574229691877,0.8338028169014085,0.864218141346689,0.029657829480618896,109,0.9699930216329379,0.9909407665505227,0.9888734353268428,0.9791666666666666,0.9909847434119279,0.9839917267177796,0.008249454097995912
188,0.550324821472168,0.14344471873610673,0.001400327682495117,0.0004899987222241536,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9038461538461539,0.856353591160221,0.8635097493036211,0.896358543417367,0.8676056338028169,0.8775737340011129,0.018967663433297394,82,0.9692951849267272,0.9958188153310105,0.9840055632823366,0.9569444444444445,0.9930651872399445,0.9798258390448925,0.014717191449709963
189,0.4645054340362549,0.04570763372669333,0.0018002986907958984,0.0004001856524922232,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8956043956043956,0.8342541436464088,0.9080779944289693,0.9411764705882353,0.8253521126760563,0.8809126321647189,0.044283556310770085,78,0.9811584089323099,0.9825783972125436,0.9881780250347705,0.9840277777777777,0.9680998613037448,0.9808084940522293,0.006774040427459227
190,0.42049541473388674,0.0754328717914094,0.001600360870361328,0.0004901544720463089,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9203296703296703,0.8591160220994475,0.8969359331476323,0.9523809523809523,0.856338028169014,0.8970506399554814,0.03654184504625132,28,0.9937194696441033,0.9735191637630662,0.9888734353268428,0.9840277777777777,0.9271844660194175,0.9734648625062414,0.024087866046267656
191,0.41869516372680665,0.021550855071421966,0.0014003753662109376,0.0004900571400079585,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9175824175824175,0.856353591160221,0.9303621169916435,0.927170868347339,0.8591549295774648,0.8981636060100167,0.033217706953936915,23,0.9804605722260991,0.98397212543554,0.9812239221140473,0.9798611111111111,0.9868238557558946,0.9824683173285385,0.0025926526154218784
192,0.5253192901611328,0.10916934419864419,0.0014002323150634766,0.0004901740103528697,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9120879120879121,0.8535911602209945,0.9080779944289693,0.9103641456582633,0.8873239436619719,0.894268224819143,0.02228756529388052,36,0.9972086531751571,0.9909407665505227,0.9937413073713491,0.9944444444444445,0.970873786407767,0.9894417915898479,0.009495833326242044
193,0.4753079891204834,0.11517362321928526,0.001800203323364258,0.000400018706226792,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9258241758241759,0.9033149171270718,0.8997214484679665,0.9327731092436975,0.8985915492957747,0.9120756816917084,0.014327055073987413,5,0.9853454291695743,0.9930313588850174,0.9603616133518776,0.9972222222222222,0.992371705963939,0.9856664659185261,0.013214961401675652
194,0.4631049633026123,0.0772992575957431,0.0018004417419433595,0.0004001379687844432,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9340659340659341,0.8729281767955801,0.9554317548746518,0.9215686274509803,0.8873239436619719,0.9143016138007791,0.030268530907436638,2,0.9951151430565248,0.9944250871080139,0.9937413073713491,0.9854166666666667,0.9812760055478502,0.9899948419500809,0.005601041972121362
195,0.20324606895446778,0.049181557141552805,0.0009999752044677734,2.78041453115716e-07,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.34615384615384615,0.3397790055248619,0.3565459610027855,0.4061624649859944,0.30704225352112674,0.3511407902058987,0.03197635586694116,247,0.4005582693649686,0.38606271777003487,0.3991655076495132,0.37916666666666665,0.3786407766990291,0.38871878763004253,0.009478093829907872
196,0.2724618911743164,0.01661237046119319,0.0014002799987792968,0.0004900376480808073,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.6043956043956044,0.5580110497237569,0.5431754874651811,0.5350140056022409,0.5577464788732395,0.5598219254312743,0.02411604723014226,228,0.6287508722958828,0.6508710801393728,0.6300417246175244,0.625,0.6421636615811374,0.6353654677267835,0.009655853049562055
197,0.3124707698822021,0.05373938561912632,0.0012001991271972656,0.0004000664041494148,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8186813186813187,0.7403314917127072,0.7827298050139275,0.7899159663865546,0.7633802816901408,0.7790762381747357,0.02635924673329196,200,0.8618283321702721,0.8850174216027874,0.8463143254520167,0.8326388888888889,0.8800277392510403,0.8611653414730011,0.01979627493751553
198,0.36588330268859864,0.08287165932169147,0.0012001514434814454,0.00039997109357208085,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.7857142857142857,0.7845303867403315,0.8217270194986073,0.8627450980392157,0.7943661971830986,0.8096828046744574,0.0296394894149681,175,0.8513607815771109,0.9372822299651568,0.9235048678720446,0.9472222222222222,0.9271844660194175,0.9173109135311902,0.0339965053544939
199,0.3318756103515625,0.08300621788066291,0.0012001514434814454,0.00040009028507666505,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.8379120879120879,0.7734806629834254,0.8495821727019499,0.8543417366946778,0.819718309859155,0.8269337785197551,0.029359685858109573,157,0.9595254710397767,0.932404181184669,0.9200278164116829,0.8784722222222222,0.9195561719833565,0.9219971725683415,0.026156976754438788
200,0.43349833488464357,0.0746218079390202,0.001200389862060547,0.00040009025666136835,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.8818681318681318,0.8011049723756906,0.841225626740947,0.8879551820728291,0.8394366197183099,0.8503060656649972,0.03179379033296051,133,0.9595254710397767,0.9484320557491289,0.9457579972183588,0.9368055555555556,0.978502080443828,0.9538046320013296,0.014319730903890503
201,0.379686164855957,0.07385575625371037,0.001200103759765625,0.0004001140736550456,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8846153846153846,0.8370165745856354,0.7799442896935933,0.907563025210084,0.8507042253521127,0.8519755147468002,0.04372194358744558,132,0.9623168178646196,0.9825783972125436,0.9172461752433936,0.9673611111111111,0.9840499306518724,0.962710486416708,0.024244144179978923
202,0.44370102882385254,0.062382799078635746,0.0014001846313476563,0.0004899208705145337,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.8681318681318682,0.8453038674033149,0.9192200557103064,0.927170868347339,0.8422535211267606,0.8803561491374513,0.036079461891000406,79,0.9741800418702024,0.9881533101045297,0.9867872044506258,0.975,0.9757281553398058,0.9799697423530327,0.006158873301548721
203,0.3504794120788574,0.046857708077192604,0.0010000705718994141,1.1680077279964342e-07,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.8489010989010989,0.8535911602209945,0.8746518105849582,0.927170868347339,0.8535211267605634,0.8714524207011686,0.029148026693012908,104,0.9658060013956734,0.9867595818815331,0.980528511821975,0.9625,0.9611650485436893,0.9713518287285741,0.010339167597062607
204,0.4370990753173828,0.05564335773779425,0.001000213623046875,2.78041453115716e-07,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9478021978021978,0.8204419889502762,0.9220055710306406,0.9243697478991597,0.8507042253521127,0.8931552587646077,0.04884518099804921,46,0.9937194696441033,0.9902439024390244,0.9853963838664812,0.9833333333333333,0.9895977808599168,0.9884581740285718,0.0036825890997558806
205,0.45810418128967284,0.08799057509060006,0.0011998653411865235,0.00039999503134938077,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9038461538461539,0.8674033149171271,0.924791086350975,0.9159663865546218,0.9014084507042254,0.902615470228158,0.01959645872360652,14,0.9734822051639916,0.9846689895470383,0.9944367176634215,0.9875,0.9930651872399445,0.9866306199228791,0.007480955080929073
206,0.3740847587585449,0.07981513538395343,0.0010003089904785157,2.86102294921875e-07,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9230769230769231,0.8425414364640884,0.9415041782729805,0.9327731092436975,0.8901408450704226,0.905954368391764,0.03625204855012927,12,0.9853454291695743,0.9554006968641114,0.980528511821975,0.9902777777777778,0.9944521497919556,0.9812009130850787,0.013720532358426758
207,0.343277645111084,0.057278996334671574,0.0014000892639160155,0.0004899013824479931,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.9120879120879121,0.8535911602209945,0.9052924791086351,0.9411764705882353,0.8788732394366198,0.8981636060100167,0.029844670719102455,23,0.9762735519888346,0.98397212543554,0.9819193324061196,0.9944444444444445,0.986130374479889,0.9845479657509657,0.005935512384846029
208,0.13663115501403808,0.03758823599464377,0.0010000705718994141,2.4314019744838644e-07,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.37362637362637363,0.30939226519337015,0.3231197771587744,0.4061624649859944,0.3126760563380282,0.34501947690595436,0.03829663865186546,250,0.371946964410328,0.33658536585365856,0.3525730180806676,0.37222222222222223,0.3800277392510402,0.36267106196358334,0.015880524593030826
209,0.22225232124328614,0.08933170459659351,0.0010000705718994141,1.1680077279964343e-07,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5082417582417582,0.5414364640883977,0.4763231197771588,0.5154061624649859,0.5521126760563381,0.5186421814134669,0.026603616069560684,235,0.4954640614096302,0.5937282229965157,0.5243393602225312,0.6006944444444444,0.6359223300970874,0.5700296838340417,0.051945022576835885
210,0.3048710346221924,0.12806038834412675,0.0010004997253417968,3.568322550558034e-07,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8159340659340659,0.6602209944751382,0.7632311977715878,0.7955182072829131,0.7408450704225352,0.755147468002226,0.05423056038230698,205,0.8653175157013259,0.7811846689895471,0.8115438108484005,0.8673611111111111,0.8196948682385575,0.8290203949777885,0.03307006080748227
211,0.3082699775695801,0.055479434338722496,0.001200103759765625,0.0003999948892390431,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8021978021978022,0.7596685082872928,0.7910863509749304,0.8291316526610645,0.7746478873239436,0.7913188647746243,0.023764216843048795,192,0.8590369853454292,0.8822299651567944,0.9095966620305981,0.8861111111111111,0.8737864077669902,0.8821522262821846,0.016572128100902122
212,0.2808638095855713,0.054357042186170164,0.0008002758026123047,0.0004001379971963517,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8434065934065934,0.7292817679558011,0.8161559888579387,0.8627450980392157,0.8309859154929577,0.8163606010016694,0.04631825528582876,163,0.9057920446615492,0.8961672473867596,0.8956884561891516,0.9145833333333333,0.9389736477115118,0.9102409458564612,0.015962839038628742
213,0.2706617832183838,0.05882362502539215,0.0010004997253417968,1.9073486328125e-07,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.8653846153846154,0.8149171270718232,0.841225626740947,0.8235294117647058,0.8084507042253521,0.8308291597106289,0.020591008022281344,149,0.9127704117236567,0.9386759581881533,0.9346314325452016,0.8715277777777778,0.9188626907073509,0.915293654188428,0.02389660446303203
214,0.28566436767578124,0.059389876954825206,0.0008002281188964844,0.0004001141304822542,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.8763736263736264,0.8370165745856354,0.841225626740947,0.896358543417367,0.8253521126760563,0.8553144129104062,0.026626274912564734,121,0.9260293091416608,0.9623693379790941,0.9464534075104312,0.91875,0.9230235783633842,0.935325126598914,0.016539063686806247
215,0.3424776554107666,0.08315697179250721,0.0010003089904785157,2.431401974483864e-07,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9175824175824175,0.8149171270718232,0.9136490250696379,0.907563025210084,0.8253521126760563,0.8759042849193099,0.045713321812792515,88,0.9804605722260991,0.9672473867595819,0.9659248956884562,0.9395833333333333,0.9320388349514563,0.9570510045917853,0.018228813338463854
216,0.28786749839782716,0.03422491523644794,0.0010000705718994141,1.9073486328124998e-07,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.8791208791208791,0.8535911602209945,0.8440111420612814,0.9215686274509803,0.8676056338028169,0.8731218697829716,0.02693926292354639,99,0.9637124912770412,0.9721254355400697,0.9478442280945758,0.9444444444444444,0.9535367545076283,0.956332670772752,0.010247671947976182
217,0.2688624858856201,0.048227423676166205,0.0010001659393310547,6.1860318118399586e-06,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9368131868131868,0.8011049723756906,0.9052924791086351,0.9327731092436975,0.8647887323943662,0.8881469115191987,0.05067661195227642,56,0.9567341242149338,0.9560975609756097,0.9534075104311543,0.9770833333333333,0.9798890429958391,0.9646423143901741,0.011393110095842431
218,0.2892655372619629,0.07213395472051619,0.001200246810913086,0.00040004254453151935,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.8983516483516484,0.850828729281768,0.8969359331476323,0.9103641456582633,0.8760563380281691,0.8864774624373957,0.021005324420224625,63,0.9804605722260991,0.9533101045296167,0.9464534075104312,0.9631944444444445,0.9604715672676838,0.960778019195655,0.011439407038435757
219,0.25145716667175294,0.06598628663835385,0.0010001182556152344,9.536743164062499e-08,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9010989010989011,0.856353591160221,0.9192200557103064,0.9411764705882353,0.8338028169014085,0.8903728436282693,0.039593435483833254,51,0.9497557571528262,0.9679442508710802,0.9798331015299027,0.9763888888888889,0.9452149791955617,0.963827395527652,0.013966784069960578
220,0.2600593090057373,0.03233696351160504,0.0010000228881835937,2.4314019744838644e-07,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9010989010989011,0.8812154696132597,0.9164345403899722,0.907563025210084,0.8619718309859155,0.8937117417918754,0.019565128703886946,40,0.9734822051639916,0.9749128919860627,0.9707927677329624,0.9513888888888888,0.9736477115117892,0.9688448930567389,0.008830613081330091
221,0.1680382251739502,0.03213837357750946,0.001000213623046875,3.504023183989303e-07,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.33516483516483514,0.32320441988950277,0.2841225626740947,0.4005602240896359,0.2676056338028169,0.32220367278797996,0.046179882985283825,257,0.3712491277041172,0.3749128919860627,0.3532684283727399,0.3451388888888889,0.3536754507628294,0.35964895754292764,0.011441046023343249
222,0.22305059432983398,0.021246262008220326,0.0008002758026123047,0.0004001379119606201,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5357142857142857,0.49171270718232046,0.49025069637883006,0.49299719887955185,0.4732394366197183,0.4969393433500278,0.020809559930545087,239,0.531751570132589,0.5337979094076655,0.5340751043115438,0.5506944444444445,0.5603328710124826,0.5421303798617452,0.01137287215896785
223,0.2654601573944092,0.0299105219729184,0.0010008811950683594,1.3486991523486091e-06,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.7664835164835165,0.6933701657458563,0.7465181058495822,0.7310924369747899,0.7267605633802817,0.7328881469115192,0.02425663875258172,218,0.7606420097697139,0.8104529616724738,0.7719054242002782,0.76875,0.8169209431345353,0.7857342677554003,0.023207525616699993
224,0.23725390434265137,0.02279546245322123,0.0008002758026123047,0.0004001379403725326,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7884615384615384,0.7458563535911602,0.7604456824512534,0.7815126050420168,0.6957746478873239,0.7545909849749582,0.03289354446897593,208,0.8248429867411026,0.8306620209059233,0.8407510431154381,0.8041666666666667,0.834257975034674,0.8269361384927609,0.012499385675557376
225,0.3008680820465088,0.040319992100925524,0.0008000850677490235,0.00040004260136888896,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8351648351648352,0.7651933701657458,0.7938718662952646,0.876750700280112,0.8028169014084507,0.8146911519198664,0.03818426896686177,167,0.8806699232379623,0.8954703832752613,0.8810848400556328,0.9034722222222222,0.8786407766990292,0.8878676290980214,0.009841272272279213
226,0.28806519508361816,0.045805328812513146,0.0010003089904785157,1.9073486328124998e-07,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8324175824175825,0.7265193370165746,0.8105849582172702,0.84593837535014,0.7746478873239436,0.7979966611018364,0.043187432340143404,183,0.9092812281926029,0.8703832752613241,0.8880389429763561,0.8645833333333334,0.9098474341192788,0.8884268427765789,0.01891021344170254
227,0.2904660224914551,0.0805307822854074,0.001000213623046875,1.784161275279017e-07,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8571428571428571,0.7845303867403315,0.7827298050139275,0.9047619047619048,0.8394366197183099,0.8336115748469671,0.04612017199018231,145,0.9106769016050245,0.883623693379791,0.9095966620305981,0.9361111111111111,0.9667128987517337,0.9213442533756517,0.028110542553462032
228,0.23805394172668456,0.07414391077947992,0.001000213623046875,1.784161275279017e-07,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.8021978021978022,0.7182320441988951,0.7966573816155988,0.8907563025210085,0.8084507042253521,0.8030050083472454,0.054694630310114206,178,0.8736915561758548,0.8773519163763066,0.8616133518776078,0.8895833333333333,0.9535367545076283,0.8911553824541463,0.03244120648908961
229,0.2998681545257568,0.06125907980604466,0.0008000850677490235,0.00040004254453151935,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8351648351648352,0.861878453038674,0.841225626740947,0.907563025210084,0.8619718309859155,0.8614357262103506,0.025381044790473463,113,0.9113747383112352,0.9554006968641114,0.9172461752433936,0.9479166666666666,0.9549237170596394,0.9373723988290091,0.019105983953323094
230,0.3086698532104492,0.05149613886959694,0.0008002758026123047,0.0004001379119606201,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9120879120879121,0.8453038674033149,0.8885793871866295,0.8851540616246498,0.847887323943662,0.8759042849193099,0.025651426813970857,88,0.9462665736217725,0.9637630662020906,0.9575799721835884,0.9256944444444445,0.9722607489597781,0.9531129610823348,0.016116232709430262
231,0.3200728416442871,0.05953482017225894,0.000800180435180664,0.00040009025666136835,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.8763736263736264,0.8674033149171271,0.9136490250696379,0.8907563025210085,0.8732394366197183,0.8842515303283249,0.016576088572062192,74,0.9427773900907188,0.9616724738675958,0.9666203059805285,0.9458333333333333,0.9743411927877947,0.9582489392119943,0.012118391789388287
232,0.3000682830810547,0.02047868934138484,0.0010001659393310547,2.132480599880018e-07,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9175824175824175,0.8397790055248618,0.9303621169916435,0.9187675070028011,0.8788732394366198,0.8970506399554814,0.03356779218751545,28,0.9678995115143056,0.9609756097560975,0.9645340751043116,0.95,0.970873786407767,0.9628565965564964,0.0072298055993392195
233,0.2972696781158447,0.03955214759981454,0.0007979393005371094,0.00039898852783182997,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9010989010989011,0.8756906077348067,0.924791086350975,0.9159663865546218,0.8760563380281691,0.8987200890372844,0.020108063867542502,19,0.9651081646894627,0.9721254355400697,0.9756606397774688,0.9631944444444445,0.9833564493758669,0.9718890267654625,0.007312435810006826
234,0.2834643840789795,0.11245119565445719,0.001000213623046875,2.3360154559928684e-07,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.3708791208791209,0.287292817679558,0.3565459610027855,0.35294117647058826,0.29295774647887324,0.332220367278798,0.03489113340837622,253,0.39218422889043963,0.34425087108013935,0.3998609179415855,0.3402777777777778,0.3883495145631068,0.37298466205060976,0.025386635116360735
235,0.28426485061645507,0.028497510461045466,0.0010004520416259765,3.814697265625e-07,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.6263736263736264,0.5552486187845304,0.5431754874651811,0.5406162464985994,0.5126760563380282,0.5559265442404007,0.038130632272716486,230,0.6147941381716678,0.6222996515679442,0.6182197496522949,0.6125,0.5929264909847434,0.61214800607533,0.01016380375099846
236,0.32387304306030273,0.04885102858324209,0.0010005474090576173,1.1680077279964343e-07,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8186813186813187,0.7292817679558011,0.6685236768802229,0.7899159663865546,0.7126760563380282,0.7440178074568725,0.05407510576606331,214,0.8436845778087927,0.8250871080139373,0.7844228094575799,0.81875,0.8502080443828016,0.8244305079326223,0.023102016464135993
237,0.39849033355712893,0.07305531172257786,0.001000213623046875,9.536743164062499e-08,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8351648351648352,0.7430939226519337,0.7910863509749304,0.8263305322128851,0.7464788732394366,0.7885364496382861,0.038612251596848036,195,0.8841591067690161,0.9087108013937282,0.8783031988873435,0.8944444444444445,0.8585298196948682,0.8848294742378799,0.016718127469150766
238,0.3450801372528076,0.08288326388022944,0.000800180435180664,0.00040009028507666505,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8214285714285714,0.7292817679558011,0.8105849582172702,0.8543417366946778,0.7577464788732394,0.7946577629382304,0.045096196393392685,189,0.8911374738311235,0.8655052264808363,0.8755215577190543,0.9375,0.8599167822468793,0.8859162080555786,0.02788826374842782
239,0.416094446182251,0.10692993730438446,0.0010004043579101562,1.5078914929239175e-07,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.7417582417582418,0.7596685082872928,0.841225626740947,0.8627450980392157,0.7830985915492957,0.7974401780745687,0.04675816490421824,187,0.8506629448709002,0.8975609756097561,0.9506258692628651,0.9347222222222222,0.9167822468793343,0.9100708517690155,0.03459259671377571
