,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
86,0.714762020111084,0.10113389253543151,0.0024006843566894533,0.0004899403856509721,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5,0.4945054945054945,0.47802197802197804,0.5164835164835165,0.5439560439560439,0.5065934065934066,0.022359329614698668,46,0.5137362637362637,0.551510989010989,0.5178571428571429,0.5288461538461539,0.5164835164835165,0.5256868131868131,0.013897406450485438
87,0.8571947574615478,0.07576663675719653,0.003000640869140625,1.1680077279964342e-07,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.49175824175824173,0.5357142857142857,0.489010989010989,0.4423076923076923,0.49175824175824173,0.4901098901098901,0.0295684044990631,157,0.5151098901098901,0.5666208791208791,0.5398351648351648,0.5144230769230769,0.5762362637362637,0.5424450549450549,0.025556096264363174
88,0.9350121974945068,0.05607477134440133,0.0036006450653076174,0.0004901155461896541,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.4835164835164835,0.4835164835164835,0.49725274725274726,0.5,0.48626373626373626,0.4901098901098901,0.007079175124574246,157,0.5123626373626373,0.521978021978022,0.529532967032967,0.5,0.5,0.5127747252747252,0.011765172035914215
89,0.9408133506774903,0.17875922544950973,0.0036008358001708984,0.0004899792882992587,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.5,0.4945054945054945,0.532967032967033,0.5082417582417582,0.5192307692307693,0.510989010989011,0.013791099338473773,26,0.5247252747252747,0.5315934065934066,0.5570054945054945,0.5467032967032966,0.5631868131868132,0.5446428571428571,0.014614764921176245
90,0.11422600746154785,0.014065716176406385,0.0008000373840332031,0.000400018706226792,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5274725274725275,0.5,0.5247252747252747,0.5,0.5384615384615384,0.5181318681318682,0.015501907669962508,8,0.5226648351648352,0.529532967032967,0.5233516483516484,0.5,0.5151098901098901,0.5181318681318682,0.010155549664436561
91,0.17744040489196777,0.037019716240138854,0.001200103759765625,0.00039975647068324946,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.5054945054945055,0.4835164835164835,0.5247252747252747,0.4835164835164835,0.532967032967033,0.506043956043956,0.02044074201949261,50,0.5089285714285714,0.5384615384615384,0.5288461538461539,0.4883241758241758,0.4945054945054945,0.5118131868131868,0.019286614361764674
92,0.33547635078430177,0.023649419195094338,0.0016001224517822265,0.0004899597886342959,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.4725274725274725,0.521978021978022,0.49725274725274726,0.49175824175824173,0.4807692307692308,0.4928571428571429,0.016899512636516165,137,0.5315934065934066,0.5068681318681318,0.5048076923076923,0.5144230769230769,0.5439560439560439,0.5203296703296703,0.015113635899339848
93,0.5149169445037842,0.13392786250612135,0.0018001556396484374,0.0004001141304822542,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5,0.5659340659340659,0.49725274725274726,0.45879120879120877,0.5082417582417582,0.506043956043956,0.03446242149575104,50,0.5370879120879121,0.529532967032967,0.5302197802197802,0.5439560439560439,0.5453296703296703,0.5372252747252746,0.006621961974282367
94,0.5837326049804688,0.09371541947943896,0.00200042724609375,3.2340669551493016e-07,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.532967032967033,0.489010989010989,0.510989010989011,0.49725274725274726,0.4697802197802198,0.5,0.021209075896284374,93,0.5178571428571429,0.5384615384615384,0.5247252747252747,0.551510989010989,0.5418956043956044,0.53489010989011,0.012095714265247963
95,0.6971582889556884,0.15869122652988732,0.0024001598358154297,0.0004900766357994065,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5,0.5192307692307693,0.45604395604395603,0.46153846153846156,0.5659340659340659,0.5005494505494505,0.04031634357767942,90,0.5666208791208791,0.5164835164835165,0.5350274725274725,0.5267857142857143,0.5439560439560439,0.5377747252747253,0.017040719611100524
