,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
53,0.558793306350708,0.05773274447435347,0.001667340596516927,0.00047142663997694437,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7072368421052632,0.6518151815181518,0.7458745874587459,0.7016483516483516,0.03858206097797728,47,0.7318481848184818,0.6812191103789127,0.7660626029654036,0.7263766327209327,0.03485262276439303
54,0.12836225827534994,0.014843328745912387,0.0010002454121907551,2.9736021254650284e-07,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.631578947368421,0.6006600660066007,0.5693069306930693,0.6005494505494505,0.025429513164822524,154,0.6237623762376238,0.6095551894563427,0.5840197693574959,0.6057791116838208,0.01644308918492705
55,0.20838085810343424,0.034843457802144186,0.0006668567657470703,0.0004715389511856095,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6217105263157895,0.5957095709570958,0.6567656765676567,0.6247252747252747,0.025003691751265593,129,0.6278877887788779,0.6095551894563427,0.6688632619439868,0.6354354133930692,0.024793639554496934
56,0.21438161532084146,0.028552584441072937,0.0010003248850504558,1.1239159602905075e-07,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6299342105263158,0.599009900990099,0.5693069306930693,0.5994505494505494,0.02475970593951354,157,0.6221122112211221,0.6243822075782537,0.5799011532125206,0.6087985240039654,0.02045453087311851
57,0.27272820472717285,0.030451923266505244,0.0006667772928873698,0.00047148274534186793,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6480263157894737,0.5759075907590759,0.665016501650165,0.6296703296703297,0.038613113120143816,119,0.6402640264026402,0.5667215815485996,0.6680395387149918,0.6250083822220772,0.04274640819699107
58,0.4164280891418457,0.06981669466740424,0.0009998480478922527,2.9736021254650284e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6973684210526315,0.6122112211221122,0.7112211221122112,0.6736263736263737,0.04375847250488358,66,0.721947194719472,0.6746293245469522,0.71499176276771,0.7038560940113779,0.0208606095852753
59,0.38408732414245605,0.06139813039179478,0.0010004838307698567,2.9736021254650284e-07,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5822368421052632,0.6452145214521452,0.6501650165016502,0.6258241758241758,0.03093772751911755,125,0.5816831683168316,0.6738056013179572,0.6598023064250412,0.6384303586866101,0.04053151677491145
60,0.45143572489420575,0.06037022753285286,0.0010004043579101562,0.0,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.6907894736842105,0.5676567656765676,0.6666666666666666,0.6417582417582418,0.05327315727092254,101,0.7466996699669967,0.613673805601318,0.6869851729818781,0.6824528828500642,0.05440206116155395
61,0.4164280891418457,0.0079310095855367,0.0009999275207519531,3.371747880871523e-07,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.555921052631579,0.6006600660066007,0.594059405940594,0.5835164835164836,0.019729774175154095,172,0.5552805280528053,0.6326194398682042,0.6243822075782537,0.6040940584997544,0.034679807429022
62,0.5327879587809244,0.027384410242092348,0.0010002454121907551,2.247831920581015e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6151315789473685,0.6023102310231023,0.7623762376237624,0.6598901098901099,0.07259796206197425,83,0.6394389438943895,0.6342668863261944,0.7586490939044481,0.6774516413750108,0.057454081768689366
63,0.12269457181294759,0.03469026016668597,0.0003333886464436849,0.00047148274534186793,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.6052631578947368,0.5874587458745875,0.5742574257425742,0.589010989010989,0.012708904364201315,163,0.5767326732673267,0.6095551894563427,0.5988467874794069,0.5950448834010255,0.013666754021114268
64,0.20237930615743002,0.057402826271950556,0.0003333091735839844,0.00047137035374583886,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5805921052631579,0.4966996699669967,0.6897689768976898,0.589010989010989,0.07900224625202312,163,0.5470297029702971,0.49093904448105435,0.6779242174629324,0.5719643216380946,0.07834609173339822
65,0.2117149829864502,0.007931981682710617,0.0006666978200276693,0.00047142655959197545,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6167763157894737,0.5874587458745875,0.6287128712871287,0.610989010989011,0.017324563217328205,141,0.599009900990099,0.5642504118616145,0.6317957166392092,0.5983520098303076,0.027579178921282116
66,0.31340448061625165,0.02027505055328829,0.0010005633036295574,2.247831920581015e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6069078947368421,0.6534653465346535,0.636963696369637,0.6324175824175824,0.019281600602419305,114,0.6155115511551155,0.6342668863261944,0.6515650741350906,0.6337811705388002,0.014722795696617118
67,0.3900884787241618,0.017573193406110656,0.0010000069936116536,1.1239159602905075e-07,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6036184210526315,0.6914191419141914,0.6386138613861386,0.6445054945054945,0.036095114657205406,95,0.5874587458745875,0.6927512355848435,0.6589785831960461,0.6463961882184924,0.04389657993416246
68,0.32874131202697754,0.03219780477212502,0.0010006427764892578,3.8933590933214475e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.631578947368421,0.6072607260726073,0.6666666666666666,0.6351648351648351,0.02437174173181572,111,0.6542904290429042,0.6227347611202636,0.6729818780889621,0.6500023560840433,0.02073618203675087
69,0.3900884787241618,0.0327893863843949,0.0006667772928873698,0.00047148274534186793,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.625,0.5528052805280528,0.5379537953795379,0.5719780219780219,0.038039781024448785,173,0.6328382838283828,0.5683690280065898,0.5172981878088962,0.5728351665479563,0.04727464607412767
70,0.4077593485514323,0.03467169870686093,0.0010004043579101562,1.9466795466607238e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.6398026315789473,0.5,0.5676567656765676,0.5692307692307692,0.05710061562125014,178,0.6254125412541254,0.5,0.5996705107084019,0.5750276839875091,0.05408344205978627
71,0.49244507153828937,0.058210143394790324,0.0010001659393310547,0.0,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6480263157894737,0.6023102310231023,0.5759075907590759,0.6087912087912087,0.029804238384549188,146,0.6353135313531353,0.6144975288303131,0.5535420098846787,0.601117690022709,0.034697843311505334
72,0.16437053680419922,0.02493710810061373,0.001000801722208659,1.0721474936192862e-06,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.6266447368421053,0.6105610561056105,0.6039603960396039,0.6137362637362638,0.009531147694647343,134,0.6155115511551155,0.6128500823723229,0.6334431630971994,0.6206015988748792,0.009145132868632897
73,0.22038348515828451,0.03703368909746906,0.0006668567657470703,0.0004715389511856095,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.6480263157894737,0.533003300330033,0.6402640264026402,0.6071428571428571,0.05247720347043312,149,0.6386138613861386,0.5222405271828665,0.6589785831960461,0.6066109905883503,0.060235436940064904
74,0.2497235139211019,0.04507556204944594,0.0006670157114664713,0.0004716513427792448,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.631578947368421,0.6600660066006601,0.5973597359735974,0.6296703296703297,0.025621345088929614,119,0.5973597359735974,0.6878088962108732,0.6103789126853377,0.6318491816232695,0.03992486262224274
75,0.38275353113810223,0.004642796316436807,0.0009999275207519531,0.0,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6957236842105263,0.6897689768976898,0.6996699669966997,0.695054945054945,0.00406751242810806,54,0.6971947194719472,0.7248764415156508,0.714168039538715,0.7120797335087711,0.011397081508943162
76,0.38341673215230304,0.07838026793535698,0.0010001659393310547,3.371747880871523e-07,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5526315789473685,0.7161716171617162,0.6402640264026402,0.6362637362637362,0.06684296845213895,109,0.5759075907590759,0.7462932454695222,0.6350906095551895,0.6524304819279293,0.07063200980294056
77,0.37941940625508624,0.07119810923313645,0.0009999275207519531,1.9466795466607238e-07,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.7088815789473685,0.6386138613861386,0.6996699669966997,0.6824175824175824,0.031176152540137097,63,0.7574257425742574,0.6762767710049423,0.6779242174629324,0.7038755770140441,0.03787165777203037
78,0.3747517267862956,0.01990977644914144,0.0010002454121907551,2.247831920581015e-07,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.649671052631579,0.6320132013201321,0.6056105610561056,0.6291208791208791,0.018108209680688693,121,0.6881188118811881,0.6630971993410214,0.6021416803953872,0.6511192305391988,0.03610743771113045
79,0.42909757296244305,0.03750491490050159,0.0010002454121907551,1.1239159602905075e-07,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6447368421052632,0.7095709570957096,0.6848184818481848,0.6796703296703297,0.026724333699042653,65,0.6344884488448845,0.7462932454695222,0.6803953871499177,0.6870590271547748,0.045886680788328256
