,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.7705748558044434,0.041213967410696245,0.0644148826599121,0.0034995714815463943,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.7115384615384616,0.7225274725274725,0.717032967032967,0.6346153846153846,0.6373626373626373,0.6846153846153846,0.03986452120267486,139,0.8145604395604396,0.8090659340659341,0.7760989010989011,0.7596153846153846,0.7534340659340659,0.782554945054945,0.025072350326116186
48,0.7091608047485352,0.0744294576560995,0.06721529960632325,0.0013268916302791869,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.6401098901098901,0.6456043956043956,0.6620879120879121,0.6565934065934066,0.6236263736263736,0.6456043956043956,0.013458734850457019,210,0.7657967032967034,0.7005494505494505,0.8289835164835165,0.7836538461538461,0.7060439560439561,0.7570054945054945,0.04848220074828923
49,0.8546233177185059,0.0991339742790164,0.06561503410339356,0.002245256532371454,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.6785714285714286,0.717032967032967,0.695054945054945,0.6538461538461539,0.7225274725274725,0.6934065934065934,0.025274725274725268,126,0.8331043956043956,0.8365384615384616,0.8770604395604396,0.7912087912087912,0.823489010989011,0.8322802197802197,0.027525361284219927
50,0.8075834274291992,0.0433803408776356,0.06881551742553711,0.004262477867925385,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.6510989010989011,0.6978021978021978,0.6785714285714286,0.6565934065934066,0.6346153846153846,0.6637362637362637,0.02208763872773822,178,0.8145604395604396,0.8289835164835165,0.8358516483516484,0.8296703296703297,0.7657967032967034,0.8149725274725276,0.025560525781038138
51,0.7719758510589599,0.07836912142359229,0.06501469612121583,0.0014146506116186881,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.6730769230769231,0.6126373626373627,0.695054945054945,0.6401098901098901,0.6483516483516484,0.6538461538461539,0.028231280392670605,191,0.8440934065934066,0.7417582417582418,0.771978021978022,0.779532967032967,0.8035714285714286,0.7881868131868132,0.03422122086502841
52,0.7621752738952636,0.10230546933927971,0.06521315574645996,0.002040234776525914,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.6758241758241759,0.6318681318681318,0.6208791208791209,0.6401098901098901,0.6813186813186813,0.65,0.024175824175824194,198,0.6840659340659341,0.617445054945055,0.6222527472527473,0.698489010989011,0.6820054945054945,0.6608516483516483,0.0339910778052991
53,1.0400364398956299,0.09762446786977409,0.06781811714172363,0.0027148400693637886,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.7087912087912088,0.7747252747252747,0.7582417582417582,0.7912087912087912,0.7884615384615384,0.7642857142857142,0.030114702430867498,50,0.7300824175824175,0.8001373626373627,0.804945054945055,0.8145604395604396,0.8427197802197802,0.7984890109890109,0.037251876063591975
54,1.21727614402771,0.17713905959297252,0.06921782493591308,0.0011679597861353314,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8489010989010989,0.8434065934065934,0.8406593406593407,0.8351648351648352,0.8653846153846154,0.8467032967032967,0.010337850396827905,9,0.9024725274725275,0.9120879120879121,0.9313186813186813,0.8784340659340659,0.915521978021978,0.9079670329670331,0.017445595734457718
55,0.96341872215271,0.08750341736592275,0.06721553802490235,0.0016003132612378926,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8653846153846154,0.8021978021978022,0.8543956043956044,0.8489010989010989,0.8516483516483516,0.8445054945054945,0.021881656870043807,11,0.8949175824175825,0.8317307692307693,0.8701923076923077,0.9196428571428571,0.8928571428571429,0.881868131868132,0.029556915922184065
56,0.9880238056182862,0.07948683372587637,0.06721539497375488,0.0023155968858359697,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.8406593406593407,0.8269230769230769,0.8736263736263736,0.8791208791208791,0.8296703296703297,0.85,0.022087638727738217,7,0.8729395604395604,0.8997252747252747,0.9203296703296703,0.9354395604395604,0.875,0.9006868131868131,0.02459366683223633
57,1.0270310878753661,0.0911192097251226,0.07481689453125,0.005193299538806449,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.8543956043956044,0.8214285714285714,0.7857142857142857,0.8159340659340659,0.8186813186813187,0.8192307692307692,0.021798719148216884,16,0.9196428571428571,0.8983516483516484,0.8289835164835165,0.904532967032967,0.9175824175824175,0.8938186813186814,0.03337827295083632
58,0.9446146488189697,0.11703344938641783,0.0736166000366211,0.00564428820877817,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.7664835164835165,0.8186813186813187,0.75,0.7884615384615384,0.7197802197802198,0.7686813186813187,0.03357498047791689,47,0.8324175824175825,0.8907967032967034,0.823489010989011,0.9395604395604396,0.7651098901098901,0.8502747252747251,0.05983873439135183
59,1.0054284572601317,0.1132999384434615,0.07381672859191894,0.006616785485314315,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.7362637362637363,0.7857142857142857,0.717032967032967,0.7472527472527473,0.75,0.7472527472527473,0.02245364477110169,58,0.875,0.9649725274725275,0.8324175824175825,0.9107142857142857,0.8763736263736264,0.8918956043956043,0.04417784014863157
60,0.945814561843872,0.030196855302960575,0.06982002258300782,0.001939262009247377,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.7197802197802198,0.7692307692307693,0.75,0.7060439560439561,0.7417582417582418,0.7373626373626374,0.022291717335275598,70,0.8646978021978022,0.9072802197802198,0.8440934065934066,0.8743131868131868,0.8763736263736264,0.8733516483516481,0.020455506009875033
61,0.9880241870880127,0.037045529188310194,0.07161641120910645,0.00233299269163646,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6978021978021978,0.75,0.7005494505494505,0.7087912087912088,0.7225274725274725,0.7159340659340659,0.01908104983976412,94,0.8907967032967034,0.9402472527472527,0.8880494505494505,0.9004120879120879,0.9326923076923077,0.9104395604395605,0.02177793536550155
62,0.948215389251709,0.1190295071369632,0.0682154655456543,0.0014701843431840984,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6483516483516484,0.7252747252747253,0.6758241758241759,0.6923076923076923,0.6813186813186813,0.6846153846153846,0.02496223448703415,139,0.7760989010989011,0.978021978021978,0.8592032967032966,0.9134615384615384,0.8921703296703297,0.8837912087912088,0.06638098305420462
63,0.8455923080444336,0.07332050066353395,0.07001562118530273,0.0043370120927862755,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6730769230769231,0.6868131868131868,0.7115384615384616,0.6840659340659341,0.6593406593406593,0.682967032967033,0.017253097217700648,144,0.9065934065934066,0.8262362637362637,0.9375,0.9210164835164835,0.8646978021978022,0.8912087912087913,0.04047795149733496
64,0.9366126537322998,0.06719144661338416,0.06741557121276856,0.0027284246378446774,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6620879120879121,0.6840659340659341,0.6813186813186813,0.6813186813186813,0.6758241758241759,0.676923076923077,0.00788609895297107,152,0.9690934065934066,0.904532967032967,0.8798076923076923,0.9375,0.9388736263736264,0.9259615384615383,0.030820698712816987
65,0.6557485580444335,0.06737880628190285,0.06561474800109864,0.004500169485949704,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.6730769230769231,0.6291208791208791,0.6181318681318682,0.6016483516483516,0.6428571428571429,0.6329670329670329,0.0241758241758242,233,0.679945054945055,0.6181318681318682,0.6208791208791209,0.6682692307692307,0.6311813186813187,0.6436813186813186,0.02548956114427271
66,0.8954036235809326,0.1271527790579094,0.06842174530029296,0.00492504374451807,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.7005494505494505,0.728021978021978,0.7692307692307693,0.7307692307692307,0.75,0.7357142857142858,0.02301141933117797,73,0.7005494505494505,0.7218406593406593,0.8090659340659341,0.7925824175824175,0.771978021978022,0.7592032967032967,0.04147259881077276
67,0.8793993473052979,0.14102069402809148,0.06761527061462402,0.004129169847530082,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7857142857142857,0.7637362637362637,0.8489010989010989,0.7554945054945055,0.7912087912087912,0.789010989010989,0.03275573310063491,34,0.7939560439560439,0.8166208791208791,0.867445054945055,0.804945054945055,0.8028846153846154,0.8171703296703295,0.02615450987245369
68,0.7957805633544922,0.10282161747420532,0.06661801338195801,0.0033871315785753858,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.7252747252747253,0.8076923076923077,0.8571428571428571,0.7664835164835165,0.8131868131868132,0.7939560439560439,0.044772634697721664,31,0.7678571428571429,0.8145604395604396,0.8976648351648352,0.7850274725274725,0.8715659340659341,0.827335164835165,0.04978632946520724
69,0.8449915885925293,0.07572510567384248,0.06581487655639648,0.0019394822813918716,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.8159340659340659,0.8598901098901099,0.8681318681318682,0.8461538461538461,0.8269230769230769,0.8434065934065934,0.019580801847478554,12,0.8358516483516484,0.8990384615384616,0.8983516483516484,0.8949175824175825,0.8605769230769231,0.8777472527472527,0.025387945169555868
70,0.8549941539764404,0.08891435285893662,0.0662149429321289,0.002926288694698424,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.782967032967033,0.8296703296703297,0.804945054945055,0.7527472527472527,0.8214285714285714,0.7983516483516484,0.027832802509700976,28,0.8214285714285714,0.8832417582417582,0.8557692307692307,0.8262362637362637,0.882554945054945,0.8538461538461538,0.02647716056145701
71,0.8109820365905762,0.07798717360134115,0.06541495323181153,0.0033232095291185187,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.7362637362637363,0.7692307692307693,0.7637362637362637,0.7664835164835165,0.8076923076923077,0.7686813186813187,0.02281377966156779,47,0.8152472527472527,0.8317307692307693,0.7939560439560439,0.8839285714285714,0.9017857142857143,0.8453296703296702,0.041003149905067336
72,0.8303885936737061,0.09194096597305537,0.06661524772644042,0.0028005021062077985,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.7197802197802198,0.728021978021978,0.6730769230769231,0.771978021978022,0.717032967032967,0.721978021978022,0.03148692039976791,85,0.8701923076923077,0.8296703296703297,0.7568681318681318,0.8983516483516484,0.8083791208791209,0.8326923076923076,0.04912630264820083
73,0.8830005168914795,0.12095795001706003,0.07001609802246093,0.007322768675973065,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.717032967032967,0.7527472527472527,0.717032967032967,0.5576923076923077,0.7335164835164835,0.6956043956043956,0.07020077474147005,119,0.9031593406593407,0.8914835164835165,0.8818681318681318,0.6971153846153846,0.8482142857142857,0.844368131868132,0.0758692034642211
74,0.8381898880004883,0.1677012186614419,0.06841568946838379,0.0024174364204695644,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.7032967032967034,0.717032967032967,0.6758241758241759,0.5824175824175825,0.6923076923076923,0.6741758241758242,0.04782429702634932,157,0.8440934065934066,0.8585164835164835,0.8337912087912088,0.6854395604395604,0.9443681318681318,0.8332417582417584,0.08360793323133318
75,0.7421686172485351,0.050552406543511084,0.06781554222106934,0.005269351594621605,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.6895604395604396,0.6236263736263736,0.6510989010989011,0.6510989010989011,0.6758241758241759,0.6582417582417582,0.022760785909019757,180,0.8035714285714286,0.7245879120879121,0.771978021978022,0.8667582417582418,0.8104395604395604,0.795467032967033,0.046792900469577174
76,0.8860010147094727,0.10678624286868421,0.06881747245788575,0.0015980457584435087,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.6538461538461539,0.7225274725274725,0.6510989010989011,0.6483516483516484,0.6648351648351648,0.6681318681318681,0.027767645645040157,171,0.7431318681318682,0.8543956043956044,0.9072802197802198,0.8983516483516484,0.8111263736263736,0.8428571428571429,0.06052285718635363
77,0.7857787132263183,0.0880869664786687,0.07041573524475098,0.0073662362508347045,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.6565934065934066,0.6291208791208791,0.6318681318681318,0.6510989010989011,0.6263736263736264,0.639010989010989,0.012359584482639562,222,0.779532967032967,0.7740384615384616,0.8406593406593407,0.9072802197802198,0.8413461538461539,0.8285714285714286,0.04875038510928241
78,0.6045371532440186,0.05397721602761755,0.07121634483337402,0.002713311902175755,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6758241758241759,0.6263736263736264,0.6236263736263736,0.5989010989010989,0.6153846153846154,0.628021978021978,0.02574807585463734,240,0.6504120879120879,0.6201923076923077,0.6215659340659341,0.6490384615384616,0.6215659340659341,0.632554945054945,0.01403520854334594
79,0.5937345027923584,0.047070371879119055,0.06541519165039063,0.0037211605310488774,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6346153846153846,0.6978021978021978,0.6813186813186813,0.5824175824175825,0.6785714285714286,0.654945054945055,0.04186654549790931,190,0.6291208791208791,0.6991758241758241,0.6785714285714286,0.6607142857142857,0.6758241758241759,0.6686813186813186,0.023269084810834832
80,0.6039371490478516,0.08829274998276725,0.06421432495117188,0.003124947994660224,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7060439560439561,0.7142857142857143,0.7252747252747253,0.6071428571428571,0.6401098901098901,0.6785714285714286,0.046460259684856516,148,0.7108516483516484,0.7293956043956044,0.7355769230769231,0.6421703296703297,0.6339285714285714,0.6903846153846155,0.04357752545234958
81,0.6539486885070801,0.0803335264883606,0.06721525192260742,0.0038682457272835205,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7197802197802198,0.7582417582417582,0.7087912087912088,0.7362637362637363,0.7582417582417582,0.7362637362637363,0.019962529807236184,72,0.7589285714285714,0.7623626373626373,0.7039835164835165,0.7815934065934066,0.7857142857142857,0.7585164835164835,0.029192711529980337
82,0.6745550632476807,0.052977712075290846,0.06881375312805176,0.0023133037664730327,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.728021978021978,0.7939560439560439,0.7252747252747253,0.6318681318681318,0.728021978021978,0.7214285714285714,0.051735955632234466,87,0.7506868131868132,0.7815934065934066,0.7616758241758241,0.698489010989011,0.7678571428571429,0.7520604395604396,0.02858661367393546
83,0.7379680156707764,0.13742046738549013,0.06801519393920899,0.001414684267618893,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.717032967032967,0.5604395604395604,0.7362637362637363,0.7857142857142857,0.7225274725274725,0.7043956043956044,0.07594750282666049,112,0.7712912087912088,0.6133241758241759,0.7809065934065934,0.8475274725274725,0.7733516483516484,0.7572802197802198,0.07730551517198052
84,0.7099629402160644,0.11065913946992156,0.0666130542755127,0.0030082831777319147,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7142857142857143,0.6263736263736264,0.7060439560439561,0.7197802197802198,0.7087912087912088,0.695054945054945,0.034663319330961555,120,0.7664835164835165,0.6476648351648352,0.7898351648351648,0.8296703296703297,0.7520604395604396,0.7571428571428571,0.06070838069837208
85,0.7023596286773681,0.04908802253308215,0.06821560859680176,0.003124816721984315,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.695054945054945,0.7032967032967034,0.6428571428571429,0.6868131868131868,0.6840659340659341,0.6824175824175824,0.020893575100913775,145,0.7767857142857143,0.7493131868131868,0.7218406593406593,0.7788461538461539,0.7465659340659341,0.7546703296703295,0.02119305628231085
86,0.6907566070556641,0.04206015816163442,0.07161636352539062,0.006120350011600078,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6648351648351648,0.6840659340659341,0.6510989010989011,0.6208791208791209,0.6263736263736264,0.6494505494505495,0.023607198965869047,202,0.7802197802197802,0.7678571428571429,0.75,0.7232142857142857,0.6758241758241759,0.739423076923077,0.037127573420936595
87,0.6935571193695068,0.010521176341826068,0.07261872291564941,0.006500948598572014,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6401098901098901,0.6785714285714286,0.6401098901098901,0.6593406593406593,0.6648351648351648,0.6565934065934066,0.014845336358358597,183,0.7692307692307693,0.7396978021978022,0.75,0.7664835164835165,0.7706043956043956,0.7592032967032967,0.012236844753472585
88,0.7279675483703614,0.09570246747335986,0.0710139274597168,0.0036363309897325846,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6620879120879121,0.6758241758241759,0.5934065934065934,0.6565934065934066,0.6318681318681318,0.643956043956044,0.02900141367120143,212,0.8262362637362637,0.7561813186813187,0.6861263736263736,0.8214285714285714,0.7307692307692307,0.7641483516483516,0.053667496280205486
89,0.7855782985687256,0.047024234181893894,0.07561707496643066,0.011623096079123556,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6346153846153846,0.6648351648351648,0.6346153846153846,0.6318681318681318,0.6703296703296703,0.6472527472527473,0.016719916543629598,208,0.8008241758241759,0.7671703296703297,0.8097527472527473,0.7939560439560439,0.842032967032967,0.8027472527472528,0.02424518646118972
90,0.7181625366210938,0.06644390062388522,0.07021632194519042,0.003710787989079321,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.5961538461538461,0.6978021978021978,0.6373626373626373,0.5824175824175825,0.6291208791208791,0.6285714285714286,0.040128702497824624,237,0.7307692307692307,0.8021978021978022,0.8179945054945055,0.8083791208791209,0.8070054945054945,0.7932692307692307,0.03166797220713877
91,0.5467243194580078,0.06426897746446973,0.06981606483459472,0.002561633754720986,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5686813186813187,0.6263736263736264,0.6043956043956044,0.5741758241758241,0.5824175824175825,0.5912087912087912,0.021379204899278813,258,0.5872252747252747,0.6160714285714286,0.6215659340659341,0.5975274725274725,0.5906593406593407,0.6026098901098902,0.013754109287042836
92,0.6455466747283936,0.06678812064030108,0.06701507568359374,0.0018977568644784639,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6153846153846154,0.6291208791208791,0.532967032967033,0.6153846153846154,0.6840659340659341,0.6153846153846154,0.048370375993568714,248,0.6401098901098901,0.6181318681318682,0.5494505494505495,0.6840659340659341,0.6634615384615384,0.631043956043956,0.04640824706324982
93,0.6361443996429443,0.06778563074851307,0.06581497192382812,0.0034879440142331396,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.6758241758241759,0.7692307692307693,0.75,0.6675824175824175,0.7115384615384616,0.7148351648351648,0.039902368473330355,100,0.6998626373626373,0.7410714285714286,0.7589285714285714,0.7060439560439561,0.6703296703296703,0.7152472527472528,0.031349392114421094
94,0.671952486038208,0.04630679233774466,0.06641526222229004,0.004224944561836755,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7087912087912088,0.7857142857142857,0.7445054945054945,0.5769230769230769,0.7554945054945055,0.7142857142857143,0.07295495067450417,102,0.7630494505494505,0.7438186813186813,0.7568681318681318,0.6785714285714286,0.7520604395604396,0.7388736263736264,0.030799264188551834
95,0.6425463199615479,0.03323805297500309,0.06521487236022949,0.0023155103699713363,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7115384615384616,0.7637362637362637,0.7527472527472527,0.6565934065934066,0.7197802197802198,0.7208791208791209,0.037612288110164455,89,0.7630494505494505,0.7644230769230769,0.742445054945055,0.7053571428571429,0.7348901098901099,0.742032967032967,0.02163014518618095
96,0.6375449657440185,0.07542680098505725,0.06581525802612305,0.0018335218336387358,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7060439560439561,0.6428571428571429,0.717032967032967,0.7087912087912088,0.6895604395604396,0.6928571428571428,0.026544774349848702,128,0.7383241758241759,0.6634615384615384,0.7726648351648352,0.7664835164835165,0.7239010989010989,0.732967032967033,0.03909264399648501
97,0.6963582515716553,0.06799017072508656,0.0664151668548584,0.0024169747002091226,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.7087912087912088,0.6868131868131868,0.717032967032967,0.6098901098901099,0.6868131868131868,0.6818681318681319,0.037924030608214046,146,0.7912087912087912,0.6998626373626373,0.7781593406593407,0.679945054945055,0.7568681318681318,0.7412087912087911,0.043756846032238735
98,0.6739529132843017,0.08758531951515673,0.06981797218322754,0.002314952522442415,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.6675824175824175,0.7087912087912088,0.7032967032967034,0.6263736263736264,0.6401098901098901,0.6692307692307692,0.032902867959516226,169,0.7664835164835165,0.7630494505494505,0.7568681318681318,0.6923076923076923,0.7135989010989011,0.7384615384615384,0.029922993183709654
99,0.6939579010009765,0.05051451766098757,0.06881580352783204,0.00074860872844457,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.6291208791208791,0.7032967032967034,0.6703296703296703,0.6291208791208791,0.6978021978021978,0.6659340659340659,0.03206645376135138,174,0.7527472527472527,0.7472527472527473,0.7458791208791209,0.6881868131868132,0.7513736263736264,0.7370879120879121,0.024581388415678612
100,0.7233641624450684,0.06279090098354398,0.06681528091430664,0.0034299603705119698,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.6483516483516484,0.7060439560439561,0.6401098901098901,0.6785714285714286,0.5961538461538461,0.6538461538461539,0.03710317146403108,191,0.7877747252747253,0.7836538461538461,0.7087912087912088,0.7912087912087912,0.6785714285714286,0.75,0.04702739838144085
101,0.6953580379486084,0.019357830999011293,0.07141604423522949,0.0031375773394887604,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.6346153846153846,0.6538461538461539,0.6373626373626373,0.6428571428571429,0.6456043956043956,0.6428571428571429,0.006729367425228532,213,0.7788461538461539,0.7445054945054945,0.7541208791208791,0.7781593406593407,0.7245879120879121,0.756043956043956,0.020665659835524937
102,0.677754020690918,0.041335292081217966,0.07161617279052734,0.0036115612239534444,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.6346153846153846,0.6126373626373627,0.5851648351648352,0.6098901098901099,0.6016483516483516,0.6087912087912087,0.016075537184975584,254,0.7747252747252747,0.6346153846153846,0.6820054945054945,0.6744505494505495,0.7129120879120879,0.6957417582417583,0.046715415363718635
103,0.6901564598083496,0.05724593910163288,0.06961569786071778,0.005852782711318907,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.6401098901098901,0.5934065934065934,0.6071428571428571,0.5989010989010989,0.6456043956043956,0.6170329670329671,0.0216039596168544,245,0.8083791208791209,0.6936813186813187,0.7321428571428571,0.6861263736263736,0.7678571428571429,0.7376373626373626,0.0458984462818781
104,0.6561490535736084,0.01836716484344842,0.0698160171508789,0.002227680875725764,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.6730769230769231,0.6236263736263736,0.6071428571428571,0.6071428571428571,0.6703296703296703,0.6362637362637362,0.02956840449906312,228,0.6586538461538461,0.6160714285714286,0.6229395604395604,0.6847527472527473,0.6641483516483516,0.6493131868131867,0.025937907147081683
105,0.8233869075775146,0.08694352066043505,0.06961584091186523,0.004631092825007911,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.6813186813186813,0.728021978021978,0.75,0.6263736263736264,0.739010989010989,0.704945054945055,0.04572669949794105,111,0.6861263736263736,0.7396978021978022,0.7733516483516484,0.7101648351648352,0.7362637362637363,0.7291208791208792,0.029418061669200815
106,0.7579720973968506,0.08811840833001428,0.0654149055480957,0.0021548439744010195,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.6593406593406593,0.7884615384615384,0.7197802197802198,0.7884615384615384,0.8406593406593407,0.7593406593406593,0.06304570962590579,53,0.6593406593406593,0.8118131868131868,0.7135989010989011,0.8379120879120879,0.8358516483516484,0.7717032967032967,0.07226188677414534
107,0.7649735927581787,0.07691829540900325,0.06761531829833985,0.0030077037696922054,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8489010989010989,0.8406593406593407,0.7664835164835165,0.7802197802197802,0.7884615384615384,0.804945054945055,0.033376577029642716,27,0.8695054945054945,0.8303571428571429,0.8070054945054945,0.8337912087912088,0.801510989010989,0.8284340659340661,0.0240968678205993
