,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
73,0.892202615737915,0.03926035903010268,0.002000570297241211,1.9466795466607238e-07,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5296052631578947,0.5181518151815182,0.466996699669967,0.5049450549450549,0.02721632121766387,105,0.518976897689769,0.5098846787479407,0.5280065897858319,0.5189560554078472,0.007398253880335428
74,0.974221388498942,0.017111600967325884,0.001667022705078125,0.0004715389511856095,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5509868421052632,0.5,0.5,0.5170329670329671,0.02404860151335003,52,0.5635313531353136,0.5,0.5,0.5211771177117712,0.029948967079958293
75,1.0919151306152344,0.008180321559222164,0.002000093460083008,1.9466795466607238e-07,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5016447368421053,0.5,0.5264026402640264,0.5093406593406593,0.012073396698675208,86,0.5016501650165016,0.5,0.5667215815485996,0.522790582188367,0.031071211646120124
76,1.1846026579538982,0.027335226931760066,0.002333561579386393,0.0004714266399769444,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5,0.5,0.4966996699669967,0.4989010989010989,0.0015553625541453546,143,0.5,0.5403624382207578,0.5,0.513454146073586,0.019027035847413953
77,1.3009615739186604,0.030408017385226825,0.002000570297241211,0.0,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5049342105263158,0.49834983498349833,0.4884488448844885,0.49725274725274726,0.006776438603508796,153,0.5016501650165016,0.5024711696869851,0.5115321252059308,0.5052178199698059,0.004477450921261291
78,1.3563077449798584,0.012331183256943606,0.0026674270629882812,0.0004715389511856095,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.4967105263157895,0.5742574257425742,0.5115511551155115,0.5274725274725275,0.03360562173311911,26,0.4876237623762376,0.5650741350906096,0.49917627677100496,0.5172913914126175,0.03411508065609551
79,1.463332176208496,0.03234906666591914,0.0026673475901285806,0.0004719885978494184,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.48848684210526316,0.5247524752475248,0.5148514851485149,0.5093406593406593,0.015312700171761008,86,0.5132013201320133,0.5584843492586491,0.5370675453047776,0.5362510715651467,0.01849573200762035
80,1.5263462861378987,0.06478093497665742,0.0030007362365722656,0.0,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5,0.5,0.5016501650165016,0.5005494505494505,0.0007776812770726642,121,0.49504950495049505,0.49917627677100496,0.5197693574958814,0.5046650464057938,0.01081242253287843
81,0.614473025004069,0.06762321176208996,0.0020006497701009116,1.1239159602905075e-07,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5197368421052632,0.5,0.4966996699669967,0.5054945054945055,0.01017694308428221,100,0.5239273927392739,0.5,0.5049423393739704,0.5096232440377482,0.010313847719721174
82,0.9632181326548258,0.02276466109857724,0.002334117889404297,0.000471707528533926,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5641447368421053,0.5577557755775577,0.5462046204620462,0.5560439560439561,0.007425185035264405,9,0.5759075907590759,0.5873146622734761,0.5634266886326195,0.5755496472217239,0.009755508319184399
83,1.0825823148091633,0.016827086619802083,0.002333958943684896,0.0004713142484024804,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5016447368421053,0.5016501650165016,0.5,0.5010989010989011,0.000776403253104446,120,0.5066006600660066,0.5024711696869851,0.49917627677100496,0.5027493688413323,0.003037368697286554
84,1.202272653579712,0.030634102043758205,0.0023343563079833984,0.0004713705145349331,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5,0.5016501650165016,0.5412541254125413,0.5142857142857142,0.019065744105528814,64,0.5,0.5032948929159803,0.557660626029654,0.5203185063152115,0.026439106243186645
85,1.292960484822591,0.03194827976237428,0.002334038416544596,0.0004710893848110801,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.4901315789473684,0.5627062706270627,0.5610561056105611,0.5379120879120879,0.03384832565048285,17,0.49422442244224424,0.5510708401976936,0.5667215815485996,0.5373389480628458,0.03114892363924606
86,1.3973164558410645,0.023627608801728938,0.0030007362365722656,1.9466795466607238e-07,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.5,0.5396039603960396,0.5544554455445545,0.5313186813186813,0.022994981742445294,19,0.5,0.5354200988467874,0.5411861614497528,0.5255354200988468,0.018209066042382465
87,1.5273470083872478,0.09772588593095037,0.0023337999979654946,0.00047159517711601586,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.4605263157894737,0.5,0.5,0.4868131868131868,0.018618272139367766,175,0.4966996699669967,0.5,0.49835255354200986,0.4983507411696689,0.0013473547034110933
88,1.5766912301381428,0.10011061825122193,0.003000179926554362,2.9736021254650284e-07,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.5164473684210527,0.5,0.5,0.5054945054945055,0.007757613391403245,100,0.556930693069307,0.5,0.5016474464579901,0.5195260465090991,0.02645762912253658
89,1.6010302702585857,0.07891201441130996,0.0030004183451334634,2.9736021254650284e-07,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.53125,0.5,0.5,0.5104395604395604,0.014739465443666144,77,0.533003300330033,0.5,0.49917627677100496,0.5107265257003459,0.015755647578268472
90,0.5717965761820475,0.09060454078884952,0.0020003318786621094,1.9466795466607238e-07,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5313531353135313,0.5,0.5104395604395604,0.014775944264380935,77,0.5,0.5074135090609555,0.5,0.5024711696869851,0.0034947616862597004
91,0.9222093423207601,0.03612840560106149,0.002000570297241211,3.8933590933214475e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5,0.4933993399339934,0.4867986798679868,0.49340659340659343,0.005390891901540502,163,0.5,0.49341021416803954,0.4901153212520593,0.49450851180669964,0.004109453472568853
92,1.0412362416585286,0.030017722971907287,0.002000570297241211,5.840038639982171e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4588815789473684,0.5247524752475248,0.5742574257425742,0.5192307692307693,0.047276105587734533,49,0.4834983498349835,0.5098846787479407,0.5617792421746294,0.5183874235858512,0.032518682104361346
93,1.1592631340026855,0.06861572395921793,0.0023336410522460938,0.0004715389511856095,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.4720394736842105,0.5082508250825083,0.5,0.49340659340659343,0.01550367190927285,163,0.48184818481848185,0.5304777594728172,0.5016474464579901,0.5046577969164298,0.019966731332850717
94,1.245282491048177,0.05488154985248118,0.0020001729329427085,1.1239159602905075e-07,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.4901315789473684,0.533003300330033,0.5,0.5076923076923077,0.018331265329613572,89,0.518976897689769,0.514827018121911,0.5,0.5112679719372267,0.008145787000674101
95,1.3469723065694172,0.00826166727650451,0.0023342768351236978,0.0004719323117259841,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5,0.528052805280528,0.5016501650165016,0.5098901098901099,0.012850062572291742,79,0.5,0.5214168039538715,0.4975288303130148,0.5063152114222954,0.010725988459431405
96,1.482336441675822,0.054565170681053744,0.0023342768351236978,0.00047142655959197545,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5,0.523102310231023,0.5478547854785478,0.5236263736263737,0.019545481704039337,32,0.509075907590759,0.5057660626029654,0.5181219110378913,0.5109879604105386,0.005222305182320365
97,1.5106763044993083,0.03309645425429838,0.0023336410522460938,0.0004717075687024718,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.5,0.49834983498349833,0.49945054945054945,0.0007776812770726903,138,0.5,0.5,0.4975288303130148,0.4991762767710049,0.0011649205620865755
98,1.56635586420695,0.05159377205663138,0.0030007362365722656,3.8933590933214475e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.4769736842105263,0.5,0.5,0.49230769230769234,0.010860658747964522,169,0.5181518151815182,0.5,0.5,0.5060506050605061,0.008556847737130963
99,0.5637940565745035,0.057935574920356545,0.001667022705078125,0.00047120177640471074,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5789473684210527,0.5874587458745875,0.5957095709570958,0.5873626373626374,0.006845347759083319,1,0.5759075907590759,0.5873146622734761,0.6021416803953872,0.5884546444759797,0.010740314530714702
100,0.9098732471466064,0.03474761609696229,0.0013336340586344402,0.0004709208275973758,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.48026315789473684,0.5198019801980198,0.5,0.5,0.01614606861344265,126,0.4661716171617162,0.5107084019769358,0.5016474464579901,0.492842488532214,0.019218511275595884
101,0.9985598723093668,0.037870688047480776,0.0020006497701009116,1.1239159602905075e-07,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6118421052631579,0.5016501650165016,0.5198019801980198,0.5445054945054945,0.048264336424712326,15,0.5783828382838284,0.500823723228995,0.5304777594728172,0.5365614403285469,0.03195426379048654
102,1.0909143288930256,0.011559605196792222,0.0016671021779378254,0.00047142655959197545,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.48026315789473684,0.5,0.5495049504950495,0.5098901098901099,0.029126180984334952,79,0.4975247524752475,0.5,0.5609555189456342,0.5194934238069605,0.0293355383172415
103,1.2036066055297852,0.002357357532920758,0.0020003318786621094,1.9466795466607238e-07,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.4934210526315789,0.5016501650165016,0.5214521452145214,0.5054945054945055,0.011764604842770704,100,0.5033003300330033,0.49670510708401977,0.5205930807248764,0.5068661726139665,0.010072909084957305
104,1.2976279258728027,0.011559499751555541,0.002000570297241211,1.9466795466607238e-07,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.5,0.5016501650165016,0.5,0.5005494505494505,0.0007776812770726642,121,0.5,0.5032948929159803,0.5,0.5010982976386601,0.0015532274161154515
105,1.365309715270996,0.018995268779902114,0.0023342768351236978,0.00047176373437288107,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.5032894736842105,0.5594059405940595,0.5,0.5208791208791209,0.02725325079256822,42,0.514026402640264,0.5551894563426688,0.5,0.523071952994311,0.023421293854888198
106,1.468000014623006,0.020552758519375457,0.0023338794708251953,0.00047153903155141864,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.5,0.4900990099009901,0.5165016501650165,0.5021978021978022,0.010884792129363748,117,0.5,0.5057660626029654,0.515650741350906,0.5071389346512905,0.006462714055980112
107,1.5286803245544434,0.03848182590917908,0.002334038416544596,0.0004712579621498098,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.587171052631579,0.4636963696369637,0.5115511551155115,0.5208791208791209,0.050850984354430605,42,0.5462046204620462,0.4925864909390445,0.5337726523887973,0.524187921263296,0.02291471516220472
108,0.5461206436157227,0.056507719929498226,0.001667022705078125,0.00047153903155141864,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.5904605263157895,0.5,0.5478547854785478,0.5461538461538461,0.036959992101076894,12,0.5544554455445545,0.5,0.5749588138385503,0.543138086461035,0.03163087000057172
109,0.9135409196217855,0.027359851923976736,0.00200041135152181,1.1239159602905075e-07,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5,0.5,0.5412541254125413,0.5137362637362637,0.019442031926817024,67,0.5,0.5,0.5584843492586491,0.5194947830862163,0.027569786636048803
110,1.009895881017049,0.014707561860546338,0.0016669432322184246,0.0004713141679983425,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.5476973684210527,0.5445544554455446,0.5,0.5307692307692308,0.021777055398927814,20,0.5486798679867987,0.5131795716639209,0.5,0.5206198132169065,0.020558052478742844
111,1.0989162127176921,0.018700723053080227,0.0020002524058024087,2.247831920581015e-07,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.5016447368421053,0.5,0.4801980198019802,0.493956043956044,0.0097435519037184,157,0.4991749174917492,0.5,0.4958813838550247,0.49835210044892464,0.0017792359131351212
112,1.1629305680592854,0.01652333455300902,0.0020002524058024087,1.1239159602905075e-07,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5,0.5,0.49504950495049505,0.49835164835164836,0.002333043831218045,148,0.5,0.5,0.5098846787479407,0.5032948929159803,0.004659682248346302
113,1.2812907695770264,0.025670587823424143,0.0016676584879557292,0.00047097699321745057,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.4868421052631579,0.5495049504950495,0.4752475247524752,0.5038461538461538,0.03260465587780219,110,0.4793729372937294,0.5939044481054365,0.5230642504118617,0.5321138786036759,0.047193139120078366
114,1.3553073406219482,0.03692222333848253,0.0016671021779378254,0.00047159513693789695,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.4753289473684211,0.5,0.523102310231023,0.49945054945054945,0.01951258655722127,138,0.5024752475247525,0.5016474464579901,0.49835255354200986,0.5008250825082509,0.0017807045924218955
115,1.4409935474395752,0.024369006491137463,0.002000729242960612,2.9736021254650284e-07,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.506578947368421,0.5066006600660066,0.5,0.5043956043956044,0.003105613012417758,108,0.4933993399339934,0.5024711696869851,0.500823723228995,0.4988980776166579,0.0039459352110791795
116,1.4700003465016682,0.02899320556697621,0.0023338794708251953,0.0004717075687024718,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.5,0.5,0.5,0.5,0.0,126,0.5,0.49917627677100496,0.5,0.499725425590335,0.00038830685402884975
117,0.527786652247111,0.056559870025144496,0.002000729242960612,2.247831920581015e-07,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5,0.5,0.5,0.5,0.0,126,0.5,0.5,0.5,0.5,0.0
118,0.8912021319071451,0.039514408391774274,0.001667022705078125,0.0004718761259665186,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5296052631578947,0.5247524752475248,0.466996699669967,0.5071428571428571,0.02843336850725749,91,0.5148514851485149,0.5016474464579901,0.5280065897858319,0.5148351737974456,0.010761081382759434
119,0.975221316019694,0.019515148562889804,0.0016672611236572266,0.000471707528533926,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.5509868421052632,0.5,0.5,0.5170329670329671,0.02404860151335003,52,0.5635313531353136,0.5,0.5,0.5211771177117712,0.029948967079958293
120,1.094248374303182,0.007791050935530839,0.0016671021779378254,0.000471595136937897,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.5016447368421053,0.5,0.528052805280528,0.5098901098901099,0.01284994652122755,79,0.5016501650165016,0.5,0.5733113673805601,0.5249871774656872,0.034177002592795706
121,1.1929375330607097,0.024950178562623417,0.00200041135152181,2.9736021254650284e-07,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.5,0.5,0.4966996699669967,0.4989010989010989,0.0015553625541453546,143,0.5,0.5403624382207578,0.5,0.513454146073586,0.019027035847413953
122,1.298295021057129,0.031545742053152546,0.0016667842864990234,0.0004717075687024718,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.5049342105263158,0.49834983498349833,0.4884488448844885,0.49725274725274726,0.006776438603508796,153,0.5016501650165016,0.5024711696869851,0.5115321252059308,0.5052178199698059,0.004477450921261291
123,1.3633088270823162,0.0029454886666915752,0.0023338794708251953,0.0004715389511856095,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.4967105263157895,0.5742574257425742,0.5115511551155115,0.5274725274725275,0.03360562173311911,26,0.4876237623762376,0.5650741350906096,0.49917627677100496,0.5172913914126175,0.03411508065609551
124,1.4820027351379395,0.03537647148155076,0.00200041135152181,2.247831920581015e-07,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.506578947368421,0.5247524752475248,0.5099009900990099,0.5137362637362637,0.0079005586592711,67,0.5033003300330033,0.5584843492586491,0.5296540362438221,0.5304795718451581,0.022536342889444373
125,1.5120097001393635,0.031947983670612606,0.0020003318786621094,1.9466795466607238e-07,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5,0.5,0.528052805280528,0.5093406593406593,0.013220581710235553,86,0.49504950495049505,0.5,0.5518945634266886,0.5156480227923946,0.025709733970799748
126,0.6291463375091553,0.09013095198112742,0.0020002524058024087,4.052336624139774e-07,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.5197368421052632,0.5,0.5313531353135313,0.5170329670329671,0.012935378231773991,52,0.5214521452145214,0.5,0.5494233937397035,0.5236251796514083,0.020235439558447338
127,1.0118965307871501,0.06237506406432702,0.0023337205251057944,0.0004714827855295644,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5805921052631579,0.5759075907590759,0.5214521452145214,0.5593406593406594,0.026837412501685105,7,0.58003300330033,0.5840197693574959,0.5444810543657331,0.5695112756745196,0.017773717674772243
128,1.090580940246582,0.07949252522693877,0.0026673475901285806,0.0004713141679983425,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.569078947368421,0.5,0.5,0.5230769230769231,0.032581976243893564,34,0.5354785478547854,0.5,0.49917627677100496,0.5115516082085968,0.01692224296823093
129,1.1896036465962727,0.060902889387987526,0.0023338794708251953,0.0004717075687024718,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.5213815789473685,0.4966996699669967,0.5,0.506043956043956,0.010946364490026162,95,0.5016501650165016,0.5082372322899505,0.5,0.5032957991021507,0.0035584718262702424
130,1.2429485321044922,0.03445884914674395,0.0026672681172688804,0.00047159513693789695,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.48355263157894735,0.5313531353135313,0.5,0.5049450549450549,0.019830016107541235,105,0.4991749174917492,0.5461285008237232,0.5,0.5151011394384908,0.021942243218408854
131,1.520344893137614,0.06872285935699031,0.002667586008707682,0.0004716513427792448,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.48355263157894735,0.5363036303630363,0.5577557755775577,0.5258241758241758,0.031193031005951194,30,0.5346534653465347,0.5370675453047776,0.5667215815485996,0.546147530733304,0.014581395011542929
132,1.453996737798055,0.08413161084303995,0.002667109171549479,0.0004713141679983425,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.4588815789473684,0.5,0.5,0.48626373626373626,0.019394033478508085,176,0.504950495049505,0.5,0.49835255354200986,0.5011010161971716,0.002803852770018109
133,1.6030301253000896,0.11610823313860541,0.0026679039001464844,0.000471707528533926,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.5361842105263158,0.5,0.5313531353135313,0.5225274725274726,0.016038001384583632,37,0.5726072607260726,0.5,0.528830313014827,0.5338125245802998,0.029850409283607483
134,1.5753575166066487,0.07024898041589242,0.002667665481567383,0.00047086460162382225,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.5493421052631579,0.5,0.5,0.5164835164835165,0.02327284017420968,56,0.5173267326732673,0.5,0.49917627677100496,0.5055010031480908,0.008368812703184415
135,0.5767977237701416,0.09075924902222818,0.002000570297241211,1.9466795466607238e-07,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5,0.5115511551155115,0.5,0.5038461538461538,0.0054437689395087545,110,0.5,0.4794069192751236,0.5,0.49313563975837454,0.009707671350721401
136,0.9222088654836019,0.028897400427047013,0.002334117889404297,0.00047204486388140876,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5,0.4933993399339934,0.4884488448844885,0.493956043956044,0.004733398378943617,157,0.5,0.49341021416803954,0.48517298187808894,0.4928610653487095,0.006065546961662427
137,1.0392357508341472,0.031513495955243095,0.0013337135314941406,0.0004712018568280267,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4473684210526316,0.5363036303630363,0.5610561056105611,0.5148351648351648,0.04884049420680322,62,0.4801980198019802,0.5345963756177924,0.557660626029654,0.5241516738164756,0.03247494098208379
138,1.1275893052419026,0.040078899339875705,0.002000570297241211,1.9466795466607238e-07,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.4720394736842105,0.5082508250825083,0.5,0.49340659340659343,0.01550367190927285,163,0.48184818481848185,0.5304777594728172,0.5016474464579901,0.5046577969164298,0.019966731332850717
139,1.2279452482859294,0.03937362588907803,0.0023345152537027993,0.0004719323518753975,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5131578947368421,0.5363036303630363,0.5,0.5164835164835165,0.014998855842371516,56,0.5486798679867987,0.57166392092257,0.5,0.5401145963031229,0.029876995607105203
140,1.3323028087615967,0.008527287561586114,0.002667586008707682,0.00047148278552956437,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5,0.528052805280528,0.5016501650165016,0.5098901098901099,0.012850062572291742,79,0.5,0.5222405271828665,0.4975288303130148,0.5065897858319605,0.011112633907110394
141,1.4579976399739583,0.05893910828628083,0.002000729242960612,2.9736021254650284e-07,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.49835526315789475,0.5264026402640264,0.5412541254125413,0.521978021978022,0.017794912800319584,39,0.5057755775577558,0.514003294892916,0.5230642504118617,0.5142810409541778,0.007060803043090966
142,1.4763352076212566,0.02677695807275719,0.0020002524058024087,1.1239159602905075e-07,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5,0.5,0.4636963696369637,0.4879120879120879,0.01710898809559898,174,0.5,0.5,0.4868204283360791,0.4956068094453597,0.006212909664461701
143,1.5223459402720134,0.04182569433973137,0.0030005772908528647,1.1239159602905075e-07,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.4769736842105263,0.5,0.5,0.49230769230769234,0.010860658747964522,169,0.5181518151815182,0.5,0.5,0.5060506050605061,0.008556847737130963
144,0.5554595788319906,0.05723969068838677,0.0016669432322184246,0.0004718199602889324,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5805921052631579,0.5874587458745875,0.5891089108910891,0.5857142857142857,0.003689851387617028,2,0.5759075907590759,0.5873146622734761,0.6144975288303131,0.592573260620955,0.016187144539635153
145,0.8878684838612875,0.035936339058751966,0.00167083740234375,0.0004722255789982557,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.48026315789473684,0.5198019801980198,0.5,0.5,0.01614606861344265,126,0.4661716171617162,0.5107084019769358,0.5016474464579901,0.492842488532214,0.019218511275595884
146,0.9865574836730957,0.02538695141965999,0.0020004908243815103,2.9736021254650284e-07,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6134868421052632,0.5016501650165016,0.5198019801980198,0.545054945054945,0.04903105395288777,14,0.58003300330033,0.500823723228995,0.5304777594728172,0.5371114953340473,0.03267549898585815
