,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23,5.41722908,0.186614222,0.165237331,0.016657873,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5,0.478021978,0.494505495,0.513736264,0.480769231,0.493406593,0.013071843,166,0.54532967,0.523351648,0.503434066,0.542582418,0.554258242,0.533791209,0.018220107
24,6.581295252,0.224868186,0.2256495,0.011151008,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5,0.491758242,0.5,0.5,0.5,0.498351648,0.003296703,152,0.519917582,0.519917582,0.5,0.5,0.5,0.507967033,0.009757583
25,7.446355772,0.065865328,0.244255352,0.023047943,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5,0.502747253,0.5,0.494505495,0.483516484,0.496153846,0.006862635,153,0.503434066,0.535714286,0.565247253,0.565934066,0.56043956,0.546153846,0.024057685
26,8.520624304,0.317668266,0.277062464,0.027333961,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5,0.453296703,0.497252747,0.516483516,0.513736264,0.496153846,0.02269437,153,0.515796703,0.567307692,0.544642857,0.570054945,0.570054945,0.553571429,0.021160089
27,0.570129204,0.026621583,0.013603115,0.001855422,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.475274725,0.5,0.535714286,0.502747253,0.505494505,0.503846154,0.019238617,90,0.576236264,0.554945055,0.565934066,0.586538462,0.567994505,0.57032967,0.010574247
28,1.227278471,0.025719799,0.033407354,0.005239488,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0,137,0.565934066,0.552197802,0.567307692,0.5625,0.57760989,0.56510989,0.008188933
29,2.328128386,0.064409463,0.066214991,0.010382732,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.505494505,0.497252747,0.5,0.502747253,0.535714286,0.508241758,0.014008295,50,0.557005495,0.567994505,0.572802198,0.578983516,0.605769231,0.576510989,0.01630281
30,3.268141699,0.086069625,0.109224606,0.018759595,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.497252747,0.524725275,0.502747253,0.467032967,0.516483516,0.501648352,0.019856386,109,0.57760989,0.526785714,0.576236264,0.555631868,0.592032967,0.565659341,0.022636096
31,4.328581905,0.081508024,0.1478333,0.012386666,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.491758242,0.508241758,0.563186813,0.546703297,0.510989011,0.524175824,0.026487848,8,0.511675824,0.541895604,0.566620879,0.56456044,0.60989011,0.558928571,0.03228285
32,5.366817522,0.165448283,0.169838572,0.020706535,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.5,0.516483516,0.494505495,0.513736264,0.486263736,0.502197802,0.01144652,104,0.5,0.539835165,0.513736264,0.554258242,0.503434066,0.522252747,0.021238414
