,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.7695749759674072,0.045431175881790076,0.0024003028869628907,0.0004898624643296147,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5934065934065934,0.5934065934065934,0.4725274725274725,0.5384615384615384,0.5741758241758241,0.5543956043956044,0.04558784288503635,149,0.6181318681318682,0.6043956043956044,0.5013736263736264,0.5817307692307693,0.5769230769230769,0.5765109890109891,0.04045463765758235
12,0.8317888259887696,0.06098101971130818,0.0022005558013916014,0.00039997109357208085,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5851648351648352,0.5769230769230769,0.5054945054945055,0.5686813186813187,0.5384615384615384,0.554945054945055,0.029332632560525585,145,0.6346153846153846,0.595467032967033,0.5171703296703297,0.6229395604395604,0.5309065934065934,0.5802197802197802,0.0477982504369938
13,0.23905391693115235,0.07189422311085836,0.001400327682495117,0.0004899014056540585,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.6181318681318682,0.5,0.5192307692307693,0.5027472527472527,0.5879120879120879,0.5456043956043956,0.04829542185350711,183,0.6078296703296703,0.5,0.507554945054945,0.5144230769230769,0.5810439560439561,0.5421703296703296,0.04374649571074434
14,0.23925399780273438,0.03335703331970947,0.003400754928588867,0.003827101992984109,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5412087912087912,0.5961538461538461,0.6016483516483516,0.5961538461538461,0.6071428571428571,0.5884615384615385,0.023975191460737833,21,0.5666208791208791,0.6064560439560439,0.603021978021978,0.6105769230769231,0.603021978021978,0.5979395604395604,0.01590443436542148
15,0.34067769050598146,0.05445690599109571,0.001599884033203125,0.0004896682684657106,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.6236263736263736,0.5961538461538461,0.5082417582417582,0.5247252747252747,0.5796703296703297,0.5664835164835165,0.043486503159141494,86,0.5892857142857143,0.5927197802197802,0.510989010989011,0.5487637362637363,0.5707417582417582,0.5625,0.0301353716272614
16,0.3760875701904297,0.04560430023605522,0.0020006179809570314,3.162979879718208e-07,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.5796703296703297,0.5576923076923077,0.5412087912087912,0.5137362637362637,0.5384615384615384,0.02886577041003013,210,0.5,0.5885989010989011,0.5899725274725275,0.6002747252747253,0.5370879120879121,0.5631868131868132,0.03850321525318048
17,0.4483020782470703,0.07703247902208357,0.0020001888275146484,5.135693366178993e-07,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5302197802197802,0.6181318681318682,0.5796703296703297,0.5412087912087912,0.5384615384615384,0.5615384615384615,0.03304021182059982,108,0.5865384615384616,0.6023351648351648,0.5858516483516484,0.5975274725274725,0.5384615384615384,0.5821428571428571,0.02274005168175903
18,0.43889970779418946,0.046142490240932574,0.00200042724609375,2.86102294921875e-07,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5576923076923077,0.5714285714285714,0.5604395604395604,0.6016483516483516,0.5582417582417583,0.033031073330086,122,0.5,0.5302197802197802,0.5975274725274725,0.5975274725274725,0.6023351648351648,0.565521978021978,0.04229252618135534
19,0.5407224178314209,0.07647331792465305,0.002000713348388672,5.761645304486548e-07,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5741758241758241,0.6016483516483516,0.6016483516483516,0.5302197802197802,0.6016483516483516,0.5818681318681319,0.027930252806898526,39,0.5892857142857143,0.6009615384615384,0.5940934065934066,0.5927197802197802,0.6064560439560439,0.5967032967032966,0.006179792241319754
20,0.5741325378417969,0.04088747710019867,0.001999235153198242,4.002592806135808e-06,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.532967032967033,0.5989010989010989,0.5989010989010989,0.5137362637362637,0.6153846153846154,0.5719780219780219,0.040614766181486454,65,0.5721153846153846,0.6016483516483516,0.6064560439560439,0.5913461538461539,0.6050824175824175,0.5953296703296702,0.01275624919367461
21,0.5557260513305664,0.04207456473423024,0.0018004417419433595,0.000400018706226792,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5467032967032966,0.6236263736263736,0.5,0.532967032967033,0.5934065934065934,0.5593406593406594,0.04397664352475548,117,0.5556318681318682,0.6105769230769231,0.5,0.6229395604395604,0.6057692307692307,0.5789835164835165,0.04567591703968045
22,0.6001363754272461,0.044610544677525996,0.00200037956237793,1.7841612752790173e-07,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5054945054945055,0.5,0.5054945054945055,0.5357142857142857,0.5934065934065934,0.528021978021978,0.03502720318793237,235,0.5556318681318682,0.5,0.5274725274725275,0.5673076923076923,0.6105769230769231,0.5521978021978022,0.037374250780751905
23,0.6761540412902832,0.025002423338138097,0.002000093460083008,3.371747880871523e-07,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5631868131868132,0.6098901098901099,0.5934065934065934,0.5384615384615384,0.5961538461538461,0.5802197802197803,0.025853385397843077,46,0.5961538461538461,0.6188186813186813,0.5947802197802198,0.6222527472527473,0.6057692307692307,0.6075549450549451,0.01130720638860258
24,0.7181630611419678,0.04251624283713909,0.002000284194946289,2.3360154559928684e-07,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5027472527472527,0.5796703296703297,0.5521978021978022,0.5494505494505495,0.5659340659340659,0.55,0.025969895160651603,163,0.5357142857142857,0.5913461538461539,0.5625,0.6366758241758241,0.5837912087912088,0.5820054945054945,0.03347423476629791
25,0.7401681423187256,0.0319886254227939,0.0022002696990966798,0.0004001141304822542,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5686813186813187,0.5082417582417582,0.5027472527472527,0.5769230769230769,0.5714285714285714,0.5456043956043956,0.032902867959516184,183,0.5831043956043956,0.5192307692307693,0.5274725274725275,0.6373626373626373,0.5741758241758241,0.5682692307692309,0.0426567943145697
26,0.19664463996887208,0.014252551501757315,0.0014008045196533202,0.000489318122073063,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.47527472527472525,0.5,0.5,0.5,0.5,0.4950549450549451,0.009890109890109898,260,0.4848901098901099,0.5,0.5,0.5,0.5,0.496978021978022,0.006043956043956045
27,0.21764931678771973,0.016259336681110726,0.0014002323150634766,0.0004899792882992587,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.48626373626373626,0.5741758241758241,0.5741758241758241,0.5851648351648352,0.6401098901098901,0.5719780219780219,0.04934053696844757,65,0.49038461538461536,0.5625,0.5336538461538461,0.6126373626373627,0.6112637362637363,0.5620879120879121,0.04674085432324494
28,0.33867712020874025,0.03486015833818965,0.0016005992889404296,0.0004892784604933174,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5576923076923077,0.5631868131868132,0.6016483516483516,0.5906593406593407,0.49725274725274726,0.5620879120879121,0.03634689100778291,106,0.5776098901098901,0.5782967032967034,0.5934065934065934,0.6043956043956044,0.5006868131868132,0.570879120879121,0.03649143879958102
29,0.31427154541015623,0.024454763021103002,0.0018001556396484374,0.0004002336202512999,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.5961538461538461,0.5164835164835165,0.5054945054945055,0.5439560439560439,0.5324175824175824,0.03528482276484026,226,0.5,0.5776098901098901,0.5377747252747253,0.5446428571428571,0.5583791208791209,0.5436813186813187,0.025733415444717557
30,0.37128438949584963,0.02997670982233855,0.0018002986907958984,0.000400066688319233,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.6236263736263736,0.5,0.47802197802197804,0.5,0.6098901098901099,0.5423076923076923,0.06146974185031648,192,0.5913461538461539,0.5041208791208791,0.5164835164835165,0.5,0.603021978021978,0.5429945054945055,0.04472962826774232
31,0.4455010414123535,0.04707058506607501,0.002000713348388672,7.008046367978606e-07,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5,0.5659340659340659,0.5631868131868132,0.5714285714285714,0.5,0.5401098901098901,0.032856959093903404,202,0.5,0.5851648351648352,0.5817307692307693,0.5693681318681318,0.5,0.5472527472527473,0.03893788615711251
32,0.444701099395752,0.0285271558066116,0.0018004417419433595,0.0004002573094198202,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,252,0.5,0.5,0.5,0.5,0.5,0.5,0.0
33,0.567728853225708,0.0441085700496857,0.0020004749298095704,2.431401974483864e-07,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5796703296703297,0.5521978021978022,0.6043956043956044,0.5412087912087912,0.5686813186813187,0.5692307692307692,0.022005477356594267,80,0.5796703296703297,0.5652472527472527,0.6037087912087912,0.592032967032967,0.573489010989011,0.5828296703296704,0.013616233820380505
34,0.5471240520477295,0.02471977171986424,0.0020001411437988283,0.000632409699322999,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5247252747252747,0.5412087912087912,0.554945054945055,0.5604395604395604,0.5961538461538461,0.5554945054945055,0.023785561342761934,141,0.5494505494505495,0.5199175824175825,0.5686813186813187,0.6243131868131868,0.6064560439560439,0.5737637362637362,0.037789956969063926
35,0.5553260326385498,0.014541814764605875,0.0016005992889404296,0.0004895707468778348,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.6043956043956044,0.5137362637362637,0.5,0.5,0.5521978021978022,0.5340659340659341,0.040023239234009474,219,0.5906593406593407,0.521978021978022,0.5,0.5061813186813187,0.551510989010989,0.5340659340659342,0.03344039733454199
36,0.5989360809326172,0.026124157272963744,0.00200037956237793,2.3360154559928687e-07,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,252,0.5,0.5,0.5,0.5,0.5,0.5,0.0
37,0.7197635650634766,0.07690588861052984,0.0018001556396484374,0.00039999525872581594,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.5851648351648352,0.532967032967033,0.5741758241758241,0.5467032967032966,0.5478021978021979,0.03032449390449809,173,0.5,0.6256868131868132,0.5487637362637363,0.6366758241758241,0.5803571428571429,0.5782967032967032,0.05032049198904999
38,0.7127618312835693,0.021495390590633774,0.0020006179809570314,2.7804145311571603e-07,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.510989010989011,0.5054945054945055,0.521978021978022,0.5357142857142857,0.5054945054945055,0.515934065934066,0.01157764148665137,248,0.5254120879120879,0.5247252747252747,0.5041208791208791,0.5151098901098901,0.5192307692307693,0.5177197802197802,0.007775259174771945
39,0.22465071678161622,0.010074033216843054,0.0016005516052246093,0.0004900182064194829,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5879120879120879,0.5357142857142857,0.5494505494505495,0.5714285714285714,0.5961538461538461,0.5681318681318681,0.02274751818075214,84,0.5473901098901099,0.5254120879120879,0.5048076923076923,0.592032967032967,0.6153846153846154,0.5570054945054945,0.041110230118647645
40,0.25745859146118166,0.06561887942503113,0.001600027084350586,0.000489882524835892,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5137362637362637,0.6071428571428571,0.6098901098901099,0.6071428571428571,0.6263736263736264,0.5928571428571429,0.04020386402181698,10,0.570054945054945,0.6057692307692307,0.6119505494505495,0.6050824175824175,0.6050824175824175,0.5995879120879121,0.014990789346987152
41,0.3480785846710205,0.07395463013903542,0.0020006656646728515,1.9073486328124998e-07,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5824175824175825,0.5439560439560439,0.5906593406593407,0.5,0.5714285714285714,0.5576923076923077,0.03287533033330021,127,0.6002747252747253,0.5137362637362637,0.6085164835164835,0.4965659340659341,0.5583791208791209,0.5554945054945055,0.04481349468228755
42,0.39328913688659667,0.05616403977528457,0.0018002986907958984,0.0004000664041494148,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.521978021978022,0.5659340659340659,0.5659340659340659,0.5796703296703297,0.49725274725274726,0.5461538461538461,0.031246301556292155,180,0.5755494505494505,0.5521978021978022,0.5975274725274725,0.6160714285714286,0.5027472527472527,0.5688186813186814,0.03935481512155816
43,0.3900885105133057,0.02703203901726077,0.0020004749298095704,3.568322550558034e-07,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5714285714285714,0.5412087912087912,0.5,0.5054945054945055,0.5164835164835165,0.5269230769230769,0.026373626373626356,236,0.5872252747252747,0.5782967032967034,0.5336538461538461,0.5673076923076923,0.5082417582417582,0.554945054945055,0.02957925072447045
44,0.4661055088043213,0.05006336622845221,0.0016009807586669922,0.0004894928642612927,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5961538461538461,0.5137362637362637,0.5741758241758241,0.5631868131868132,0.554945054945055,0.5604395604395604,0.027140855022480162,113,0.5666208791208791,0.5157967032967034,0.551510989010989,0.6064560439560439,0.5563186813186813,0.5593406593406594,0.02911828725766174
45,0.4755079746246338,0.05018162644857512,0.0020004749298095704,1.9073486328124998e-07,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.5,0.5879120879120879,0.5164835164835165,0.5,0.5208791208791209,0.03411906526650556,244,0.5,0.5,0.5927197802197802,0.5206043956043956,0.5068681318681318,0.5240384615384615,0.03515517552766409
46,0.49771294593811033,0.0455191825490273,0.00200037956237793,2.7804145311571603e-07,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.5,0.5906593406593407,0.5,0.5247252747252747,0.5230769230769231,0.03512188310878438,242,0.5,0.5,0.6043956043956044,0.5,0.5192307692307693,0.5247252747252747,0.04052547014194675
47,0.5533257007598877,0.059828116330220664,0.001600360870361328,0.0004898624643296147,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5439560439560439,0.5,0.5,0.554945054945055,0.5659340659340659,0.532967032967033,0.02780024316631542,224,0.5535714285714286,0.5,0.5,0.592032967032967,0.5989010989010989,0.548901098901099,0.04281309373368043
48,0.5921342372894287,0.019823955874087675,0.0018004894256591797,0.0004001618568049325,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5659340659340659,0.5027472527472527,0.5027472527472527,0.5,0.49725274725274726,0.5137362637362637,0.02617830604301449,249,0.5659340659340659,0.5315934065934066,0.5096153846153846,0.5,0.5467032967032966,0.5307692307692308,0.024022365097471618
49,0.6591498374938964,0.05064390903214624,0.0022005081176757813,0.0004001141304822542,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.6016483516483516,0.5,0.5,0.5439560439560439,0.5291208791208791,0.04006093655727072,233,0.5,0.5961538461538461,0.5,0.5,0.5528846153846154,0.5298076923076923,0.03898679794752557
50,0.6919569969177246,0.040458655324196395,0.002000284194946289,1.7841612752790173e-07,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5934065934065934,0.5,0.5,0.5,0.45879120879120877,0.5104395604395604,0.044447798716827885,251,0.5961538461538461,0.5,0.5,0.5,0.4848901098901099,0.5162087912087913,0.04039862954868527
51,0.8245872020721435,0.02312757893770728,0.0020004749298095704,2.431401974483864e-07,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5631868131868132,0.5521978021978022,0.5851648351648352,0.5576923076923077,0.5576923076923077,0.5631868131868132,0.011525371957913755,102,0.614010989010989,0.6043956043956044,0.5968406593406593,0.6256868131868132,0.6181318681318682,0.6118131868131867,0.010162978743458208
52,0.3334761142730713,0.061295744614662015,0.00200042724609375,6.843900725558913e-07,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5989010989010989,0.5,0.5,0.5796703296703297,0.5054945054945055,0.5368131868131868,0.043319567789949505,217,0.5968406593406593,0.5,0.5,0.617445054945055,0.5144230769230769,0.5457417582417582,0.05082900184987369
53,0.36968436241149905,0.09733506546630563,0.0020001888275146484,3.2340669551493016e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5714285714285714,0.6208791208791209,0.5796703296703297,0.5604395604395604,0.5,0.5664835164835165,0.03902259539464771,86,0.5995879120879121,0.6078296703296703,0.584478021978022,0.5940934065934066,0.5,0.5771978021978021,0.03933851059267856
54,0.3794860363006592,0.03724624473744103,0.0020003318786621094,2.132480599880018e-07,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.510989010989011,0.5934065934065934,0.5824175824175825,0.5,0.5302197802197802,0.5434065934065934,0.03776448412624086,190,0.5254120879120879,0.595467032967033,0.592032967032967,0.5,0.5370879120879121,0.55,0.037696972927576386
55,0.5465246200561523,0.12248328314739522,0.0024005413055419923,0.0004898624411217045,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.5,0.6318681318681318,0.5906593406593407,0.5851648351648352,0.6016483516483516,0.5818681318681319,0.044004094615771254,39,0.5,0.6153846153846154,0.6160714285714286,0.6112637362637363,0.5357142857142857,0.5756868131868131,0.048577457236125436
56,0.5093154907226562,0.06832442222931985,0.00200042724609375,4.422005889652111e-07,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.5769230769230769,0.5302197802197802,0.5,0.5686813186813187,0.6126373626373627,0.5576923076923077,0.03896840269559813,127,0.5638736263736264,0.5666208791208791,0.5,0.5899725274725275,0.6023351648351648,0.5645604395604396,0.0353425283798588
57,0.627942705154419,0.08656983154340857,0.0024005889892578123,0.0004899209169248172,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.6263736263736264,0.6043956043956044,0.5961538461538461,0.4807692307692308,0.5686813186813187,0.5752747252747252,0.050734253685665066,59,0.6043956043956044,0.5961538461538461,0.5947802197802198,0.48145604395604397,0.5528846153846154,0.5659340659340659,0.04589433517557022
58,0.6801545143127441,0.06247393655727793,0.0024004459381103517,0.0004898430342823861,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.6098901098901099,0.5824175824175825,0.5989010989010989,0.5769230769230769,0.6071428571428571,0.595054945054945,0.013186813186813195,6,0.6222527472527473,0.6119505494505495,0.6002747252747253,0.6071428571428571,0.6112637362637363,0.6105769230769231,0.007163958687035895
59,0.6913569927215576,0.043596511031195356,0.0024003982543945312,0.0004901739175802248,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.5741758241758241,0.5796703296703297,0.5769230769230769,0.554945054945055,0.6071428571428571,0.5785714285714286,0.016719916543629584,48,0.6126373626373627,0.5975274725274725,0.6023351648351648,0.6243131868131868,0.6085164835164835,0.6090659340659341,0.009208420748403511
60,0.7375697135925293,0.08469284989595431,0.0025983810424804687,0.0004926968618586704,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.5686813186813187,0.6071428571428571,0.5934065934065934,0.5659340659340659,0.5989010989010989,0.5868131868131868,0.01653837026735429,25,0.5858516483516484,0.6112637362637363,0.6085164835164835,0.6311813186813187,0.6167582417582418,0.6107142857142858,0.014688170819866253
61,0.887401533126831,0.12578273882572719,0.0028009891510009767,0.00039973300211194727,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.6263736263736264,0.6126373626373627,0.6098901098901099,0.5631868131868132,0.6098901098901099,0.6043956043956044,0.021491876061107643,1,0.6270604395604396,0.6222527472527473,0.6160714285714286,0.6421703296703297,0.5885989010989011,0.6192307692307693,0.01757812447587516
62,0.8075831890106201,0.10037710142134543,0.002200412750244141,0.00040004257295020516,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.6071428571428571,0.5989010989010989,0.5824175824175825,0.5274725274725275,0.5,0.5631868131868132,0.04206078947033985,102,0.6229395604395604,0.6256868131868132,0.5851648351648352,0.6023351648351648,0.5,0.5872252747252747,0.04603390682122225
63,0.8321892738342285,0.04889854867908215,0.0026004791259765627,0.0004902129362053816,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5521978021978022,0.5961538461538461,0.5192307692307693,0.554945054945055,0.554945054945055,0.5554945054945055,0.024411933946728623,141,0.5782967032967034,0.595467032967033,0.5377747252747253,0.603021978021978,0.6016483516483516,0.5832417582417583,0.0243771276927072
64,0.9600183963775635,0.12589053136653253,0.002600574493408203,0.000489998745425609,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5934065934065934,0.6126373626373627,0.6071428571428571,0.5137362637362637,0.5247252747252747,0.5703296703296703,0.0423326599654027,76,0.625,0.6373626373626373,0.6195054945054945,0.5460164835164835,0.570054945054945,0.5995879120879121,0.03524629986806512
65,0.2612592697143555,0.033350580575196985,0.0016004085540771485,0.0004900961122578451,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5879120879120879,0.5714285714285714,0.5824175824175825,0.5082417582417582,0.5576923076923077,0.5615384615384615,0.02858199297503288,108,0.6064560439560439,0.5803571428571429,0.5879120879120879,0.5707417582417582,0.5714285714285714,0.5833791208791208,0.01315099301637519
66,0.2414552688598633,0.04903204976977975,0.0020001888275146484,4.422005889652111e-07,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5824175824175825,0.6043956043956044,0.5,0.5412087912087912,0.5456043956043956,0.04240391512434008,183,0.4993131868131868,0.5803571428571429,0.5824175824175825,0.5006868131868132,0.4951923076923077,0.5315934065934066,0.0407020120605194
67,0.3402773380279541,0.0422819193201444,0.001800203323364258,0.00039989972081862717,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5,0.5,0.5604395604395604,0.6126373626373627,0.5346153846153846,0.0454950363615043,218,0.5,0.5,0.5,0.5796703296703297,0.5947802197802198,0.53489010989011,0.04299779680552496
68,0.4332986354827881,0.04739176540145542,0.0016004562377929688,0.000490135053574918,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.521978021978022,0.6126373626373627,0.6016483516483516,0.5521978021978022,0.5824175824175825,0.5741758241758241,0.033195181246138926,61,0.5755494505494505,0.5975274725274725,0.5934065934065934,0.5975274725274725,0.584478021978022,0.5896978021978022,0.008529766316626393
69,0.499315071105957,0.11580477131283523,0.00200037956237793,3.8146972656249997e-07,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5824175824175825,0.6263736263736264,0.5027472527472527,0.5714285714285714,0.5054945054945055,0.5576923076923077,0.047456753586130086,127,0.617445054945055,0.6050824175824175,0.5199175824175825,0.625,0.5157967032967034,0.5766483516483517,0.048439761123215616
70,0.6169400691986084,0.12263181504946993,0.0020001888275146484,1.1680077279964342e-07,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5796703296703297,0.6126373626373627,0.5824175824175825,0.5576923076923077,0.6071428571428571,0.5879120879120879,0.0199625298072362,23,0.5755494505494505,0.6037087912087912,0.6222527472527473,0.6050824175824175,0.6126373626373627,0.6038461538461538,0.015609860132798636
71,0.6025367736816406,0.06796151289645004,0.0020004749298095704,1.1680077279964343e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.6236263736263736,0.5521978021978022,0.6043956043956044,0.5467032967032966,0.5521978021978022,0.5758241758241758,0.03183021617134118,58,0.6291208791208791,0.5961538461538461,0.6057692307692307,0.6126373626373627,0.5460164835164835,0.5979395604395605,0.02810266341218556
72,0.6035366058349609,0.09461889648783146,0.002400636672973633,0.0004899793579063824,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5604395604395604,0.5247252747252747,0.5934065934065934,0.4807692307692308,0.6401098901098901,0.5598901098901099,0.054873579884599524,116,0.5686813186813187,0.5473901098901099,0.6078296703296703,0.5398351648351648,0.6208791208791209,0.5769230769230769,0.032258292763234546
