,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
63,1.2178785800933838,0.2091253203261177,0.00160064697265625,0.0004900963442262447,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.8571428571428571,0.850828729281768,0.8551532033426184,0.9159663865546218,0.847887323943662,0.8653311074012242,0.025418854873990537,42,0.9560362875087229,0.9658536585365853,0.9401947148817803,0.9236111111111112,0.9563106796116505,0.94840129032997,0.014881785128390855
64,0.9868239402770996,0.20088469677676304,0.0012004375457763672,0.0003999472339533424,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.8461538461538461,0.7983425414364641,0.8440111420612814,0.907563025210084,0.7661971830985915,0.8324986087924319,0.04782346939626784,97,0.9099790648988136,0.935191637630662,0.9582753824756607,0.9493055555555555,0.9244105409153953,0.9354324362952176,0.017226014660495635
65,0.11482620239257812,0.06114790527359992,0.0010001659393310547,2.132480599880018e-07,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.18956043956043955,0.36187845303867405,0.1532033426183844,0.16806722689075632,0.16901408450704225,0.20868113522537562,0.07781584533533709,224,0.17515701325889743,0.3867595818815331,0.16689847009735745,0.16041666666666668,0.16920943134535368,0.21168823264996167,0.08766282242790877
66,0.5525256156921386,0.17147461020840987,0.0008001327514648438,0.0004000663757324219,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.717032967032967,0.6602209944751382,0.5543175487465181,0.8095238095238095,0.6450704225352113,0.6772398441847524,0.08413437464626179,145,0.6713189113747383,0.7156794425087109,0.60778859527121,0.7833333333333333,0.7191400832177531,0.6994520731411491,0.05810452484098722
67,0.7305660247802734,0.07788056257565161,0.0010001659393310547,2.132480599880018e-07,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.7637362637362637,0.7541436464088398,0.7437325905292479,0.8263305322128851,0.6985915492957746,0.7573734001112966,0.040923616949106234,122,0.8499651081646895,0.8418118466898955,0.8240611961057024,0.8284722222222223,0.811373092926491,0.8311366932218002,0.013536839162886234
68,0.7857805728912354,0.1382195893921672,0.0010005474090576173,1.9073486328124998e-07,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.8901098901098901,0.7790055248618785,0.8189415041782729,0.876750700280112,0.7943661971830986,0.8319421257651641,0.04428824621922431,98,0.8855547801814375,0.8878048780487805,0.8776077885952712,0.8104166666666667,0.9036061026352289,0.872998043225477,0.032408164852909004
69,0.5767308712005615,0.20858337158632195,0.0008002281188964844,0.00040011410206865087,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.09615384615384616,0.8176795580110497,0.7994428969359332,0.8935574229691877,0.7943661971830986,0.6783528102392877,0.295564177659276,144,0.09769713886950454,0.8620209059233449,0.8574408901251739,0.9076388888888889,0.9244105409153953,0.7298416729444615,0.3171209599499664
70,0.7681744575500489,0.10092110492332262,0.0010001659393310547,2.611744678045111e-07,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.8186813186813187,0.8176795580110497,0.883008356545961,0.8739495798319328,0.8309859154929577,0.8447412353923205,0.028008960087720133,76,0.9036985345429169,0.9205574912891986,0.9165507649513213,0.9111111111111111,0.9368932038834952,0.9177622211556086,0.011111257420772496
71,0.6801544666290283,0.13584952450556909,0.0010003089904785157,1.1680077279964342e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.9010989010989011,0.8149171270718232,0.766016713091922,0.9299719887955182,0.8676056338028169,0.8558708959376738,0.05901899605602295,53,0.8911374738311235,0.9414634146341463,0.8497913769123783,0.9569444444444445,0.9431345353675451,0.9164942490379275,0.04015375846270577
72,0.6723526954650879,0.10577367707500976,0.0010001659393310547,3.371747880871523e-07,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.8846153846153846,0.8314917127071824,0.8690807799442897,0.927170868347339,0.8056338028169014,0.8636616583194212,0.04206874908636246,44,0.9441730635031402,0.9477351916376306,0.9151599443671766,0.9506944444444444,0.9216366158113731,0.935879851952753,0.014566969030598818
73,0.6275423049926758,0.11693668079264218,0.0006001949310302735,0.0004900571168092678,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.8653846153846154,0.7430939226519337,0.8774373259052924,0.927170868347339,0.8140845070422535,0.8452977184195882,0.06258182124924197,75,0.9371946964410328,0.8773519163763066,0.9248956884561892,0.9166666666666666,0.9181692094313454,0.9148556354743083,0.020102859802944836
74,0.8247890472412109,0.10609102422176299,0.0006002426147460937,0.000490096065864152,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9203296703296703,0.8591160220994475,0.8885793871866295,0.9439775910364145,0.8535211267605634,0.8931552587646077,0.03479414153501131,3,0.947662247034194,0.9609756097560975,0.9603616133518776,0.9631944444444445,0.9618585298196949,0.9588104888812617,0.005654850161569814
75,0.7157626628875733,0.113502594861862,0.0007999897003173828,0.0003999948892390431,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.9230769230769231,0.8314917127071824,0.9025069637883009,0.9243697478991597,0.8873239436619719,0.8937117417918754,0.03412887363978933,1,0.9560362875087229,0.9414634146341463,0.9659248956884562,0.9430555555555555,0.978502080443828,0.9569964467661418,0.013991103750568234
76,0.8529937267303467,0.14228192047285937,0.0010000705718994141,1.9073486328124998e-07,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9203296703296703,0.8121546961325967,0.8607242339832869,0.8991596638655462,0.847887323943662,0.8681135225375626,0.03829236135283884,36,0.9734822051639916,0.954006968641115,0.9165507649513213,0.9118055555555555,0.9680998613037448,0.9447890711231457,0.025833980526557703
77,0.8219867706298828,0.17817642644582157,0.0010000228881835937,1.1680077279964342e-07,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.9093406593406593,0.8176795580110497,0.9025069637883009,0.927170868347339,0.8619718309859155,0.8836950473010573,0.03937722104939648,12,0.9581297976273552,0.935191637630662,0.9638386648122392,0.9611111111111111,0.9625520110957004,0.9561646444554135,0.010657254953041316
78,0.10542383193969726,0.0943330605363679,0.0005999565124511719,0.0004898624643296147,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.37637362637362637,0.10220994475138122,0.10306406685236769,0.10084033613445378,0.10140845070422536,0.15748469671675014,0.11032181487304496,232,0.3991625959525471,0.10174216027874565,0.10152990264255911,0.10208333333333333,0.10194174757281553,0.16129194795600013,0.1189354705559352
79,0.35127987861633303,0.17762549353849127,0.0007999420166015625,0.00039997103672454983,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5164835164835165,0.6933701657458563,0.10306406685236769,0.7170868347338936,0.5464788732394367,0.5153032832498609,0.22049733080304162,178,0.5806001395673412,0.7128919860627178,0.10152990264255911,0.6888888888888889,0.6178918169209431,0.54036054681649,0.22451299421727086
80,0.4773078918457031,0.15541148213499267,0.00020012855529785156,0.0004002571105957031,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.6208791208791209,0.6850828729281768,0.7325905292479109,0.8123249299719888,0.6535211267605634,0.7006121313299944,0.06676815071900961,138,0.6894626657362177,0.7331010452961673,0.7788595271210014,0.7881944444444444,0.7219140083217753,0.7423063381839212,0.036701204802466705
81,0.3690837860107422,0.1875451894619281,0.0010000705718994141,1.1680077279964343e-07,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.7884615384615384,0.12430939226519337,0.7743732590529248,0.19327731092436976,0.723943661971831,0.5208681135225376,0.29747149200125567,177,0.8115840893230984,0.12125435540069686,0.8595271210013908,0.18680555555555556,0.79750346740638,0.5553349177374243,0.328962601613752
82,0.24905662536621093,0.15462991374570134,0.0010000705718994141,1.9073486328125e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.0989010989010989,0.09944751381215469,0.7994428969359332,0.10084033613445378,0.10140845070422536,0.23984418475236505,0.27960618439280427,213,0.10048848569434753,0.10034843205574913,0.8741307371349096,0.1,0.09986130374479889,0.254965791725961,0.3095825558427319
83,0.5265215396881103,0.157466562111972,0.00039997100830078123,0.000489862649992856,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.8791208791208791,0.8287292817679558,0.8217270194986073,0.9215686274509803,0.828169014084507,0.8558708959376738,0.038728161104894916,53,0.9190509420795534,0.8689895470383275,0.8852573018080667,0.9194444444444444,0.9237170596393898,0.9032918590019563,0.022037864670755566
84,0.4212977886199951,0.014155450795050591,0.001000213623046875,9.536743164062499e-08,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.8956043956043956,0.8232044198895028,0.8272980501392758,0.8319327731092437,0.8028169014084507,0.8363939899833055,0.03143882733011505,91,0.881367759944173,0.8780487804878049,0.8421418636995828,0.8826388888888889,0.891123439667129,0.8750641465375157,0.017016450314746575
85,0.4212954998016357,0.09578060277562017,0.0006000995635986328,0.000489979265096882,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.8214285714285714,0.8066298342541437,0.8802228412256268,0.9047619047619048,0.7859154929577464,0.8397328881469115,0.045037929024201645,86,0.848569434752268,0.9087108013937282,0.9123783031988874,0.9166666666666666,0.8994452149791956,0.8971540841981491,0.02494711555730139
86,0.5059150218963623,0.08720308450333343,0.0008002281188964844,0.00040011421572305197,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.9120879120879121,0.8480662983425414,0.8746518105849582,0.9299719887955182,0.8535211267605634,0.8836950473010573,0.032259344023934516,12,0.9204466154919749,0.90801393728223,0.9179415855354659,0.9354166666666667,0.9410540915395285,0.9245745793031732,0.012036749873953877
87,0.5053168296813965,0.0882241216259609,0.0008002758026123047,0.00040013799719635176,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.9038461538461539,0.8314917127071824,0.807799442896936,0.9411764705882353,0.819718309859155,0.860879243183083,0.05221505156359052,48,0.9469644103279833,0.9317073170731708,0.8991655076495132,0.9430555555555555,0.9251040221914009,0.9291993625595246,0.01692740438394377
88,0.5261195659637451,0.057545730998628294,0.0010006427764892578,5.001110306597479e-07,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.9093406593406593,0.8480662983425414,0.8885793871866295,0.9019607843137255,0.8704225352112676,0.8836950473010573,0.022243869690971366,12,0.947662247034194,0.9602787456445993,0.9401947148817803,0.9375,0.9452149791955617,0.9461701373512271,0.007912881924579186
89,0.5987378597259522,0.07191015297970454,0.0010000228881835937,1.9073486328124998e-07,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.8873626373626373,0.8287292817679558,0.8774373259052924,0.9355742296918768,0.8084507042253521,0.867557039510295,0.04485427025738024,38,0.9406838799720866,0.9247386759581881,0.9415855354659249,0.9451388888888889,0.9389736477115118,0.93822412559932,0.007036796922415627
90,0.672952938079834,0.07946723013401243,0.0010000705718994141,2.4314019744838644e-07,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.8983516483516484,0.8287292817679558,0.8662952646239555,0.9159663865546218,0.8591549295774648,0.8736783528102393,0.030629173553765827,25,0.9344033496161898,0.9358885017421603,0.9193324061196105,0.9506944444444444,0.957004160887656,0.9394645725620123,0.013247305892213578
91,0.07281641960144043,0.01422158708924947,0.001002359390258789,3.9129711606843264e-06,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.2032967032967033,0.19889502762430938,0.20055710306406685,0.19607843137254902,0.10140845070422536,0.18030050083472454,0.03921419005215151,228,0.19120725750174458,0.19721254355400697,0.19471488178025034,0.20069444444444445,0.10124826629680998,0.17701547871545126,0.038010421670243204
92,0.055412578582763675,0.004224664577894093,0.0006001472473144531,0.0004900182296200158,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.10164835164835165,0.10220994475138122,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10127991096271564,0.0006661181333437533,244,0.10118632240055828,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.10127973527921272,0.0001668389523822827
93,0.4575037479400635,0.07771576841015133,0.00040030479431152344,0.0004902712960007588,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.6428571428571429,0.643646408839779,0.6963788300835655,0.6694677871148459,0.676056338028169,0.6655537006121314,0.020388389718127824,150,0.6810886252616888,0.7533101045296168,0.7809457579972183,0.6548611111111111,0.7205270457697642,0.7181465289338799,0.04596568157574191
94,0.323673677444458,0.1465921874134598,0.0010000228881835937,1.1680077279964343e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.6181318681318682,0.712707182320442,0.10027855153203342,0.10084033613445378,0.6985915492957746,0.4468558708959377,0.28369123019630077,194,0.7083042568039079,0.8355400696864111,0.10152990264255911,0.10138888888888889,0.7864077669902912,0.5066341770024116,0.3333035810269495
95,0.16863842010498048,0.050858598342292116,0.0006000995635986328,0.0004899792418945042,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.10164835164835165,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10072342793544797,0.0007976151347958124,252,0.10048848569434753,0.10174216027874565,0.10083449235048679,0.10069444444444445,0.10055478502080444,0.10086287355776576,0.0004555005632739045
96,0.18004107475280762,0.07151462315417563,0.0006001949310302735,0.0004900571168092678,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.0989010989010989,0.16022099447513813,0.10306406685236769,0.10084033613445378,0.09859154929577464,0.112409571508069,0.024066900300896973,239,0.10048848569434753,0.1735191637630662,0.09944367176634214,0.09930555555555555,0.10055478502080444,0.11466233236002317,0.02943292594399853
97,0.5257189750671387,0.20249156865879359,0.0006000041961669922,0.0004899013824479931,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.7637362637362637,0.7596685082872928,0.8328690807799443,0.9047619047619048,0.11830985915492957,0.6772398441847524,0.28235198987868376,145,0.8332170272156315,0.8557491289198607,0.9012517385257302,0.8826388888888889,0.1158113730929265,0.7177336313286076,0.3018502068578849
98,0.5391223430633545,0.11637403097090636,0.0010002613067626952,1.1680077279964343e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.7032967032967034,0.8038674033149171,0.8690807799442897,0.7759103641456583,0.8169014084507042,0.7935447968836951,0.05459555709783945,112,0.7794836008374041,0.8829268292682927,0.8991655076495132,0.7895833333333333,0.9105409153952844,0.8523400372967656,0.0561462072703313
99,0.14823360443115235,0.025816003089613397,0.000800180435180664,0.00040009028507666505,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.10164835164835165,0.10220994475138122,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10127991096271564,0.0006661181333437533,244,0.10118632240055828,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.10127973527921272,0.0001668389523822827
100,0.5481244564056397,0.08415185939798595,0.0006001472473144531,0.000490018183218949,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.8763736263736264,0.7928176795580111,0.8746518105849582,0.8515406162464986,0.8028169014084507,0.8397328881469115,0.03543799711849412,86,0.9092812281926029,0.8905923344947735,0.93115438108484,0.8833333333333333,0.9153952843273232,0.9059513122865746,0.01722174669094903
101,0.5235188484191895,0.18561011944552525,0.000800466537475586,0.00040023330779486447,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.09615384615384616,0.8204419889502762,0.8523676880222841,0.9103641456582633,0.8422535211267606,0.7022815804117974,0.30692613525270185,137,0.09699930216329379,0.9358885017421603,0.9394993045897079,0.9430555555555555,0.9368932038834952,0.7704671735868425,0.33674305460118564
102,0.3626821994781494,0.1272415751410148,0.0006001472473144531,0.000490018183218949,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.8763736263736264,0.09944751381215469,0.10027855153203342,0.09803921568627451,0.09859154929577464,0.2565386755703951,0.31239562308247715,207,0.9211444521981856,0.09895470383275261,0.09874826147426982,0.09930555555555555,0.09916782246879334,0.26346415910591137,0.3288402010341159
103,0.34967951774597167,0.14553258911689626,0.000800323486328125,0.00040016177157428304,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.8956043956043956,0.10220994475138122,0.116991643454039,0.10084033613445378,0.10140845070422536,0.2654424040066778,0.3176564324953647,200,0.9260293091416608,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.26624833262743325,0.3298905271393246
104,0.216448974609375,0.13287251484352447,0.0008002281188964844,0.0004001140736550456,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.0989010989010989,0.32044198895027626,0.403899721448468,0.10084033613445378,0.39154929577464787,0.2626599888703395,0.13628601662679776,203,0.10048848569434753,0.3177700348432056,0.3852573018080668,0.1,0.41816920943134533,0.26433700635539303,0.13783623795621228
105,0.08101835250854492,0.008673771224788069,0.0008002758026123047,0.0007484939103324493,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.10164835164835165,0.10220994475138122,0.10306406685236769,0.18487394957983194,0.10140845070422536,0.11853088480801335,0.03303792759694361,235,0.10188415910676901,0.10174216027874565,0.10152990264255911,0.16875,0.10194174757281553,0.11516959392017787,0.026790579557722224
106,0.48371000289916993,0.3770713860068416,0.000800180435180664,0.0004000902282460696,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.4945054945054945,0.1712707182320442,0.6852367688022284,0.8291316526610645,0.14929577464788732,0.4657762938230384,0.2706973886603273,190,0.567341242149337,0.1421602787456446,0.7941585535465925,0.8048611111111111,0.1553398058252427,0.4927721982755856,0.2934563356119201
107,0.415693998336792,0.25721402227098356,0.001000213623046875,1.784161275279017e-07,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5027472527472527,0.09944751381215469,0.6740947075208914,0.10084033613445378,0.6901408450704225,0.4129104062326099,0.2637947199068182,196,0.5875785066294487,0.10034843205574913,0.7600834492350487,0.1,0.8439667128987517,0.47839542016379966,0.31969175196824245
108,0.5527254581451416,0.2592704568278639,0.00020003318786621094,0.0004000663757324219,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.7747252747252747,0.7955801104972375,0.8384401114206128,0.09803921568627451,0.6732394366197183,0.6371730662214803,0.27382826701574625,156,0.8220516399162596,0.8508710801393728,0.8372739916550765,0.09791666666666667,0.6976421636615812,0.6611511084077915,0.28686810634640025
109,0.29506707191467285,0.18424963228699745,0.0008000850677490235,0.0004000425445315194,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.0989010989010989,0.09944751381215469,0.7715877437325905,0.10084033613445378,0.10140845070422536,0.23427935447968837,0.26846883712325936,217,0.10048848569434753,0.10034843205574913,0.8045897079276774,0.1,0.09986130374479889,0.2410575858845146,0.28176615236738284
110,0.6281425952911377,0.32286309267739255,0.0006001949310302735,0.0004900571400079585,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.36813186813186816,0.17679558011049723,0.8133704735376045,0.8711484593837535,0.6957746478873239,0.5831942125765164,0.26870196426819415,165,0.4612700628053036,0.1672473867595819,0.894297635605007,0.8756944444444444,0.8106796116504854,0.6418378282529644,0.2845252973502568
111,0.15203475952148438,0.018081588846183955,0.0007999897003173828,0.0003999951166155591,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.10164835164835165,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10072342793544797,0.0007976151347958124,252,0.10048848569434753,0.10104529616724739,0.10083449235048679,0.10069444444444445,0.10055478502080444,0.10072350073546613,0.00020020627787055212
112,0.5559261322021485,0.19837060644682558,0.0010000705718994141,1.1680077279964343e-07,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.8104395604395604,0.34806629834254144,0.7353760445682451,0.865546218487395,0.7859154929577464,0.7084028937117418,0.18575092381512578,135,0.9016050244242847,0.4418118466898955,0.7962447844228094,0.9194444444444444,0.8571428571428571,0.7832497914248583,0.175935141343923
113,0.5243207454681397,0.12372079222602035,0.00100250244140625,3.970653681100092e-06,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.6373626373626373,0.7071823204419889,0.8272980501392758,0.5238095238095238,0.7690140845070422,0.6928213689482471,0.10535191173395905,141,0.6454989532449407,0.8390243902439024,0.8789986091794159,0.5180555555555556,0.9015256588072122,0.7566206334062053,0.149683358228983
114,0.2958676338195801,0.2391691835885656,0.0008000373840332031,0.000400018706226792,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.09615384615384616,0.09668508287292818,0.09749303621169916,0.09803921568627451,0.7492957746478873,0.22593210907067335,0.2596787869691839,220,0.09699930216329379,0.09686411149825784,0.09666203059805285,0.09652777777777778,0.8925104022191401,0.2559127248513045,0.3182988800243701
115,0.8355894565582276,0.09500086289668287,0.001000213623046875,2.78041453115716e-07,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.8269230769230769,0.8149171270718232,0.8802228412256268,0.9047619047619048,0.8028169014084507,0.8458542014468559,0.03945470277791635,73,0.8995115143056525,0.9456445993031359,0.9318497913769124,0.9138888888888889,0.934119278779473,0.9250028145308125,0.016305827309636933
116,0.6379446029663086,0.09647982310974776,0.0006001472473144531,0.000490018183218949,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.8351648351648352,0.7734806629834254,0.10584958217270195,0.7843137254901961,0.8366197183098592,0.6672231496939344,0.2816699571154073,149,0.9211444521981856,0.9219512195121952,0.1070931849791377,0.8125,0.8987517337031901,0.7322881180785417,0.3151671279444999
117,0.6175403594970703,0.2085250855830423,0.001000213623046875,1.784161275279017e-07,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5439560439560439,0.27348066298342544,0.5236768802228412,0.5182072829131653,0.5380281690140845,0.4791318864774624,0.10371053951610995,186,0.5247732030704815,0.2578397212543554,0.5605006954102921,0.4965277777777778,0.5852981969486823,0.4849879188923179,0.11753865081036714
118,0.8733984947204589,0.4691343387492563,0.0012002944946289062,0.000400018706226792,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.6483516483516484,0.7596685082872928,0.6518105849582173,0.26330532212885155,0.647887323943662,0.5948803561491375,0.17056844588698217,161,0.7397069085833915,0.8341463414634146,0.6307371349095967,0.29375,0.7662968099861304,0.6529274389885067,0.19116716428886707
119,1.088247013092041,0.4497680725065304,0.001000213623046875,2.78041453115716e-07,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.7692307692307693,0.585635359116022,0.8022284122562674,0.834733893557423,0.7718309859154929,0.7523650528658876,0.0870461700620922,126,0.8408932309839497,0.7024390243902439,0.8845618915159944,0.8236111111111111,0.875866851595007,0.8254744219192613,0.06543645265023812
120,0.8986039638519288,0.31128390307860565,0.0010003089904785157,1.9073486328124998e-07,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.8214285714285714,0.5883977900552486,0.8607242339832869,0.876750700280112,0.7915492957746478,0.7874234835837507,0.10428694327752334,115,0.854152128401954,0.6383275261324042,0.9082058414464534,0.9131944444444444,0.9008321775312067,0.8429424235912926,0.10444021974255549
121,0.8976036548614502,0.27838883496158795,0.0014002799987792968,0.000489940339242533,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.7664835164835165,0.7596685082872928,0.584958217270195,0.8487394957983193,0.856338028169014,0.7629382303839732,0.09756489910454208,119,0.8583391486392185,0.8634146341463415,0.6244784422809457,0.9118055555555555,0.9320388349514563,0.8380153231147034,0.11040072603278861
122,1.1342570304870605,0.11084903646186538,0.0010001182556152344,9.536743164062499e-08,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.8626373626373627,0.8204419889502762,0.8774373259052924,0.907563025210084,0.7746478873239436,0.8486366165831942,0.04622601283127184,70,0.9197487787857641,0.937979094076655,0.9520166898470097,0.9291666666666667,0.9133148404993066,0.9304452139750804,0.013649806043140117
