,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.6141396045684815,0.14337834209777492,0.002600574493408203,0.0004901933901734449,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.32142857142857145,0.44751381215469616,0.6100278551532033,0.226890756302521,0.5267605633802817,0.4262659988870339,0.13767911320761794,137,0.3754361479413817,0.6418118466898954,0.7051460361613352,0.2513888888888889,0.5887656033287101,0.5125097046020424,0.17124018372452593
12,0.6417456150054932,0.06366222876740914,0.0034005165100097655,0.0004901155229937279,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.489010989010989,0.6077348066298343,0.5626740947075209,0.7927170868347339,0.6197183098591549,0.6138007790762382,0.10025145085063979,92,0.5826936496859735,0.6473867595818815,0.6001390820584145,0.7173611111111111,0.6962552011095701,0.6487671607093902,0.05233077185038024
13,0.5911344051361084,0.07047470765962753,0.004400825500488282,0.0004899987686270633,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.7197802197802198,0.6408839779005525,0.6657381615598886,0.7030812324929971,0.7605633802816901,0.6978297161936561,0.0417078304830415,22,0.7180739706908583,0.7560975609756098,0.7100139082058414,0.6701388888888888,0.7995839112343966,0.7307816479991189,0.04392032601728558
14,0.7265649318695069,0.19459803747258728,0.005601024627685547,0.0004899598350408929,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6813186813186813,0.6104972375690608,0.7019498607242339,0.7254901960784313,0.676056338028169,0.6789092932665554,0.038505985327660835,47,0.6824842986741103,0.778397212543554,0.7990264255910987,0.7125,0.7018030513176144,0.7348421976252755,0.04549453375988493
15,0.6217410087585449,0.15373683552341197,0.006601476669311523,0.0004900960426673038,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.8131868131868132,0.7099447513812155,0.6155988857938719,0.8151260504201681,0.6225352112676056,0.7156371730662214,0.08724755895214048,11,0.7704117236566643,0.8125435540069686,0.8351877607788595,0.7604166666666666,0.7246879334257975,0.7806495277069913,0.039083318979759085
16,0.6453465461730957,0.09257469986549215,0.008201837539672852,0.0011665474576421525,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6181318681318682,0.6823204419889503,0.5710306406685237,0.803921568627451,0.6197183098591549,0.6588759042849193,0.08044308477772802,62,0.7508722958827634,0.8139372822299652,0.8504867872044506,0.7611111111111111,0.7766990291262136,0.7906213011109008,0.0368026515034647
17,0.5921344757080078,0.03358704196762298,0.009402036666870117,0.0008001327940903335,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5738161559888579,0.6078431372549019,0.5380281690140845,0.5843071786310517,0.026485675947535293,113,0.7871598046057222,0.8522648083623693,0.8504867872044506,0.7701388888888889,0.7829403606102635,0.808598129934339,0.035379300598527924
18,0.13383069038391113,0.07450291663077376,0.0010001659393310547,1.5078914929239175e-07,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.09615384615384616,0.1685082872928177,0.10027855153203342,0.15966386554621848,0.10140845070422536,0.12520868113522537,0.03194675332665013,165,0.10258199581297976,0.1700348432055749,0.09596662030598054,0.12638888888888888,0.10124826629680998,0.1192441229020468,0.027473858160645355
19,0.28046360015869143,0.07761555477604022,0.0018004894256591797,0.0003999233956528511,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.10164835164835165,0.2154696132596685,0.28690807799442897,0.10084033613445378,0.10140845070422536,0.16138007790762382,0.07680270748729796,157,0.10118632240055828,0.29965156794425085,0.3191933240611961,0.10138888888888889,0.10124826629680998,0.1845336739183408,0.10215835385015164
20,0.6181402683258057,0.140946070886321,0.0024004459381103517,0.000489940339242533,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.27197802197802196,0.5082872928176796,0.6128133704735376,0.3025210084033613,0.5154929577464789,0.44184752365052865,0.13229318958522115,130,0.35519888346127004,0.6536585365853659,0.6835883171070932,0.3013888888888889,0.5915395284327323,0.5170748308950701,0.1578930580276629
21,0.6763534545898438,0.09536788634799798,0.0038008689880371094,0.0004000664041494148,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.554945054945055,0.5966850828729282,0.5515320334261838,0.7899159663865546,0.6338028169014085,0.6249304396215916,0.08747771557113725,83,0.6078157711095603,0.6411149825783972,0.5994436717663422,0.7270833333333333,0.7108183079056866,0.6572552133386639,0.05252030326925689
22,0.5935346126556397,0.067976010516822,0.004601192474365234,0.0004899403624467531,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7197802197802198,0.6408839779005525,0.6629526462395543,0.7058823529411765,0.7605633802816901,0.6978297161936561,0.0422399522005824,22,0.7229588276343336,0.7533101045296168,0.7107093184979137,0.6777777777777778,0.7988904299583911,0.7327292916796065,0.040989940577163354
23,0.8219864845275879,0.2207941141354596,0.00600137710571289,0.0008946290186547822,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5961538461538461,0.6104972375690608,0.7103064066852368,0.7310924369747899,0.6619718309859155,0.6616583194212576,0.05316981940602304,59,0.636427076064201,0.7804878048780488,0.7906815020862309,0.7298611111111111,0.7052704576976422,0.7285455903674467,0.05583573810106075
24,0.6713524341583252,0.15722773964708125,0.0068016529083251955,0.0007484684201451308,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.7939560439560439,0.712707182320442,0.6155988857938719,0.8151260504201681,0.6507042253521127,0.7178631051752922,0.07770373996615698,5,0.7787857641311933,0.8167247386759582,0.8344923504867872,0.7541666666666667,0.7246879334257975,0.7817714906772805,0.04007665650939217
25,0.6715527057647706,0.10693644640364475,0.008001565933227539,0.0006326358893339868,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.6346153846153846,0.6823204419889503,0.5710306406685237,0.7955182072829131,0.6112676056338028,0.6588759042849193,0.07699762216193497,62,0.7090020935101187,0.8118466898954704,0.8518776077885952,0.7458333333333333,0.7690707350901526,0.777526091923534,0.049955007199242854
26,0.6509477138519287,0.06519252482092111,0.009402036666870117,0.0010200666506150243,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5933147632311978,0.6246498599439776,0.5352112676056338,0.5909849749582637,0.030289904392492618,103,0.7920446615491975,0.8508710801393728,0.8553546592489569,0.7729166666666667,0.7864077669902912,0.811518966918897,0.03455463862702917
