,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15,0.2384542465209961,0.015373897883777096,0.005201148986816406,0.00040004257295020516,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5494505494505495,0.5054945054945055,0.5137362637362637,0.5521978021978022,0.5192307692307693,0.528021978021978,0.019144232296905903,4,0.5178571428571429,0.5432692307692307,0.5274725274725275,0.5899725274725275,0.5638736263736264,0.5484890109890109,0.02594154413507537
16,0.28226394653320314,0.028455352006922015,0.0068013668060302734,0.0007487105676996254,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5027472527472527,0.5,0.5082417582417582,0.5137362637362637,0.5027472527472527,0.5054945054945055,0.004914435115384135,95,0.5782967032967034,0.5,0.573489010989011,0.6016483516483516,0.5721153846153846,0.5651098901098901,0.03425649025722553
17,0.325073766708374,0.02708379353173705,0.008601808547973632,0.0004899014056540585,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.4340659340659341,0.46703296703296704,0.521978021978022,0.4945054945054945,0.4807692307692308,0.4796703296703297,0.029157141014113413,180,0.5789835164835165,0.5467032967032966,0.5542582417582418,0.592032967032967,0.5906593406593407,0.5725274725274725,0.018716635976131296
18,0.16503753662109374,0.03119039496798714,0.000800180435180664,0.00040009025666136835,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,142,0.5,0.5,0.5,0.5,0.5,0.5,0.0
19,0.2936666488647461,0.06492263176988172,0.0012002944946289062,0.0004001379119606201,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5027472527472527,0.46703296703296704,0.4807692307692308,0.5467032967032966,0.5137362637362637,0.5021978021978022,0.027604080630946062,125,0.5061813186813187,0.4732142857142857,0.4965659340659341,0.5212912087912088,0.5068681318681318,0.5008241758241758,0.015903247954292654
20,0.30266876220703126,0.03935129287199447,0.00200042724609375,2.86102294921875e-07,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5164835164835165,0.510989010989011,0.47802197802197804,0.46153846153846156,0.49175824175824173,0.49175824175824173,0.020411182001106268,171,0.48695054945054944,0.5446428571428571,0.5048076923076923,0.507554945054945,0.49175824175824173,0.5071428571428571,0.020279489597758864
21,0.23625340461730956,0.02616275869029766,0.0028008937835693358,0.00040016182839471806,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.5082417582417582,0.5082417582417582,0.5137362637362637,0.5384615384615384,0.489010989010989,0.5115384615384615,0.015867614371641373,56,0.5,0.5116758241758241,0.5006868131868132,0.5480769230769231,0.5322802197802198,0.518543956043956,0.018819182635497995
22,0.2068472385406494,0.048207797231567165,0.0034004688262939454,0.000489862649992856,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.489010989010989,0.4945054945054945,0.5164835164835165,0.4835164835164835,0.5439560439560439,0.5054945054945055,0.02225105135309514,95,0.5123626373626373,0.489010989010989,0.5151098901098901,0.5048076923076923,0.5020604395604396,0.5046703296703298,0.009167348194210747
23,0.1888430118560791,0.02452812550724149,0.004801225662231445,0.000748442932127633,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5384615384615384,0.5027472527472527,0.49725274725274726,0.5357142857142857,0.532967032967033,0.5214285714285715,0.017668060649245625,19,0.49793956043956045,0.5254120879120879,0.4896978021978022,0.573489010989011,0.5254120879120879,0.5223901098901099,0.02931204102933876
24,0.22685136795043945,0.01434849096577306,0.005001211166381836,0.0006326359719975581,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5247252747252747,0.532967032967033,0.4835164835164835,0.4697802197802198,0.510989010989011,0.5043956043956044,0.024113305777463394,103,0.573489010989011,0.5391483516483516,0.5068681318681318,0.5473901098901099,0.5631868131868132,0.5460164835164836,0.022939971701255207
