,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,0.2926684856414795,0.043675597079756524,0.0010001182556152344,2.3360154559928684e-07,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.8873626373626373,0.8591160220994475,0.924791086350975,0.938375350140056,0.8619718309859155,0.894268224819143,0.03220638702982125,161,0.9720865317515701,0.9846689895470383,0.9596662030598053,0.9305555555555556,0.9771151178918169,0.9648184795611572,0.01896612009946787
47,0.32987475395202637,0.03376795085642326,0.0010001659393310547,1.5078914929239175e-07,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",0.9010989010989011,0.8453038674033149,0.9303621169916435,0.938375350140056,0.8760563380281691,0.8981636060100167,0.034489466624684384,148,0.9713886950453594,0.9825783972125436,0.980528511821975,0.9590277777777778,0.9833564493758669,0.9753759662467045,0.009222509924596294
48,0.2940669536590576,0.02409683789283174,0.0010001659393310547,5.840038639982171e-07,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",0.9340659340659341,0.8314917127071824,0.9164345403899722,0.9523809523809523,0.8647887323943662,0.8998330550918197,0.04499428929758294,139,0.9644103279832519,0.9644599303135889,0.9617524339360223,0.96875,0.9833564493758669,0.9685458283217461,0.007737484280380786
49,0.31307063102722166,0.02109495751796451,0.0008005619049072266,0.00040028099150603215,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9120879120879121,0.8729281767955801,0.9136490250696379,0.938375350140056,0.8704225352112676,0.9015025041736227,0.02603045837361015,133,0.9797627355198884,0.9742160278745644,0.980528511821975,0.9770833333333333,0.9895977808599168,0.9802376778819356,0.0051794177419653776
50,0.35308260917663575,0.05527921657030983,0.0009980201721191406,4.411710169304038e-06,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.9148351648351648,0.8839779005524862,0.9275766016713092,0.9747899159663865,0.8732394366197183,0.9148580968280468,0.035779353395700965,83,0.9825540823447313,0.98397212543554,0.9847009735744089,0.9895833333333334,0.9743411927877947,0.9830303414951617,0.004946671580018516
51,0.30386881828308104,0.039370889520219055,0.0008002758026123047,0.0004001380256082582,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.9093406593406593,0.8729281767955801,0.947075208913649,0.9355742296918768,0.8816901408450705,0.90929326655537,0.02897086969693689,102,0.9825540823447313,0.9644599303135889,0.9833101529902643,0.975,0.9882108183079057,0.978706996791298,0.008282903670790917
52,0.3506800174713135,0.07368594958136018,0.0010004520416259765,3.1629798797182086e-07,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6043956043956044,0.5303867403314917,0.5403899721448467,0.5294117647058824,0.49859154929577465,0.5409015025041736,0.03491151887221197,241,0.5582693649685974,0.5672473867595819,0.588317107093185,0.5416666666666666,0.5755894590846047,0.5662179969145271,0.01576834286853327
53,0.4829097270965576,0.09831049634166464,0.0012001991271972656,0.0004000664041494148,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.8489010989010989,0.7651933701657458,0.7910863509749304,0.8263305322128851,0.7718309859154929,0.8007790762381747,0.032221005827753176,220,0.8841591067690161,0.8564459930313589,0.8442280945757997,0.8986111111111111,0.883495145631068,0.8733878902236707,0.019958497700849894
54,0.4543031692504883,0.09865571278770102,0.0014002799987792968,0.0004901350071849108,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.8983516483516484,0.8342541436464088,0.8746518105849582,0.9131652661064426,0.8056338028169014,0.8653311074012242,0.03989190502380568,199,0.9504535938590369,0.9658536585365853,0.9394993045897079,0.9645833333333333,0.9070735090152566,0.9454926798667842,0.021520159878315154
55,0.4320981502532959,0.10101598932875193,0.0016002178192138672,0.0004903296673987,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.9148351648351648,0.8425414364640884,0.8997214484679665,0.9635854341736695,0.8816901408450705,0.9003895381190874,0.039736238262586064,135,0.9560362875087229,0.972822299651568,0.958970792767733,0.9895833333333334,0.9882108183079057,0.9731247063138527,0.014077755177466511
56,0.4140942573547363,0.05798191454468545,0.001200103759765625,0.00039987564086914064,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.9505494505494505,0.9033149171270718,0.935933147632312,0.9607843137254902,0.8760563380281691,0.9254312743461325,0.031277358793933605,31,0.9902302861130495,0.9874564459930314,0.9735744089012517,0.98125,0.978502080443828,0.9822026442902322,0.006018199322396412
57,0.4779083728790283,0.1127294445479477,0.0018005847930908203,0.0004000902282460696,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",0.9368131868131868,0.914364640883978,0.935933147632312,0.9551820728291317,0.8929577464788733,0.9271007234279355,0.021314844145301413,20,0.9776692254012561,0.9930313588850174,0.9826147426981919,0.9972222222222222,0.9937586685159501,0.9888592435445276,0.007423754046237727
58,0.47770843505859373,0.0279676922938844,0.0016003131866455078,0.0004900182296200158,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",0.9230769230769231,0.8784530386740331,0.9554317548746518,0.9607843137254902,0.8873239436619719,0.9209794101279911,0.03377675961534964,55,0.994417306350314,0.9916376306620209,0.9930458970792768,0.9972222222222222,0.9951456310679612,0.994293737476359,0.0018936221339295933
59,0.515117073059082,0.05126792758448084,0.001400327682495117,0.0004900961586515338,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",0.9258241758241759,0.9337016574585635,0.9526462395543176,0.9467787114845938,0.8929577464788733,0.9304396215915415,0.02086984623408786,5,0.9951151430565248,0.9944250871080139,0.9965229485396384,0.9875,0.9986130374479889,0.9944352432304331,0.003751598154598555
60,0.3758857727050781,0.03574880349022216,0.0012000560760498046,0.0003998997492474627,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",0.9423076923076923,0.8729281767955801,0.9387186629526463,0.9635854341736695,0.8845070422535212,0.9204229271007234,0.03525967697902185,59,0.9867411025819958,0.9777003484320558,0.9881780250347705,0.99375,0.9895977808599168,0.9871934513817477,0.005292676796317954
61,0.4138920307159424,0.052813835132527444,0.0012003421783447266,0.0003999948892390431,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",0.9258241758241759,0.9116022099447514,0.9331476323119777,0.9663865546218487,0.8676056338028169,0.9209794101279911,0.032006765362052984,55,0.9965108164689462,0.9951219512195122,0.9909596662030598,0.9902777777777778,0.9875173370319001,0.9920775097402391,0.003292616494878088
62,0.3758853435516357,0.05592461427517607,0.0014002799987792968,0.0004901349839899056,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.9478021978021978,0.8674033149171271,0.947075208913649,0.9663865546218487,0.8929577464788733,0.9243183082915971,0.037597782456117015,40,0.9797627355198884,0.9804878048780488,0.9902642559109874,0.9979166666666667,0.970873786407767,0.9838610498766716,0.009331724231497453
63,0.4190972328186035,0.045281208154414665,0.0013984203338623046,0.000491666666648152,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.9395604395604396,0.8839779005524862,0.9637883008356546,0.9747899159663865,0.9014084507042254,0.9326655537006121,0.035017108268241226,1,0.9972086531751571,0.9867595818815331,0.9958275382475661,0.9916666666666667,0.9951456310679612,0.9933216142077768,0.003755393037961717
64,0.40269150733947756,0.03967056771201557,0.0016002655029296875,0.0004900765894038697,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",0.9258241758241759,0.930939226519337,0.9498607242339833,0.957983193277311,0.8788732394366198,0.9287701725097385,0.027440008321532535,12,0.9965108164689462,0.9874564459930314,0.9958275382475661,0.9951388888888889,0.992371705963939,0.9934610791124744,0.003315371025487574
65,0.2654604434967041,0.05859509815063504,0.0010000705718994141,1.9073486328125e-07,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.5989010989010989,0.5193370165745856,0.5431754874651811,0.5322128851540616,0.4732394366197183,0.533667223149694,0.040536368132167634,243,0.5464061409630147,0.5554006968641115,0.5785813630041725,0.5638888888888889,0.5839112343966713,0.5656376648233717,0.013994055222167115
66,0.41669473648071287,0.09500267823883043,0.0010001659393310547,0.0,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8406593406593407,0.7541436464088398,0.8161559888579387,0.8235294117647058,0.7549295774647887,0.7979966611018364,0.03630269275752763,222,0.8702023726448012,0.837630662020906,0.8803894297635605,0.9006944444444445,0.8640776699029126,0.8705989157553249,0.02064550633831107
67,0.36908564567565916,0.056856118797016415,0.0008000373840332031,0.000400018706226792,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.8818681318681318,0.8093922651933702,0.8746518105849582,0.907563025210084,0.828169014084507,0.8603227601558152,0.03612717645625656,208,0.9378925331472435,0.9310104529616725,0.9242002781641169,0.9541666666666667,0.9306518723994452,0.935584360667829,0.010251606343424162
68,0.2938666820526123,0.03918758523306044,0.001000213623046875,1.784161275279017e-07,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9340659340659341,0.8895027624309392,0.9025069637883009,0.9495798319327731,0.856338028169014,0.9065108514190318,0.032879859040729154,113,0.9609211444521982,0.9581881533101045,0.9582753824756607,0.9472222222222222,0.9660194174757282,0.9581252639871828,0.006148779020770934
69,0.313671350479126,0.021458096220805686,0.0008002758026123047,0.0004001379403725326,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.9313186813186813,0.9116022099447514,0.9442896935933147,0.938375350140056,0.8732394366197183,0.9198664440734557,0.025632825067637022,61,0.9560362875087229,0.9735191637630662,0.9756606397774688,0.9777777777777777,0.9750346740638003,0.9716057085781673,0.007903959674995631
70,0.31867232322692873,0.026649109032781042,0.0010005474090576173,2.431401974483864e-07,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.9285714285714286,0.9088397790055248,0.9331476323119777,0.9523809523809523,0.8929577464788733,0.9232053422370617,0.020420641167855136,47,0.9678995115143056,0.9804878048780488,0.9673157162726008,0.9833333333333333,0.9771151178918169,0.9752302967780212,0.006530453898912065
71,0.28806557655334475,0.06557396190831837,0.001000356674194336,9.536743164062499e-08,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.9175824175824175,0.8950276243093923,0.8997214484679665,0.969187675070028,0.8788732394366198,0.9120756816917084,0.030999394950463006,95,0.9853454291695743,0.932404181184669,0.9603616133518776,0.9847222222222223,0.986130374479889,0.9697927640816465,0.021064398212932642
72,0.3490790843963623,0.04949654236372068,0.0010003089904785157,1.9073486328125e-07,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.9423076923076923,0.9088397790055248,0.947075208913649,0.969187675070028,0.8845070422535212,0.9304396215915415,0.029881013580650526,5,0.9923237962316818,0.9923344947735192,0.9826147426981919,0.9868055555555556,0.9812760055478502,0.9870709189613598,0.004664909346237045
73,0.3344778537750244,0.047927999979761854,0.0009984016418457032,3.7685222260435557e-06,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.9313186813186813,0.9116022099447514,0.9498607242339833,0.9495798319327731,0.8845070422535212,0.9254312743461325,0.02472817461527209,31,0.9937194696441033,0.9742160278745644,0.9916550764951322,0.9854166666666667,0.978502080443828,0.9847018642248588,0.007464119422948296
74,0.31167078018188477,0.04793417056296803,0.0010001659393310547,1.5078914929239175e-07,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.9258241758241759,0.8839779005524862,0.9442896935933147,0.9411764705882353,0.8929577464788733,0.9176405119643851,0.024781483293401737,71,0.9713886950453594,0.9874564459930314,0.9895688456189151,0.9777777777777777,0.9944521497919556,0.9841287828454078,0.008365221247986604
75,0.3698838710784912,0.06111518151551577,0.001000356674194336,1.784161275279017e-07,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.9340659340659341,0.9060773480662984,0.935933147632312,0.9551820728291317,0.895774647887324,0.9254312743461325,0.021498417561634127,31,0.9965108164689462,0.9895470383275261,0.9972183588317107,0.9916666666666667,0.9909847434119279,0.9931855247413555,0.003089021449214631
76,0.3014687538146973,0.03780071450399689,0.0010003089904785157,1.9073486328124998e-07,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.9560439560439561,0.9060773480662984,0.924791086350975,0.9411764705882353,0.8873239436619719,0.9232053422370617,0.02442415420319459,47,0.9930216329378926,0.9895470383275261,0.978442280945758,0.9881944444444445,0.9854368932038835,0.9869284579719009,0.004895435260933256
77,0.312471342086792,0.03216091040023684,0.0012005329132080077,0.00040037641571835197,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",0.9120879120879121,0.9033149171270718,0.9415041782729805,0.957983193277311,0.9070422535211268,0.9243183082915971,0.021500794362349935,40,0.9902302861130495,0.9874564459930314,0.9860917941585535,0.9930555555555556,0.9916782246879334,0.9897024613016248,0.0025887055858272996
78,0.1860419750213623,0.0902802442853469,0.000800323486328125,0.00040016182839471806,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5302197802197802,0.494475138121547,0.4428969359331476,0.4173669467787115,0.5154929577464789,0.4802448525319978,0.04308407436148849,260,0.5066294487090021,0.5177700348432056,0.4749652294853964,0.41597222222222224,0.5859916782246879,0.5002657226969027,0.05557219913345973
79,0.3344759941101074,0.11229401535089889,0.0010004043579101562,3.693564745147149e-07,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8159340659340659,0.7569060773480663,0.7632311977715878,0.8291316526610645,0.7126760563380282,0.7757373400111297,0.042213322836114446,233,0.8555478018143754,0.8125435540069686,0.8233657858136301,0.8729166666666667,0.8280166435506241,0.838478090370453,0.022306117461629568
80,0.3046691417694092,0.020967260434854182,0.0010004997253417968,2.86102294921875e-07,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.8461538461538461,0.8038674033149171,0.8607242339832869,0.8879551820728291,0.8112676056338028,0.8419588202559822,0.031186474648342843,214,0.90648988136776,0.9282229965156794,0.9200278164116829,0.91875,0.9084604715672677,0.9163902331724779,0.007996410252247923
81,0.2976675510406494,0.07742708598228373,0.0010004043579101562,4.523674478771752e-07,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9038461538461539,0.8397790055248618,0.9164345403899722,0.9607843137254902,0.8591549295774648,0.895937673900946,0.042832283029267955,156,0.9406838799720866,0.9519163763066202,0.9680111265646731,0.9548611111111112,0.9327323162274619,0.9496409620363906,0.012132782314523902
82,0.2754628658294678,0.07818309142718653,0.0010001659393310547,2.132480599880018e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.9560439560439561,0.8922651933701657,0.924791086350975,0.9299719887955182,0.8788732394366198,0.9165275459098498,0.027650309623196624,73,0.9769713886950454,0.9679442508710802,0.9520166898470097,0.9548611111111112,0.9687933425797504,0.9641173566207994,0.009314937704169631
83,0.24205498695373534,0.016496746566159137,0.0008000850677490235,0.0004000425445315194,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",0.8846153846153846,0.8784530386740331,0.9275766016713092,0.9523809523809523,0.8760563380281691,0.9037284362826934,0.03062412288939798,122,0.9581297976273552,0.9554006968641114,0.9728789986091794,0.9666666666666667,0.9667128987517337,0.9639578117038093,0.006351471295803973
84,0.21904988288879396,0.030489703380509426,0.000800180435180664,0.00040009028507666505,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.9148351648351648,0.8839779005524862,0.8941504178272981,0.9439775910364145,0.8760563380281691,0.902615470228158,0.02436732882787809,127,0.9727843684577809,0.9644599303135889,0.9520166898470097,0.9590277777777778,0.9660194174757282,0.9628616367743771,0.0069756443991843275
85,0.30286850929260256,0.04138274591745281,0.0006001472473144531,0.0004900182296200158,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.9258241758241759,0.8784530386740331,0.9275766016713092,0.9719887955182073,0.8704225352112676,0.9148580968280468,0.03690733592964651,83,0.9720865317515701,0.9797909407665505,0.9777468706536857,0.9861111111111112,0.9743411927877947,0.9780153294141425,0.004845956432710322
86,0.254457950592041,0.04337150073496991,0.001000356674194336,3.1629798797182086e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",0.9395604395604396,0.8729281767955801,0.9192200557103064,0.9439775910364145,0.8647887323943662,0.9081803005008348,0.033176575101694326,107,0.9853454291695743,0.9846689895470383,0.9749652294853964,0.9604166666666667,0.9639389736477115,0.9738670577032774,0.010287085071979497
87,0.24825625419616698,0.0637055211104927,0.000800180435180664,0.0004000902282460696,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",0.9010989010989011,0.8922651933701657,0.935933147632312,0.9495798319327731,0.8816901408450705,0.9120756816917084,0.026057697212350857,95,0.9434752267969295,0.9923344947735192,0.9791376912378303,0.9673611111111111,0.9778085991678225,0.9720234246174424,0.016330078818180032
88,0.2506568431854248,0.046195546328721124,0.0010003089904785157,3.2340669551493016e-07,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.9148351648351648,0.8867403314917127,0.9415041782729805,0.957983193277311,0.8816901408450705,0.9165275459098498,0.029751022363730822,73,0.9769713886950454,0.9742160278745644,0.9930458970792768,0.9708333333333333,0.9764216366158114,0.9782976567196062,0.007683291607806766
89,0.2758627891540527,0.07466650099058415,0.0008002281188964844,0.0004001140736550456,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.945054945054945,0.8867403314917127,0.9415041782729805,0.969187675070028,0.8901408450704226,0.9265442404006677,0.032501377166829125,22,0.9937194696441033,0.9860627177700348,0.980528511821975,0.98125,0.9750346740638003,0.9833190746599827,0.006267302409817757
90,0.25845870971679685,0.04108774496859193,0.000801849365234375,0.0004009417243061473,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",0.9285714285714286,0.8922651933701657,0.924791086350975,0.9551820728291317,0.8732394366197183,0.9148580968280468,0.028737504707827096,83,0.9804605722260991,0.9846689895470383,0.9895688456189151,0.9722222222222222,0.9757281553398058,0.9805297569908161,0.0061792178835054605
91,0.24925651550292968,0.05365676353005999,0.0008002758026123047,0.0004001379119606201,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.5879120879120879,0.4585635359116022,0.49303621169916434,0.5154061624649859,0.5014084507042254,0.5114079020589872,0.042877310519131406,253,0.5359385903698535,0.4912891986062718,0.5201668984700973,0.5472222222222223,0.5762829403606102,0.534179970005811,0.028219984572182073
92,0.22125024795532228,0.04375724334321733,0.00040001869201660155,0.0004899208473093903,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.7527472527472527,0.7292817679558011,0.7465181058495822,0.7675070028011205,0.6845070422535211,0.7362270450751253,0.028442561020423796,237,0.7969295184926727,0.7672473867595819,0.7593880389429764,0.7423611111111111,0.7926490984743412,0.7717150307561367,0.020530819523899117
93,0.22785162925720215,0.06534886679062529,0.0008002281188964844,0.00040011407365504563,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.8489010989010989,0.7237569060773481,0.807799442896936,0.8683473389355743,0.6647887323943662,0.7829716193656093,0.07692379588347889,230,0.8932309839497558,0.8418118466898955,0.8956884561891516,0.8791666666666667,0.782246879334258,0.8584289665659455,0.04268334868396281
94,0.28286404609680177,0.07433876122082363,0.0010002613067626952,2.431401974483864e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.8214285714285714,0.8535911602209945,0.8969359331476323,0.9467787114845938,0.8056338028169014,0.8647746243739566,0.051374473009986446,201,0.8702023726448012,0.9498257839721255,0.9457579972183588,0.9333333333333333,0.9251040221914009,0.924844701872004,0.028703061298841367
95,0.25465779304504393,0.04968469105483422,0.0006000995635986328,0.000489979265096882,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.8708791208791209,0.850828729281768,0.8913649025069638,0.9187675070028011,0.8507042253521127,0.8764607679465777,0.025878096752593886,195,0.9253314724354501,0.9247386759581881,0.9290681502086231,0.9527777777777777,0.9597780859916782,0.9383388324743436,0.014887753053925777
96,0.288065767288208,0.06709691408891306,0.00020003318786621094,0.0004000663757324219,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",0.9065934065934066,0.8812154696132597,0.9303621169916435,0.9495798319327731,0.856338028169014,0.9048414023372288,0.033250114086518553,118,0.9497557571528262,0.9721254355400697,0.9478442280945758,0.9388888888888889,0.9466019417475728,0.9510432502847866,0.011169634185068
97,0.25265727043151853,0.03476209318922,0.0004000663757324219,0.0004899792418945042,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.8846153846153846,0.8977900552486188,0.8467966573816156,0.957983193277311,0.8647887323943662,0.8903728436282693,0.03787591246338141,180,0.9574319609211445,0.9714285714285714,0.9186369958275382,0.9520833333333333,0.9549237170596394,0.9509009157140454,0.017450391222931096
98,0.26966133117675783,0.04443818312759195,0.0010001182556152344,9.536743164062499e-08,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.9065934065934066,0.8839779005524862,0.9303621169916435,0.9607843137254902,0.847887323943662,0.905954368391764,0.03846738170398156,117,0.9330076762037683,0.9693379790940767,0.9617524339360223,0.9708333333333333,0.9563106796116505,0.9582484204357702,0.013671038463642881
99,0.2646618366241455,0.04540438280145748,0.0006000995635986328,0.0004899793115016344,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 40}",0.8846153846153846,0.8756906077348067,0.9108635097493036,0.9159663865546218,0.8845070422535212,0.894268224819143,0.015992948027069305,161,0.944870900209351,0.9574912891986063,0.9714881780250347,0.9291666666666667,0.9798890429958391,0.9565812154190996,0.018193348017212785
100,0.27486257553100585,0.03560810839586563,0.0004001140594482422,0.000490037694480031,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 45}",0.9065934065934066,0.861878453038674,0.924791086350975,0.9467787114845938,0.8732394366197183,0.902615470228158,0.03152301114478918,127,0.9699930216329379,0.975609756097561,0.9840055632823366,0.9729166666666667,0.9646324549237171,0.9734314925206439,0.006419766273338373
101,0.2704614162445068,0.0533997181492672,0.0008002758026123047,0.0004001379403725326,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.8736263736263736,0.8674033149171271,0.9220055710306406,0.9467787114845938,0.8619718309859155,0.894268224819143,0.033752669981791425,161,0.9630146545708305,0.981184668989547,0.9749652294853964,0.9611111111111111,0.9778085991678225,0.9716168526649416,0.008067972222997455
102,0.2424553394317627,0.03876191864515477,0.0008002281188964844,0.00040011447144533635,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.9285714285714286,0.8370165745856354,0.8997214484679665,0.9103641456582633,0.8845070422535212,0.8920422927100723,0.03114362767595458,173,0.9804605722260991,0.9602787456445993,0.9680111265646731,0.9430555555555555,0.9819694868238558,0.9667550973629566,0.014314375366800573
103,0.23465332984924317,0.051499955637355654,0.0008000850677490235,0.00040004260136888896,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",0.8928571428571429,0.850828729281768,0.8495821727019499,0.9663865546218487,0.8676056338028169,0.8853644963828603,0.04328835600059093,190,0.9595254710397767,0.9679442508710802,0.9429763560500696,0.9736111111111111,0.9895977808599168,0.9667309939863908,0.015413632474256481
104,0.2720620632171631,0.12606528713684526,0.0009999752044677734,2.78041453115716e-07,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5576923076923077,0.49171270718232046,0.5515320334261838,0.5070028011204482,0.49859154929577465,0.5214245965498052,0.027743029619458088,251,0.5457083042568039,0.5310104529616725,0.5987482614742698,0.5131944444444444,0.5575589459084604,0.5492440818091302,0.028859466617664586
105,0.42569656372070314,0.07396384972611454,0.0008002281188964844,0.0004001141304822542,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8379120879120879,0.7790055248618785,0.7715877437325905,0.834733893557423,0.7492957746478873,0.7946577629382304,0.03549977622117623,224,0.8639218422889045,0.821602787456446,0.8456189151599444,0.875,0.863384188626907,0.8539055467064405,0.01869375995971044
