,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
54,0.08601975440979004,0.0035597506595401156,0.0010000069936116536,1.1239159602905075e-07,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5230263157894737,0.4752475247524752,0.6237623762376238,0.5406593406593406,0.061871199778053984,154,0.4975247524752475,0.5123558484349259,0.6128500823723229,0.5409102277608321,0.05122823025756482
55,0.19437774022420248,0.030132297369291683,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5444078947368421,0.5792079207920792,0.4768976897689769,0.5335164835164835,0.042451783927124384,161,0.5792079207920792,0.6095551894563427,0.5271828665568369,0.5719819922684195,0.034014314900610985
56,0.2163823445638021,0.03273199153516807,0.0010000864664713542,2.247831920581015e-07,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6069078947368421,0.6006600660066007,0.523102310231023,0.5769230769230769,0.03811116445622341,132,0.636963696369637,0.6037891268533773,0.5255354200988468,0.5887627477739538,0.0467148030738922
57,0.26639389991760254,0.015329864312662722,0.0006666978200276693,0.00047142655959197545,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6217105263157895,0.5973597359735974,0.636963696369637,0.6186813186813187,0.016301171894192466,84,0.6138613861386139,0.6161449752883031,0.628500823723229,0.6195023950500487,0.006430784492884225
58,0.2637263933817546,0.01517675616236421,0.0010005633036295574,2.9736021254650284e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5805921052631579,0.6056105610561056,0.6072607260726073,0.5978021978021978,0.012208019599223815,112,0.6155115511551155,0.6334431630971994,0.6169686985172982,0.6219744709232043,0.00813137933133817
59,0.33740973472595215,0.027016234431738787,0.0010001659393310547,1.9466795466607238e-07,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6134868421052632,0.47854785478547857,0.6452145214521452,0.5791208791208792,0.07222880801578678,128,0.6493399339933993,0.4917627677100494,0.6680395387149918,0.6030474134728135,0.0790595686432868
60,0.37041767438252765,0.05127736327802304,0.0010005633036295574,1.1239159602905075e-07,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.59375,0.5874587458745875,0.665016501650165,0.6153846153846154,0.035160108402241395,89,0.6064356435643564,0.6186161449752883,0.657331136738056,0.6274609750925669,0.021698864351253715
61,0.39275534947713214,0.03583491281851906,0.0010002454121907551,2.247831920581015e-07,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.6036184210526315,0.5775577557755776,0.6320132013201321,0.6043956043956044,0.022225941656878776,106,0.6287128712871287,0.6013179571663921,0.6293245469522241,0.6197851251352483,0.013060647160389308
62,0.3924225966135661,0.00873272604575648,0.0010000864664713542,2.247831920581015e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6282894736842105,0.5396039603960396,0.5973597359735974,0.5884615384615385,0.0367572279429272,123,0.6435643564356436,0.5724876441515651,0.5840197693574959,0.6000239233149015,0.03114561997239929
63,0.08702047665913899,0.007876081606880704,0.0006667772928873698,0.00047148278552956437,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.4967105263157895,0.4603960396039604,0.6056105610561056,0.5208791208791209,0.06167418516661306,173,0.5008250825082509,0.49835255354200986,0.6194398682042833,0.5395391680848479,0.05650734323698807
64,0.1823742389678955,0.04015377469340447,0.0006665388743082682,0.0004713141679983425,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5032894736842105,0.49834983498349833,0.5445544554455446,0.5153846153846153,0.020707674675455565,180,0.5115511551155115,0.5115321252059308,0.5658978583196046,0.5296603795470156,0.025623768150940647
65,0.2180492877960205,0.024865457285782103,0.0006669362386067709,0.000471595297650352,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6200657894736842,0.5627062706270627,0.6006600660066007,0.5945054945054945,0.023823525713006992,116,0.6320132013201321,0.6062602965403624,0.5980230642504119,0.6120988540369688,0.014477543984517902
66,0.2567249933878581,0.045038103105657215,0.0010004838307698567,1.1239159602905075e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6513157894736842,0.5478547854785478,0.566006600660066,0.5884615384615385,0.04512983555748939,123,0.6658415841584159,0.5873146622734761,0.5527182866556837,0.6019581776958586,0.04732895179779553
67,0.28606486320495605,0.025501432312820753,0.00033346811930338543,0.0004715951369378969,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.4457236842105263,0.6039603960396039,0.6237623762376238,0.5576923076923077,0.07971483958005035,142,0.4570957095709571,0.6103789126853377,0.6293245469522241,0.5655997230695062,0.07711279605622605
68,0.3184053897857666,0.0427054410300416,0.0010002454121907551,2.9736021254650284e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.618421052631579,0.5759075907590759,0.6402640264026402,0.6115384615384616,0.026707610105208134,93,0.5899339933993399,0.6046128500823723,0.6334431630971994,0.6093300021929706,0.01807301127787276
69,0.3717507521311442,0.009032855643402319,0.0010002454121907551,2.9736021254650284e-07,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.5921052631578947,0.6353135313531353,0.5874587458745875,0.6049450549450549,0.021539796348364896,105,0.6105610561056105,0.6334431630971994,0.6062602965403624,0.6167548385810574,0.011930332897746171
70,0.3910890420277913,0.09942406953057548,0.0009998480478922527,4.49566384116203e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5,0.599009900990099,0.5528052805280528,0.5505494505494506,0.04046307220111747,148,0.5,0.6326194398682042,0.5543657331136738,0.5623283909939593,0.05443364093479886
71,0.4017581144968669,0.047691788145227815,0.0010002454121907551,1.1239159602905075e-07,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.6529605263157895,0.4884488448844885,0.5478547854785478,0.5631868131868132,0.06804770585620035,139,0.679042904290429,0.48352553542009885,0.5395387149917628,0.5673690515674302,0.0822097160029575
72,0.11936354637145996,0.028246845061966924,0.0006666183471679688,0.00047137035374583886,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.5213815789473685,0.5,0.6188118811881188,0.5467032967032966,0.051689243424123635,153,0.5123762376237624,0.5,0.6087314662273476,0.5403692346170367,0.04860273550248181
73,0.23705379168192545,0.0320385820260112,0.0006668567657470703,0.0004715389511856095,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5838815789473685,0.5544554455445545,0.5907590759075908,0.5763736263736263,0.015738336659489285,133,0.6163366336633663,0.5766062602965404,0.6087314662273476,0.6005581200624182,0.01721875590967931
74,0.2733957767486572,0.00555864717758596,0.0006668567657470703,0.0004715389511856095,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.6529605263157895,0.5924092409240924,0.6386138613861386,0.628021978021978,0.02583431907358509,68,0.6336633663366337,0.6112026359143328,0.657331136738056,0.6340657129963408,0.018834030533177462
75,0.35341302553812665,0.04646049891369978,0.0006671746571858724,0.0004717639753553908,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.59375,0.6105610561056105,0.6815181518151815,0.6285714285714286,0.038032831197775105,67,0.6361386138613861,0.6383855024711697,0.7108731466227347,0.6617990876517635,0.03471272173157812
76,0.34674501419067383,0.07560569282969634,0.0010004043579101562,1.9466795466607238e-07,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.6973684210526315,0.5891089108910891,0.6122112211221122,0.6329670329670329,0.04657755421270529,62,0.7136963696369637,0.6070840197693574,0.6169686985172982,0.6459163626412064,0.04809728841799834
77,0.3360761801401774,0.015300921726821421,0.0006667772928873698,0.00047148274534186793,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.6217105263157895,0.6072607260726073,0.6122112211221122,0.6137362637362638,0.005998286613643269,91,0.66996699669967,0.6243822075782537,0.6359143327841845,0.6434211790207027,0.019352136921195442
78,0.4384330113728841,0.10510939107695846,0.0009999275207519531,0.0,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.6299342105263158,0.6666666666666666,0.7194719471947195,0.671978021978022,0.03675568329149624,41,0.6476897689768977,0.6795716639209226,0.7331136738056013,0.6867917022344739,0.03524587535190197
79,0.46077489852905273,0.10132750237351004,0.0010000864664713542,4.052336624139774e-07,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.5904605263157895,0.6666666666666666,0.7079207920792079,0.654945054945055,0.048675741347218825,47,0.5792079207920792,0.671334431630972,0.7182866556836903,0.6562763360355804,0.05776840720776207
80,0.411096731821696,0.044756494390877165,0.0009966691335042317,5.619579801452538e-06,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.4786184210526316,0.49834983498349833,0.6138613861386139,0.5302197802197802,0.05964159632783375,166,0.4801980198019802,0.5041186161449753,0.6112026359143328,0.5318397572870961,0.05696138230036354
81,0.1780407428741455,0.031503165515990465,0.0013337135314941406,0.0004713705145349331,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.47368421052631576,0.5,0.6072607260726073,0.5269230769230769,0.057768812915288195,168,0.5297029702970297,0.49835255354200986,0.613673805601318,0.5472431098134526,0.048686001854217495
82,0.4797755877176921,0.17193946089444453,0.0013335545857747395,0.00047165134277924473,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.5707236842105263,0.66996699669967,0.6551155115511551,0.6318681318681318,0.043728844295192276,64,0.5750825082508251,0.6943986820428336,0.6812191103789127,0.6502334335575238,0.05341143109953689
83,0.3470786412556966,0.11063482893796432,0.0013333956400553386,0.00047142663997694437,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.7072368421052632,0.6204620462046204,0.5379537953795379,0.621978021978022,0.06913670123449148,78,0.731023102310231,0.6177924217462932,0.5420098846787479,0.6302751362450908,0.07766750813905589
84,0.59046737353007,0.14331416117232856,0.0013336340586344402,0.00047159517711601586,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.7401315789473685,0.6617161716171617,0.7574257425742574,0.7197802197802198,0.041627094372244655,12,0.759075907590759,0.6787479406919276,0.7668863261943987,0.7349033914923617,0.039835718065081654
85,0.5431233247121176,0.047557694597193605,0.0010003248850504558,1.1239159602905075e-07,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.6858552631578947,0.6831683168316832,0.7227722772277227,0.6972527472527472,0.018063518379447592,29,0.7054455445544554,0.7199341021416804,0.7537067545304778,0.7263621337422045,0.020220052584508482
86,0.5444566408793131,0.061583691140685494,0.0016671816507975261,0.00047148278552956437,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.6973684210526315,0.6567656765676567,0.7161716171617162,0.6901098901098901,0.024778243629562356,34,0.7235973597359736,0.6952224052718287,0.7372322899505767,0.7186840183194597,0.01749882463837405
87,0.639145294825236,0.07336920741797195,0.001333475112915039,0.0004715389511856095,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.7335526315789473,0.731023102310231,0.7112211221122112,0.7252747252747253,0.009982794962205789,7,0.7491749174917491,0.7438220757825371,0.7191103789126854,0.7373691240623238,0.01309451690391964
88,0.702492872873942,0.06529555260433254,0.00200041135152181,2.9736021254650284e-07,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7171052631578947,0.7211221122112211,0.6732673267326733,0.7038461538461539,0.021666858309070954,23,0.7508250825082509,0.7364085667215815,0.6976935749588138,0.7283090747295488,0.022434209019794222
89,0.5647950172424316,0.010658299084140031,0.00200041135152181,2.247831920581015e-07,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.6875,0.7079207920792079,0.698019801980198,0.6978021978021978,0.008340449259671806,27,0.7103960396039604,0.7191103789126854,0.7191103789126854,0.7162055991431103,0.004107978945839961
90,0.13636398315429688,0.008578454333532366,0.0006669362386067709,0.000471595136937897,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.4605263157894737,0.5066006600660066,0.6056105610561056,0.5241758241758242,0.060533846245739494,169,0.518976897689769,0.49341021416803954,0.6153212520593081,0.5425694546390388,0.05249147135478288
91,0.2827309767405192,0.1332326045504841,0.0010003248850504558,2.9736021254650284e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5098684210526315,0.6831683168316832,0.5610561056105611,0.5846153846153846,0.07269989635047919,125,0.5066006600660066,0.7018121911037891,0.5749588138385503,0.5944572216694487,0.0808786184908546
92,0.3390767574310303,0.08028472330778934,0.0010003248850504558,2.9736021254650284e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5657894736842105,0.7029702970297029,0.7145214521452146,0.660989010989011,0.06759175302903615,45,0.5833333333333334,0.7182866556836903,0.7108731466227347,0.6708310452132528,0.061944207247679815
93,0.35341382026672363,0.0751405547020602,0.0013333956400553386,0.00047159529765035196,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.6677631578947368,0.7244224422442245,0.6386138613861386,0.676923076923077,0.035607967975469536,37,0.6897689768976898,0.742998352553542,0.6474464579901154,0.6934045958137824,0.03909351550954315
94,0.39542611440022785,0.13664723478382787,0.0010000069936116536,1.1239159602905075e-07,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6151315789473685,0.5973597359735974,0.7392739273927392,0.6505494505494506,0.06310467916923927,49,0.6146864686468647,0.6219110378912686,0.7487644151565074,0.6617873072315469,0.061572783908880095
95,0.5387884775797526,0.09418522679297918,0.0013335545857747395,0.0004711456107702375,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.7319078947368421,0.7128712871287128,0.7178217821782178,0.7208791208791209,0.008068315850820598,11,0.7343234323432343,0.7331136738056013,0.7273476112026359,0.7315949057838238,0.0030436285772506458
96,0.5177850723266602,0.050087035077158504,0.0010000864664713542,1.1239159602905075e-07,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.6825657894736842,0.7211221122112211,0.6798679867986799,0.6945054945054945,0.01883752354751263,32,0.7120462046204621,0.728995057660626,0.6746293245469522,0.7052235289426801,0.022712990582483106
97,0.4454403718312581,0.08683603475662462,0.0010003248850504558,2.9736021254650284e-07,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.5904605263157895,0.6171617161716172,0.7029702970297029,0.6368131868131868,0.047996530401864815,56,0.6320132013201321,0.628500823723229,0.7405271828665568,0.6670137359699727,0.05200163045558273
98,0.5077817440032959,0.06494750254002246,0.0010002454121907551,1.1239159602905075e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.6365131578947368,0.6534653465346535,0.7128712871287128,0.6675824175824175,0.032737953995966934,44,0.6410891089108911,0.6779242174629324,0.7248764415156508,0.6812965892964914,0.03428905505738911
99,0.08501879374186198,0.0014143920435766971,0.0006670157114664713,0.00047165134277924473,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5230263157894737,0.4752475247524752,0.6237623762376238,0.5406593406593406,0.061871199778053984,154,0.4975247524752475,0.5123558484349259,0.6128500823723229,0.5409102277608321,0.05122823025756482
100,0.1940443515777588,0.03217330201279073,0.0006668567657470703,0.0004715389511856095,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5427631578947368,0.5775577557755776,0.4768976897689769,0.5324175824175824,0.04172023257623966,162,0.5792079207920792,0.6095551894563427,0.5271828665568369,0.5719819922684195,0.034014314900610985
101,0.21771581967671713,0.032975032318744685,0.0010000864664713542,1.1239159602905075e-07,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.6052631578947368,0.6006600660066007,0.523102310231023,0.5763736263736263,0.037684377567086265,133,0.6361386138613861,0.6046128500823723,0.5255354200988468,0.5887622946808685,0.04652380535826481
102,0.26639389991760254,0.01957203395486002,0.0006668567657470703,0.0004715389511856095,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6480263157894737,0.5973597359735974,0.636963696369637,0.6274725274725275,0.021749741296280937,69,0.6287128712871287,0.6161449752883031,0.6293245469522241,0.6247274645092187,0.006073871785506917
103,0.26806116104125977,0.019651222926741183,0.0006666183471679688,0.00047137039394311753,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6398026315789473,0.6056105610561056,0.6072607260726073,0.6175824175824176,0.015752366364764923,85,0.6617161716171617,0.6350906095551895,0.6169686985172982,0.6379251598965497,0.01837770558646229
104,0.3377470175425212,0.025826800149629566,0.0006668567657470703,0.0004715389511856095,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.6134868421052632,0.47854785478547857,0.6452145214521452,0.5791208791208792,0.07222880801578678,128,0.650990099009901,0.4917627677100494,0.6680395387149918,0.6035974684783141,0.0793848057271661
105,0.4144272009531657,0.1016510813311721,0.0010002454121907551,1.1239159602905075e-07,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.59375,0.5957095709570958,0.7491749174917491,0.6461538461538462,0.07279126630621947,52,0.608085808580858,0.6186161449752883,0.7248764415156508,0.650526131690599,0.05274908166313328
106,0.3870880603790283,0.03806125290154836,0.0010000069936116536,2.9736021254650284e-07,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.6036184210526315,0.5775577557755776,0.6204620462046204,0.6005494505494505,0.01764040956259636,110,0.6287128712871287,0.6013179571663921,0.6293245469522241,0.6197851251352483,0.013060647160389308
107,0.39042210578918457,0.014730570374403425,0.0010003248850504558,2.9736021254650284e-07,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.6414473684210527,0.5412541254125413,0.5973597359735974,0.5934065934065934,0.04101011911340039,117,0.6452145214521452,0.57166392092257,0.5840197693574959,0.600299403910737,0.03215786669391694
108,0.08568946520487468,0.006604973722785203,0.0010000864664713542,4.899036091938795e-07,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.4967105263157895,0.4603960396039604,0.6056105610561056,0.5208791208791209,0.06167418516661306,173,0.5008250825082509,0.49835255354200986,0.6194398682042833,0.5395391680848479,0.05650734323698807
109,0.16837183634440103,0.03565731610668073,0.0006698767344156901,0.0004736866318433161,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.5032894736842105,0.49834983498349833,0.5462046204620462,0.515934065934066,0.02148179107828155,177,0.5115511551155115,0.5115321252059308,0.5667215815485996,0.5299349539566807,0.026012074987388268
110,0.22171680132548013,0.026593455979685064,0.0010002454121907551,1.1239159602905075e-07,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.6200657894736842,0.5627062706270627,0.5973597359735974,0.5934065934065934,0.023589256014157817,117,0.6320132013201321,0.6062602965403624,0.5955518945634267,0.6112751308079738,0.01530181132307214
111,0.25305740038553876,0.04224726290227784,0.0010002454121907551,2.9736021254650284e-07,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.6233552631578947,0.5528052805280528,0.566006600660066,0.5807692307692308,0.030639707206961072,127,0.6683168316831684,0.5873146622734761,0.5527182866556837,0.6027832602041093,0.048443878488910894
112,0.2913997173309326,0.027016716970901973,0.0006666183471679688,0.00047137035374583886,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.4457236842105263,0.6039603960396039,0.6237623762376238,0.5576923076923077,0.07971483958005035,142,0.45792079207920794,0.6103789126853377,0.628500823723229,0.5656001761625916,0.07649940406020145
