,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
127,0.32987499237060547,0.061675737551462995,0.0026003360748291016,0.0004899987222241536,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",0.6208791208791209,0.6373626373626373,0.5934065934065934,0.5467032967032966,0.5659340659340659,0.5928571428571429,0.03352999187338981,173,0.875,0.8550824175824175,0.6662087912087912,0.7603021978021978,0.6909340659340659,0.7695054945054943,0.08412000882403071
128,0.363482666015625,0.06772797462719193,0.0036006450653076174,0.0013568106140172495,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",0.5879120879120879,0.6208791208791209,0.5576923076923077,0.5659340659340659,0.5961538461538461,0.5857142857142857,0.02248051928074592,187,0.698489010989011,0.8921703296703297,0.6456043956043956,0.8605769230769231,0.8379120879120879,0.7869505494505495,0.09684348448844551
129,0.2860651969909668,0.04662391744821398,0.0030005455017089845,2.78041453115716e-07,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",0.554945054945055,0.5851648351648352,0.5851648351648352,0.554945054945055,0.5741758241758241,0.5708791208791208,0.013614848014685568,211,0.6717032967032966,0.6723901098901099,0.8063186813186813,0.6758241758241759,0.5762362637362637,0.6804945054945055,0.0733025003062049
130,0.16203675270080567,0.014713905315375739,0.0014004707336425781,0.0004898819678685542,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6373626373626373,0.6208791208791209,0.6978021978021978,0.5714285714285714,0.6428571428571429,0.634065934065934,0.040614766181486434,100,0.6552197802197802,0.6538461538461539,0.6387362637362637,0.6490384615384616,0.6387362637362637,0.6471153846153845,0.007142857142857169
131,0.353880500793457,0.1290292795070072,0.0020003318786621094,3.9895058943465975e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.7967032967032966,0.75,0.7582417582417582,0.771978021978022,0.7362637362637363,0.7626373626373626,0.020602564021156757,9,0.8475274725274725,0.7520604395604396,0.8461538461538461,0.8385989010989011,0.7465659340659341,0.8061813186813186,0.04656451584601644
132,0.3180722236633301,0.05753507461694608,0.0020004749298095704,2.431401974483864e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.7335164835164835,0.739010989010989,0.717032967032967,0.6813186813186813,0.771978021978022,0.7285714285714285,0.029609216671005453,14,0.8111263736263736,0.8056318681318682,0.7877747252747253,0.7603021978021978,0.8207417582417582,0.7971153846153847,0.02130494062674869
133,0.2982675075531006,0.06304923338966978,0.00200042724609375,1.1680077279964343e-07,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.7005494505494505,0.695054945054945,0.6675824175824175,0.6648351648351648,0.7032967032967034,0.6862637362637363,0.016611226876737353,47,0.7678571428571429,0.7946428571428571,0.7135989010989011,0.7568681318681318,0.8262362637362637,0.7718406593406593,0.03771198586061226
134,0.29566731452941897,0.09200480107881467,0.0018002986907958984,0.00039994729080425665,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.6730769230769231,0.6868131868131868,0.6703296703296703,0.6043956043956044,0.6675824175824175,0.6604395604395604,0.028792467047415185,69,0.7410714285714286,0.801510989010989,0.8427197802197802,0.6648351648351648,0.7815934065934066,0.7663461538461538,0.06040739653663099
135,0.29726762771606446,0.08266611606530064,0.002000570297241211,1.5078914929239175e-07,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.695054945054945,0.6840659340659341,0.6895604395604396,0.6648351648351648,0.5631868131868132,0.6593406593406593,0.049144351153841526,72,0.8193681318681318,0.7534340659340659,0.8289835164835165,0.820054945054945,0.6043956043956044,0.7652472527472528,0.08486232163698522
136,0.2610593318939209,0.08702081228790215,0.0022003650665283203,0.0004000664325664057,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.6538461538461539,0.6071428571428571,0.7032967032967034,0.5851648351648352,0.6181318681318682,0.6335164835164835,0.04135870168474466,102,0.7822802197802198,0.6614010989010989,0.867445054945055,0.6387362637362637,0.75,0.7399725274725275,0.08314082845023776
137,0.2940669059753418,0.05523586243946238,0.0022005081176757813,0.0004003524780273437,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.6318681318681318,0.6071428571428571,0.6538461538461539,0.6346153846153846,0.6510989010989011,0.6357142857142857,0.016719916543629625,96,0.790521978021978,0.603021978021978,0.7836538461538461,0.8255494505494505,0.8248626373626373,0.765521978021978,0.08304772838672002
138,0.23685388565063475,0.043398576958220816,0.0020001888275146484,3.2340669551493016e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.6428571428571429,0.6098901098901099,0.6071428571428571,0.5769230769230769,0.5686813186813187,0.6010989010989011,0.026430798836935623,155,0.7616758241758241,0.6778846153846154,0.6902472527472527,0.7520604395604396,0.6318681318681318,0.7027472527472528,0.04837895707331349
139,0.28966579437255857,0.13073492069229012,0.0024003505706787108,0.0004901155229937279,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.6181318681318682,0.6208791208791209,0.6291208791208791,0.5604395604395604,0.6428571428571429,0.6142857142857143,0.028263343185959754,136,0.9368131868131868,0.6339285714285714,0.7472527472527473,0.6401098901098901,0.7520604395604396,0.742032967032967,0.10967406647601055
140,0.28286428451538087,0.07380401590986127,0.002400779724121094,0.00048976521353509,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.554945054945055,0.6593406593406593,0.6071428571428571,0.5906593406593407,0.5906593406593407,0.6005494505494505,0.03398608152569694,159,0.7197802197802198,0.8983516483516484,0.6881868131868132,0.7513736263736264,0.7603021978021978,0.763598901098901,0.07200790001474332
141,0.2200502872467041,0.11502553965769602,0.002200460433959961,0.0003998995502455719,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.5879120879120879,0.5961538461538461,0.5412087912087912,0.5879120879120879,0.532967032967033,0.5692307692307692,0.026544774349848723,217,0.6243131868131868,0.6298076923076923,0.6050824175824175,0.9065934065934066,0.5467032967032966,0.6624999999999999,0.1255502019839489
142,0.3310751438140869,0.04844608079234568,0.002400636672973633,0.0004898820142825233,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",0.5906593406593407,0.5604395604395604,0.6483516483516484,0.6126373626373627,0.5989010989010989,0.6021978021978022,0.028729486730552478,148,0.8221153846153846,0.7678571428571429,0.8262362637362637,0.8921703296703297,0.8173076923076923,0.8251373626373626,0.039613346032808014
143,0.11002459526062011,0.008991174674109807,0.0018003463745117187,0.00040009025666136835,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6208791208791209,0.6510989010989011,0.6346153846153846,0.5686813186813187,0.6483516483516484,0.6247252747252747,0.030024343060031333,118,0.635989010989011,0.6366758241758241,0.6037087912087912,0.654532967032967,0.6401098901098901,0.6342032967032967,0.016657733185226165
144,0.21284818649291992,0.06321384714316397,0.00200042724609375,3.2340669551493016e-07,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.7142857142857143,0.7225274725274725,0.717032967032967,0.6758241758241759,0.7087912087912088,0.7076923076923077,0.01653837026735428,29,0.7232142857142857,0.7335164835164835,0.7513736263736264,0.7074175824175825,0.7582417582417582,0.7347527472527473,0.0184925008544466
145,0.2540578365325928,0.07819983352765769,0.0016005516052246093,0.0004894342258206122,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.7005494505494505,0.7197802197802198,0.7115384615384616,0.6703296703296703,0.6456043956043956,0.6895604395604396,0.027636871076833602,44,0.7287087912087912,0.742445054945055,0.7445054945054945,0.7486263736263736,0.6751373626373627,0.7278846153846155,0.02720820646817923
146,0.20384602546691893,0.018566376633851297,0.0018006324768066405,0.00040023342141541477,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.6675824175824175,0.7225274725274725,0.6978021978021978,0.6538461538461539,0.6565934065934066,0.6796703296703297,0.02649924297096152,54,0.7087912087912088,0.7348901098901099,0.7410714285714286,0.7314560439560439,0.7163461538461539,0.726510989010989,0.012033155199492183
147,0.19204344749450683,0.02504175891660996,0.0018007755279541016,0.000399708786972094,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.6236263736263736,0.6923076923076923,0.6758241758241759,0.6318681318681318,0.6428571428571429,0.6532967032967033,0.026373626373626374,76,0.6531593406593407,0.7081043956043956,0.7012362637362637,0.7369505494505495,0.7232142857142857,0.704532967032967,0.0285053123432037
148,0.20304584503173828,0.06767581017044914,0.0020006179809570314,2.3360154559928684e-07,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",0.6263736263736264,0.6730769230769231,0.6620879120879121,0.5741758241758241,0.5796703296703297,0.6230769230769231,0.040763158221959146,122,0.6057692307692307,0.7479395604395604,0.7376373626373627,0.6785714285714286,0.6208791208791209,0.6781593406593406,0.058186657534891294
149,0.21464891433715821,0.06350141790886214,0.0018001556396484374,0.0004002333077948645,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.6923076923076923,0.6703296703296703,0.6291208791208791,0.5769230769230769,0.6153846153846154,0.6368131868131868,0.04076315822195914,92,0.8001373626373627,0.7252747252747253,0.7163461538461539,0.6407967032967034,0.6634615384615384,0.7092032967032967,0.05540773599477476
150,0.1616368293762207,0.03134802384231561,0.0022005558013916014,0.00040009034190725254,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.6181318681318682,0.5851648351648352,0.6071428571428571,0.5686813186813187,0.554945054945055,0.5868131868131868,0.023414588739189574,178,0.7067307692307693,0.5934065934065934,0.6538461538461539,0.6153846153846154,0.5865384615384616,0.6311813186813187,0.04447665596664305
151,0.16903843879699706,0.04047163626689122,0.0022006511688232424,0.00040004254453151935,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",0.5714285714285714,0.5741758241758241,0.6208791208791209,0.5879120879120879,0.5769230769230769,0.5862637362637363,0.018190049843128428,184,0.5810439560439561,0.5611263736263736,0.6978021978021978,0.7197802197802198,0.6565934065934066,0.6432692307692307,0.06264941083279178
152,0.23965606689453126,0.0933480180623144,0.00200037956237793,2.7804145311571603e-07,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",0.5274725274725275,0.6318681318681318,0.5164835164835165,0.5714285714285714,0.5796703296703297,0.5653846153846154,0.04120512804231355,221,0.6188186813186813,0.8385989010989011,0.5260989010989011,0.6778846153846154,0.7809065934065934,0.6884615384615385,0.11172371342525633
153,0.20844712257385253,0.058035908639690846,0.0020006179809570314,2.3360154559928687e-07,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.6263736263736264,0.5824175824175825,0.6401098901098901,0.5576923076923077,0.5741758241758241,0.5961538461538461,0.031611318381631906,167,0.779532967032967,0.6339285714285714,0.8248626373626373,0.635989010989011,0.7211538461538461,0.7190934065934066,0.07616259682055192
154,0.20484628677368164,0.037799423533663765,0.002200746536254883,0.0004001140736550456,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.6126373626373627,0.6153846153846154,0.5824175824175825,0.5384615384615384,0.5769230769230769,0.5851648351648352,0.028016590734026316,189,0.7877747252747253,0.7493131868131868,0.6332417582417582,0.7417582417582418,0.6696428571428571,0.7163461538461539,0.056430805031925095
155,0.14203200340270997,0.04369519496551621,0.0022003650665283203,0.00040018559567517087,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",0.521978021978022,0.5164835164835165,0.5604395604395604,0.5769230769230769,0.5824175824175825,0.5516483516483517,0.027494496710322627,235,0.5226648351648352,0.5260989010989011,0.5391483516483516,0.6614010989010989,0.7582417582417582,0.6015109890109891,0.09374876725027771
156,0.1514345169067383,0.03412294806230119,0.0010006427764892578,7.387129490294298e-07,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6401098901098901,0.6538461538461539,0.5192307692307693,0.6153846153846154,0.6510989010989011,0.615934065934066,0.05021990044951582,132,0.6462912087912088,0.6483516483516484,0.5384615384615384,0.657967032967033,0.6298076923076923,0.6241758241758241,0.04380425371354427
157,0.1988448143005371,0.0511988976281327,0.0016004562377929688,0.0004898430342823861,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.7335164835164835,0.6868131868131868,0.7225274725274725,0.7115384615384616,0.6923076923076923,0.7093406593406594,0.017668060649245622,22,0.7458791208791209,0.6668956043956044,0.7190934065934066,0.7355769230769231,0.7218406593406593,0.7178571428571427,0.027253245741630308
158,0.17544012069702147,0.052655852695708716,0.001400136947631836,0.0004899598350408929,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.6620879120879121,0.6181318681318682,0.6510989010989011,0.5467032967032966,0.6510989010989011,0.6258241758241758,0.04221840156549133,114,0.665521978021978,0.6270604395604396,0.7074175824175825,0.5721153846153846,0.6696428571428571,0.6483516483516484,0.04583056587064126
159,0.1686382293701172,0.05372851650613542,0.0020004749298095704,1.9073486328124998e-07,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.6181318681318682,0.7087912087912088,0.5521978021978022,0.5494505494505495,0.6291208791208791,0.6115384615384616,0.058629231523491254,141,0.6641483516483516,0.6971153846153846,0.5487637362637363,0.6126373626373627,0.6978021978021978,0.6440934065934065,0.05687775307474389
160,0.16643753051757812,0.07516133253306541,0.0014003753662109376,0.0004898624411217045,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.46703296703296704,0.4807692307692308,0.5384615384615384,0.6401098901098901,0.6098901098901099,0.5472527472527473,0.06852509705544499,243,0.49244505494505497,0.5013736263736264,0.6311813186813187,0.7163461538461539,0.6085164835164835,0.5899725274725275,0.08411148482222935
161,0.17003874778747557,0.031191057087024767,0.0016004562377929688,0.0004900383208691212,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",0.6510989010989011,0.6373626373626373,0.6648351648351648,0.554945054945055,0.6456043956043956,0.6307692307692307,0.03895290521926614,107,0.6854395604395604,0.6291208791208791,0.7032967032967034,0.6105769230769231,0.6483516483516484,0.6553571428571427,0.034484314911018034
162,0.158234167098999,0.05737404413871227,0.002000236511230469,1.9073486328124998e-07,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.6373626373626373,0.5824175824175825,0.5989010989010989,0.5384615384615384,0.554945054945055,0.5824175824175825,0.034576115873741244,196,0.7218406593406593,0.5947802197802198,0.6119505494505495,0.6119505494505495,0.584478021978022,0.625,0.049545848343053374
163,0.20924758911132812,0.05723333373324774,0.0018003463745117187,0.00040009031349195985,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",0.5824175824175825,0.5082417582417582,0.6098901098901099,0.5796703296703297,0.6291208791208791,0.5818681318681319,0.04109508121168167,199,0.7067307692307693,0.5542582417582418,0.6421703296703297,0.6538461538461539,0.7506868131868132,0.6615384615384615,0.06623158606278595
164,0.18504438400268555,0.06394670780191296,0.0019985198974609374,4.345763164544848e-06,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 40}",0.6126373626373627,0.5961538461538461,0.6071428571428571,0.6373626373626373,0.554945054945055,0.6016483516483516,0.026973489469524325,149,0.6813186813186813,0.5975274725274725,0.6675824175824175,0.7953296703296703,0.5899725274725275,0.6663461538461537,0.07406941900041507
165,0.16083869934082032,0.05082247823661153,0.0017987728118896485,0.00039932168595889007,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 45}",0.5934065934065934,0.5521978021978022,0.5521978021978022,0.46703296703296704,0.5934065934065934,0.5516483516483517,0.04614730461229904,235,0.6092032967032966,0.603021978021978,0.570054945054945,0.5254120879120879,0.728021978021978,0.6071428571428571,0.06736233485044024
166,0.1878429889678955,0.025566892704760896,0.0020005226135253905,3.162979879718208e-07,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",0.5851648351648352,0.6071428571428571,0.5851648351648352,0.5192307692307693,0.5659340659340659,0.5725274725274725,0.029670329670329648,205,0.6442307692307693,0.6648351648351648,0.6648351648351648,0.6167582417582418,0.698489010989011,0.6578296703296703,0.026918871615953688
167,0.15743570327758788,0.012357383707627975,0.0024006843566894533,0.000489940339242533,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",0.5714285714285714,0.5851648351648352,0.5521978021978022,0.532967032967033,0.5247252747252747,0.5532967032967033,0.022694369701168553,232,0.632554945054945,0.6593406593406593,0.5652472527472527,0.6373626373626373,0.617445054945055,0.6223901098901099,0.03156771530662284
168,0.17864060401916504,0.04072551614276704,0.0022006511688232424,0.00040004254453151935,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",0.5769230769230769,0.6153846153846154,0.5741758241758241,0.532967032967033,0.5521978021978022,0.5703296703296703,0.027615015105778164,213,0.6428571428571429,0.6909340659340659,0.6442307692307693,0.592032967032967,0.7616758241758241,0.6663461538461538,0.05701856728166077
169,0.15203461647033692,0.05924172696335649,0.0016000747680664062,0.0004900182296200158,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6538461538461539,0.6510989010989011,0.6620879120879121,0.6126373626373627,0.6236263736263736,0.6406593406593407,0.019065221508678527,86,0.6682692307692307,0.6614010989010989,0.6291208791208791,0.6607142857142857,0.6442307692307693,0.6527472527472528,0.014212884939283322
170,0.18824286460876466,0.07112266445377072,0.002000570297241211,2.132480599880018e-07,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.75,0.7225274725274725,0.6346153846153846,0.7142857142857143,0.6868131868131868,0.7016483516483516,0.03910760362477857,35,0.8035714285714286,0.7396978021978022,0.6751373626373627,0.7630494505494505,0.6861263736263736,0.7335164835164835,0.04789998839055684
171,0.2556602954864502,0.07007864501624397,0.0017989158630371093,0.0003980870495912612,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.7225274725274725,0.7252747252747253,0.6923076923076923,0.7362637362637363,0.6703296703296703,0.7093406593406594,0.024350021765011384,22,0.7287087912087912,0.757554945054945,0.7445054945054945,0.7960164835164835,0.6517857142857143,0.7357142857142858,0.04750523522208487
172,0.28126373291015627,0.11663074439065403,0.0018004894256591797,0.00039992333879854,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.7115384615384616,0.7335164835164835,0.6236263736263736,0.5412087912087912,0.717032967032967,0.6653846153846154,0.07294253527593886,58,0.7513736263736264,0.8255494505494505,0.6854395604395604,0.5927197802197802,0.8083791208791209,0.7326923076923076,0.08546936867395225
173,0.18964314460754395,0.08514897295918934,0.001600503921508789,0.0004900765894038697,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.47802197802197804,0.45879120879120877,0.6236263736263736,0.5686813186813187,0.6758241758241759,0.560989010989011,0.08306340374910112,225,0.47802197802197804,0.4876373626373626,0.7410714285714286,0.6270604395604396,0.7513736263736264,0.6170329670329671,0.11798371107989251
174,0.25465965270996094,0.04938465971717058,0.001998138427734375,3.7919798568861088e-06,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",0.7005494505494505,0.6565934065934066,0.6620879120879121,0.6730769230769231,0.6263736263736264,0.6637362637362637,0.02405062486619701,61,0.7657967032967034,0.7026098901098901,0.7156593406593407,0.7348901098901099,0.6854395604395604,0.720879120879121,0.027679849587372567
175,0.20604701042175294,0.10312955789657516,0.00200037956237793,2.7804145311571603e-07,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.5851648351648352,0.5,0.5604395604395604,0.6730769230769231,0.6401098901098901,0.5917582417582418,0.06065396536145308,174,0.6559065934065934,0.507554945054945,0.5535714285714286,0.8070054945054945,0.7039835164835165,0.6456043956043956,0.10685718467052492
176,0.24265503883361816,0.06915199900216643,0.00200042724609375,1.1680077279964343e-07,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.5494505494505495,0.6813186813186813,0.5989010989010989,0.6098901098901099,0.5879120879120879,0.6054945054945055,0.04303990335728821,147,0.6380494505494505,0.7561813186813187,0.6064560439560439,0.7726648351648352,0.7067307692307693,0.6960164835164835,0.06479324403739753
177,0.19204363822937012,0.07640861533344767,0.002200603485107422,0.0004000664609833946,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",0.5961538461538461,0.521978021978022,0.5,0.5192307692307693,0.5961538461538461,0.5467032967032966,0.04108038602751371,246,0.6888736263736264,0.5364010989010989,0.49862637362637363,0.4835164835164835,0.7163461538461539,0.5847527472527473,0.09814519586346737
178,0.19564485549926758,0.0732652851556346,0.0020000457763671873,2.7804145311571603e-07,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",0.554945054945055,0.5467032967032966,0.5467032967032966,0.5659340659340659,0.521978021978022,0.5472527472527473,0.014474659200351079,243,0.6037087912087912,0.5480769230769231,0.5693681318681318,0.7754120879120879,0.5776098901098901,0.6148351648351649,0.0822415702948029
179,0.1750401496887207,0.045233861301583425,0.0020004749298095704,2.431401974483864e-07,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.5494505494505495,0.5439560439560439,0.5,0.49175824175824173,0.532967032967033,0.5236263736263737,0.023414588739189588,258,0.6771978021978022,0.6064560439560439,0.49725274725274726,0.5776098901098901,0.6778846153846154,0.6072802197802198,0.06761730762031325
180,0.26686439514160154,0.08794767459160126,0.0023986339569091798,0.000491626223300863,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.5659340659340659,0.5906593406593407,0.5769230769230769,0.5659340659340659,0.6071428571428571,0.5813186813186814,0.0157913273221977,200,0.7081043956043956,0.6641483516483516,0.6538461538461539,0.7060439560439561,0.8303571428571429,0.7125,0.06281634107614759
181,0.18364191055297852,0.05547644189752467,0.0024015426635742186,0.0004891468316420604,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.5604395604395604,0.5769230769230769,0.5439560439560439,0.5686813186813187,0.4697802197802198,0.5439560439560439,0.038657272745797486,254,0.6744505494505495,0.6057692307692307,0.570054945054945,0.7822802197802198,0.5418956043956044,0.6348901098901099,0.08600985423052097
182,0.34987964630126955,0.07371710723536834,0.0020003318786621094,1.5078914929239175e-07,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6428571428571429,0.6291208791208791,0.6978021978021978,0.6263736263736264,0.6401098901098901,0.6472527472527473,0.026039550793566554,84,0.6607142857142857,0.6682692307692307,0.6449175824175825,0.6737637362637363,0.6682692307692307,0.6631868131868133,0.010034056246016292
183,0.5037142276763916,0.07161706728966831,0.002200603485107422,0.0004000664041494148,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.8021978021978022,0.7417582417582418,0.7802197802197802,0.7802197802197802,0.782967032967033,0.7774725274725275,0.01965774046153661,4,0.8592032967032966,0.8063186813186813,0.8434065934065934,0.8537087912087912,0.8619505494505495,0.8449175824175825,0.020315743670581716
184,0.5513251304626465,0.02644379850985522,0.002600574493408203,0.0004899014056540585,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.7802197802197802,0.75,0.760989010989011,0.7637362637362637,0.7664835164835165,0.7642857142857142,0.009736288542126024,7,0.8667582417582418,0.8942307692307693,0.8832417582417582,0.875,0.8695054945054945,0.8777472527472527,0.009981264903618106
185,0.42009773254394533,0.04324175428656801,0.0023983478546142577,0.00048738198900367946,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.7252747252747253,0.7335164835164835,0.6840659340659341,0.7032967032967034,0.7060439560439561,0.7104395604395605,0.01742719948038866,19,0.8619505494505495,0.8159340659340659,0.8221153846153846,0.8502747252747253,0.7953296703296703,0.8291208791208792,0.02404199346109604
186,0.46570606231689454,0.1309378645671959,0.00240020751953125,0.0004900378568772794,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.6840659340659341,0.7142857142857143,0.6785714285714286,0.717032967032967,0.7005494505494505,0.6989010989010989,0.015501907669962504,38,0.8880494505494505,0.7678571428571429,0.7431318681318682,0.8811813186813187,0.9505494505494505,0.8461538461538461,0.07826175236876855
